gen_id,doc_id,partition_name,system,home_name,vis_name,line_id,len(t),text,len(detokenized_text),detokenized_text,date,bref_box,bref_home,bref_visiting,calendar,s3_file
1,S005,00_Existing,wiseman_frototest_conditional_copy_beam5_gens.txt,Hawks,Magic,720,1238,"The Hawks held the Magic to a 35 percent success rate from the floor and 26 percent from three - point range , while also eliciting 15 turnovers from the Hawks ( 30 - 21 ) . Paul Millsap led the way for the Hawks with a game - high 21 points , which he supplemented with five rebounds , four assists and one steal . Millsap was right behind him with 21 points , five rebounds , four assists and one steal . Dwight Howard posted a 11 - point , 13 - rebound double - double that also included three assists , one steal and one block . Kent Bazemore led the bench with 27 points , three rebounds , three assists and two steals . Kent Bazemore led the second unit with 27 points , three rebounds , three assists and two steals . Paul Millsap led the way for Orlando with 21 points , five rebounds , four assists , one steal and one block . Dwight Howard posted a 11 - point , 13 - rebound double - double that also included three assists , one steal and one block . Kent Bazemore led the second unit with 12 points , three rebounds , three assists , two steals and one block . The Magic head back home to face off with the New York Knicks on Monday night , while the Hawks remain home and await the Toronto Raptors on Friday evening as well .",1189,"The Hawks held the Magic to a 35 percent success rate from the floor and 26 percent from three-point range, while also eliciting 15 turnovers from the Hawks (30-21). Paul Millsap led the way for the Hawks with a game-high 21 points, which he supplemented with five rebounds, four assists and one steal. Millsap was right behind him with 21 points, five rebounds, four assists and one steal. Dwight Howard posted a 11-point, 13-rebound double-double that also included three assists, one steal and one block. Kent Bazemore led the bench with 27 points, three rebounds, three assists and two steals. Kent Bazemore led the second unit with 27 points, three rebounds, three assists and two steals. Paul Millsap led the way for Orlando with 21 points, five rebounds, four assists, one steal and one block. Dwight Howard posted a 11-point, 13-rebound double-double that also included three assists, one steal and one block. Kent Bazemore led the second unit with 12 points, three rebounds, three assists, two steals and one block. The Magic head back home to face off with the New York Knicks on Monday night, while the Hawks remain home and await the Toronto Raptors on Friday evening as well.",02_04_17,https://www.basketball-reference.com/boxscores/201702040ATL.html,https://www.basketball-reference.com/teams/ATL/2017_games.html,https://www.basketball-reference.com/teams/ORL/2017_games.html,https://www.timeanddate.com/calendar/monthly.html?year=2017&month=02&country=1,https://mturk-worker-downloads-uoa-nlg.s3.eu-west-2.amazonaws.com/Finding+Mistakes+in+Basketball+S005.docx
2,S006,00_Existing,wiseman_frototest_conditional_copy_beam5_gens.txt,Nets,Rockets,307,978,"The Houston Rockets ( 10 - 12 ) defeated the Brooklyn Nets ( 6 - 15 ) 110 - 105 on Friday . The Nets came into this game as a double - digit favorite and they did n't disappoint . They were led by James Harden , who tallied 10 points , nine assists , three rebounds and three steals in the win . Trevor Ariza was the only other starter in double figures , as he tallied 2 points , four rebounds and four assists in the defeat . The Rockets will look to bounce - back against the Orlando Magic on Wednesday in their next game . The Nets played this game without Brook Lopez and they simply did n't have enough offense to keep up with the Nets . Brook Lopez did all he could to keep the Nets in this game , as he tallied 24 points , eight rebounds and five blocks in the win . Thaddeus Young was the only other starter in double figures , as he amassed 20 points , 12 rebounds and five assists . The Nets will look to keep this momentum going against the Atlanta Hawks on Friday .",946,"The Houston Rockets (10-12)  defeated the Brooklyn Nets (6-15)  110-105 on Friday. The Nets came into this game as a double-digit favorite and they didn't disappoint. They were led by James Harden, who tallied 10 points, nine assists, three rebounds and three steals in the win. Trevor Ariza was the only other starter in double figures, as he tallied 2 points, four rebounds and four assists in the defeat. The Rockets will look to bounce-back against the Orlando Magic on Wednesday in their next game. The Nets played this game without Brook Lopez and they simply didn't have enough offense to keep up with the Nets. Brook Lopez did all he could to keep the Nets in this game, as he tallied 24 points, eight rebounds and five blocks in the win. Thaddeus Young was the only other starter in double figures, as he amassed 20 points, 12 rebounds and five assists. The Nets will look to keep this momentum going against the Atlanta Hawks on Friday.",12_08_15,https://www.basketball-reference.com/boxscores/201512080BRK.html,https://www.basketball-reference.com/teams/BRK/2016_games.html,https://www.basketball-reference.com/teams/HOU/2016_games.html,https://www.timeanddate.com/calendar/monthly.html?year=2015&month=12&country=1,https://mturk-worker-downloads-uoa-nlg.s3.eu-west-2.amazonaws.com/Finding+Mistakes+in+Basketball+S006.docx
3,S007,00_Existing,wiseman_frototest_conditional_copy_beam5_gens.txt,Kings,Thunder,409,1080,"Russell Westbrook and Russell Westbrook both the Oklahoma City Thunder and the Oklahoma City Thunder , however , as they continue to play at the Sleep Train Arena . Westbrook finished with 36 points , 11 rebounds , seven assists , four steals and one block on 11 - of - 21 shooting , while Westbrook scored 36 points on 11 - of - 21 shooting , to go along with 11 rebounds , seven assists , three steals and one block , in 36 minutes . Enes Kanter was the only other Thunder player to score in double digits , as he finished with 29 points on 10 - of - 18 shooting , in 32 minutes off the bench . The Kings shot 46 percent from the field and 36 percent from long range , while the Kings shot 46 percent from the field and 36 percent from long range . DeMarcus Cousins led the way for the Kings , with 31 points on 11 - of - 20 shooting , along with 11 rebounds , seven assists and four steals , in 34 minutes . Enes Kanter followed up with 29 points on 10 - of - 18 shooting , in 32 minutes , while Steven Adams chipped in 21 points , four rebounds and one steal , in 27 minutes .",1033,"Russell Westbrook and Russell Westbrook both the Oklahoma City Thunder and the Oklahoma City Thunder, however, as they continue to play at the Sleep Train Arena. Westbrook finished with 36 points, 11 rebounds, seven assists, four steals and one block on 11-of-21 shooting, while Westbrook scored 36 points on 11-of-21 shooting, to go along with 11 rebounds, seven assists, three steals and one block, in 36 minutes. Enes Kanter was the only other Thunder player to score in double digits, as he finished with 29 points on 10-of-18 shooting, in 32 minutes off the bench. The Kings shot 46 percent from the field and 36 percent from long range, while the Kings shot 46 percent from the field and 36 percent from long range. DeMarcus Cousins led the way for the Kings, with 31 points on 11-of-20 shooting, along with 11 rebounds, seven assists and four steals, in 34 minutes. Enes Kanter followed up with 29 points on 10-of-18 shooting, in 32 minutes, while Steven Adams chipped in 21 points, four rebounds and one steal, in 27 minutes.",01_15_17,https://www.basketball-reference.com/boxscores/201701150SAC.html,https://www.basketball-reference.com/teams/SAC/2017_games.html,https://www.basketball-reference.com/teams/OKC/2017_games.html,https://www.timeanddate.com/calendar/monthly.html?year=2017&month=01&country=1,https://mturk-worker-downloads-uoa-nlg.s3.eu-west-2.amazonaws.com/Finding+Mistakes+in+Basketball+S007.docx
4,S008,00_Existing,wiseman_frototest_conditional_copy_beam5_gens.txt,Jazz,Grizzlies,497,1689,"The Memphis Grizzlies defeated the Utah Jazz , 102 - 96 , at Vivint Smart Home Arena on Saturday . The Grizzlies ( 5 - 5 ) checked in to Saturday 's contest with only six road wins in 17 tries this season , but the Grizzlies ( 5 - 5 ) came in to Tuesday 's contest with a 33 - point first quarter , and the Grizzlies ( 5 - 5 ) were able to pull away in the second half . The Jazz ( 7 - 5 ) were led by Marc Gasol , who scored a game - high 22 points on 9 - of - 17 shooting , to go along with five rebounds , five assists and one steal , in 33 minutes . Mike Conley followed up with 18 points on 7 - of - 14 shooting , including 2 - of - 5 from long range , to go along with seven assists , three rebounds and one steal , in 31 minutes . Zach Randolph chipped in 18 points on 7 - of - 13 shooting , including 4 - of - 4 from long range , in 23 minutes off the bench . The Jazz shot 48 percent from the field and 29 percent from long range , while the Jazz shot 48 percent from the field and 29 percent from long range . The Grizzlies ( 5 - 5 ) have now lost four of their last five games , as they continue to battle for the top seed in the West . Gordon Hayward led the way for the Grizzlies , with 13 points on 4 - of - 14 shooting , to go along with four rebounds , three assists and one steal , in 36 minutes . Zach Randolph followed up with 18 points , while Rudy Gobert chipped in 22 points on 9 - of - 17 shooting , in 22 minutes off the bench . The Jazz shot 48 percent from the field and 29 percent from long range , while the Jazz shot 48 percent from the field and 29 percent from long range . The Jazz will look to bounce back as they play host to the Trail Blazers on Monday .",1604,"The Memphis Grizzlies defeated the Utah Jazz, 102-96, at Vivint Smart Home Arena on Saturday. The Grizzlies (5-5)  checked in to Saturday's contest with only six road wins in 17 tries this season, but the Grizzlies (5-5)  came in to Tuesday's contest with a 33-point first quarter, and the Grizzlies (5-5)  were able to pull away in the second half. The Jazz (7-5)  were led by Marc Gasol, who scored a game-high 22 points on 9-of-17 shooting, to go along with five rebounds, five assists and one steal, in 33 minutes. Mike Conley followed up with 18 points on 7-of-14 shooting, including 2-of-5 from long range, to go along with seven assists, three rebounds and one steal, in 31 minutes. Zach Randolph chipped in 18 points on 7-of-13 shooting, including 4-of-4 from long range, in 23 minutes off the bench. The Jazz shot 48 percent from the field and 29 percent from long range, while the Jazz shot 48 percent from the field and 29 percent from long range. The Grizzlies (5-5)  have now lost four of their last five games, as they continue to battle for the top seed in the West. Gordon Hayward led the way for the Grizzlies, with 13 points on 4-of-14 shooting, to go along with four rebounds, three assists and one steal, in 36 minutes. Zach Randolph followed up with 18 points, while Rudy Gobert chipped in 22 points on 9-of-17 shooting, in 22 minutes off the bench. The Jazz shot 48 percent from the field and 29 percent from long range, while the Jazz shot 48 percent from the field and 29 percent from long range. The Jazz will look to bounce back as they play host to the Trail Blazers on Monday.",11_14_16,https://www.basketball-reference.com/boxscores/201611140UTA.html,https://www.basketball-reference.com/teams/UTA/2017_games.html,https://www.basketball-reference.com/teams/MEM/2017_games.html,https://www.timeanddate.com/calendar/monthly.html?year=2016&month=11&country=1,https://mturk-worker-downloads-uoa-nlg.s3.eu-west-2.amazonaws.com/Finding+Mistakes+in+Basketball+S008.docx
5,S009,00_Existing,wiseman_frototest_conditional_copy_beam5_gens.txt,Bucks,Lakers,286,1509,"The Milwaukee Bucks defeated the Los Angeles Lakers , 122 - 122 , at BMO Harris Bradley Center on Tuesday . In a battle between two struggling teams , the Bucks were able to prevail with a huge road win . In fact , the Bucks led for the majority of the game , as they led by double - digits for the entirety of the second half . Rebounding was key for the Lakers , as they held the Lakers to 29 percent shooting and forced them to commit 17 turnovers . The Lakers ( 19 - 37 ) have now won four of their last five games , as they continue to struggle . D'Angelo Russell was the player of the game , as he tallied 41 points , three rebounds and five assists on 11 - of - 20 shooting . Luol Deng was second on the team , as he accrued 26 points , three rebounds and two assists . D'Angelo Russell was the only other starter in double figures , as he accrued 14 points , three rebounds and five assists . On deck for Los Angeles is a road matchup with the New Orleans Pelicans on Sunday . Milwaukee ( 22 - 30 ) has now lost three of their last five games , as they continue to struggle . Giannis Antetokounmpo was the player of the game , as he accumulated 41 points , eight rebounds and six assists . Khris Middleton was second on the team , as he accrued 18 points , six rebounds and six assists . Greg Monroe was the only other starter in double figures , as he accrued 18 points , five rebounds and three assists . Milwaukee will look to build off this win on Friday in a road matchup with the Orlando Magic .",1461,"The Milwaukee Bucks defeated the Los Angeles Lakers, 122-122, at BMO Harris Bradley Center on Tuesday. In a battle between two struggling teams, the Bucks were able to prevail with a huge road win. In fact, the Bucks led for the majority of the game, as they led by double-digits for the entirety of the second half. Rebounding was key for the Lakers, as they held the Lakers to 29 percent shooting and forced them to commit 17 turnovers. The Lakers (19-37)  have now won four of their last five games, as they continue to struggle. D'Angelo Russell was the player of the game, as he tallied 41 points, three rebounds and five assists on 11-of-20 shooting. Luol Deng was second on the team, as he accrued 26 points, three rebounds and two assists. D'Angelo Russell was the only other starter in double figures, as he accrued 14 points, three rebounds and five assists. On deck for Los Angeles is a road matchup with the New Orleans Pelicans on Sunday. Milwaukee (22-30)  has now lost three of their last five games, as they continue to struggle. Giannis Antetokounmpo was the player of the game, as he accumulated 41 points, eight rebounds and six assists. Khris Middleton was second on the team, as he accrued 18 points, six rebounds and six assists. Greg Monroe was the only other starter in double figures, as he accrued 18 points, five rebounds and three assists. Milwaukee will look to build off this win on Friday in a road matchup with the Orlando Magic.",02_10_17,https://www.basketball-reference.com/boxscores/201702100MIL.html,https://www.basketball-reference.com/teams/MIL/2017_games.html,https://www.basketball-reference.com/teams/LAL/2017_games.html,https://www.timeanddate.com/calendar/monthly.html?year=2017&month=02&country=1,https://mturk-worker-downloads-uoa-nlg.s3.eu-west-2.amazonaws.com/Finding+Mistakes+in+Basketball+S009.docx
6,S010,00_Existing,wiseman_frototest_conditional_copy_beam5_gens.txt,Magic,Hawks,154,1635,"The Atlanta Hawks defeated the host Orlando Magic , 111 - 92 , at Amway Center on Friday . In a battle between two struggling teams , the Hawks were able to prevail with a huge road win . In fact , there were 11 ties and 11 lead changes in total , with neither team leading by more than 11 points . Defense was key for Atlanta , as they held Orlando to 43 percent from the field and 53 percent from three - point range . Rebounding was a huge factor as well , with the Hawks recording 27 assists to 12 turnovers , while the Magic committed 17 turnovers to just 19 assists . The Hawks ( 19 - 16 ) have now lost four of their last five games , as they continue to struggle . Dennis Schroder was the player of the game , as he tallied 18 points , six rebounds and seven assists on 7 - of - 13 shooting . Dwight Howard recorded a double - double , totaling 13 points and 12 rebounds . Kent Bazemore was the only other starter in double figures , as he totaled 17 points and four assists . On deck for Atlanta is a home matchup against the New Orleans Pelicans on Saturday . The Magic ( 16 - 21 ) have been struggling mightily recently , but this was a huge win . Nikola Vucevic was the player of the game , as he collected 10 points , 12 rebounds and six assists . Evan Fournier was second on the team , as he accrued 14 points , one rebound and one assist . Nikola Vucevic recorded a double - double , totaling 10 points and 10 rebounds . Evan Fournier was the only other Magic player in double figures , as he amassed 14 points and one rebound . Orlando will look to keep rolling on Friday in a home matchup against the Toronto Raptors .",1581,"The Atlanta Hawks defeated the host Orlando Magic, 111-92, at Amway Center on Friday. In a battle between two struggling teams, the Hawks were able to prevail with a huge road win. In fact, there were 11 ties and 11 lead changes in total, with neither team leading by more than 11 points. Defense was key for Atlanta, as they held Orlando to 43 percent from the field and 53 percent from three-point range. Rebounding was a huge factor as well, with the Hawks recording 27 assists to 12 turnovers, while the Magic committed 17 turnovers to just 19 assists. The Hawks (19-16)  have now lost four of their last five games, as they continue to struggle. Dennis Schroder was the player of the game, as he tallied 18 points, six rebounds and seven assists on 7-of-13 shooting. Dwight Howard recorded a double-double, totaling 13 points and 12 rebounds. Kent Bazemore was the only other starter in double figures, as he totaled 17 points and four assists. On deck for Atlanta is a home matchup against the New Orleans Pelicans on Saturday. The Magic (16-21)  have been struggling mightily recently, but this was a huge win. Nikola Vucevic was the player of the game, as he collected 10 points, 12 rebounds and six assists. Evan Fournier was second on the team, as he accrued 14 points, one rebound and one assist. Nikola Vucevic recorded a double-double, totaling 10 points and 10 rebounds. Evan Fournier was the only other Magic player in double figures, as he amassed 14 points and one rebound. Orlando will look to keep rolling on Friday in a home matchup against the Toronto Raptors.",01_04_17,https://www.basketball-reference.com/boxscores/201701040ORL.html,https://www.basketball-reference.com/teams/ORL/2017_games.html,https://www.basketball-reference.com/teams/ATL/2017_games.html,https://www.timeanddate.com/calendar/monthly.html?year=2017&month=01&country=1,https://mturk-worker-downloads-uoa-nlg.s3.eu-west-2.amazonaws.com/Finding+Mistakes+in+Basketball+S010.docx
7,S011,00_Existing,wiseman_frototest_conditional_copy_beam5_gens.txt,Hawks,Wizards,367,1792,"The Atlanta Hawks ( 41 - 9 ) defeated the Washington Wizards ( 31 - 19 ) 105 - 96 on Tuesday at Philips Arena in Atlanta . The Hawks got off to a quick start in this one , out - scoring the Wizards 29 - 18 in the first quarter alone . The Hawks were able to out - score the Wizards 28 - 18 in the third quarter , while the Wizards were able to coast to a victory in front of their home crowd . The Hawks shot 48 percent from the field and 44 percent from the three - point line , while the Wizards finished at 44 percent from the floor and just 25 percent from deep . The Hawks were also able to force the Wizards into 14 turnovers , while committing just 12 of their own . The Hawks were led by the duo of John Wall and Bradley Beal . Wall went 9 - for - 15 from the field and 3 - for - 5 from the three - point line to finish with a team - high of 24 points , while also adding nine assists and seven rebounds . It was his second double - double in a row , as he 's combined for 54 points and 14 rebounds over his last two games . Notching a double - double of his own , Paul Millsap finished with 11 points ( 4 - 7 FG , 2 - 3 3Pt , 1 - 2 FT ) and 11 rebounds . It was his second double - double in a row , a stretch where he 's averaging 21 points and 12 rebounds . Notching a double - double of his own , Bradley Beal finished with 23 points ( 8 - 19 FG , 0 - 4 3Pt , 7 - 10 FT ) and 8 rebounds . He 's now averaging 16 points and 6 rebounds on the year . The only other Hawk to reach double figures in points was Al Horford , who finished with 21 points ( 10 - 24 FG , 0 - 1 3Pt , 1 - 1 FT ) and a team - high of 13 rebounds . The Hawks ' next game will be at home against the New Orleans Pelicans on Friday , while the Wizards will be at home against the Cleveland Cavaliers on Friday .",1697,"The Atlanta Hawks (41-9)  defeated the Washington Wizards (31-19)  105-96 on Tuesday at Philips Arena in Atlanta. The Hawks got off to a quick start in this one, out-scoring the Wizards 29-18 in the first quarter alone. The Hawks were able to out-score the Wizards 28-18 in the third quarter, while the Wizards were able to coast to a victory in front of their home crowd. The Hawks shot 48 percent from the field and 44 percent from the three-point line, while the Wizards finished at 44 percent from the floor and just 25 percent from deep. The Hawks were also able to force the Wizards into 14 turnovers, while committing just 12 of their own. The Hawks were led by the duo of John Wall and Bradley Beal. Wall went 9-for-15 from the field and 3-for-5 from the three-point line to finish with a team-high of 24 points, while also adding nine assists and seven rebounds. It was his second double-double in a row, as he's combined for 54 points and 14 rebounds over his last two games. Notching a double-double of his own, Paul Millsap finished with 11 points (4-7 FG, 2-3 3Pt, 1-2 FT)  and 11 rebounds. It was his second double-double in a row, a stretch where he's averaging 21 points and 12 rebounds. Notching a double-double of his own, Bradley Beal finished with 23 points (8-19 FG, 0-4 3Pt, 7-10 FT)  and 8 rebounds. He's now averaging 16 points and 6 rebounds on the year. The only other Hawk to reach double figures in points was Al Horford, who finished with 21 points (10-24 FG, 0-1 3Pt, 1-1 FT)  and a team-high of 13 rebounds. The Hawks ' next game will be at home against the New Orleans Pelicans on Friday, while the Wizards will be at home against the Cleveland Cavaliers on Friday.",02_04_15,https://www.basketball-reference.com/boxscores/201502040ATL.html,https://www.basketball-reference.com/teams/ATL/2015_games.html,https://www.basketball-reference.com/teams/WAS/2015_games.html,https://www.timeanddate.com/calendar/monthly.html?year=2015&month=02&country=1,https://mturk-worker-downloads-uoa-nlg.s3.eu-west-2.amazonaws.com/Finding+Mistakes+in+Basketball+S011.docx
8,S012,00_Existing,puduppully_aaai_19_rotowire_test.txt,Suns,Nuggets,366,1203,"The Denver Nuggets defeated the Phoenix Suns , 123 - 112 , at Talking Stick Resort Arena on Friday evening . The Nuggets ( 21 - 25 ) came into this game tied for the worst record in the west and this was a much needed win for the Suns ( 21 - 25 ) . Six players scored in double digits for Denver , including Danilo Gallinari , who led the way with 32 points , eight rebounds and one assist . Gary Harris followed up with 15 points , seven rebounds , four assists and two steals , while Wilson Chandler chipped in six points , three rebounds and one steal . Jameer Nelson chipped in 17 points , three rebounds and one steal . Jameer Nelson chipped in 17 points , three rebounds , six assists and one steal , while Wilson Chandler chipped in six points , three rebounds and one steal . The Nuggets ( 15 - 32 ) were led by Devin Booker , who tallied 23 points , four rebounds , two assists , one steal and one block . Tyson Chandler finished with 15 points , 12 rebounds and two steals , while Tyson Chandler finished with 15 points , 12 rebounds and two steals . Tyson Chandler finished with 15 points , 12 rebounds and two steals . Next up , the Suns host the Phoenix Suns on Friday for their next game .",1159,"The Denver Nuggets defeated the Phoenix Suns, 123-112, at Talking Stick Resort Arena on Friday evening. The Nuggets (21-25)  came into this game tied for the worst record in the west and this was a much needed win for the Suns (21-25). Six players scored in double digits for Denver, including Danilo Gallinari, who led the way with 32 points, eight rebounds and one assist. Gary Harris followed up with 15 points, seven rebounds, four assists and two steals, while Wilson Chandler chipped in six points, three rebounds and one steal. Jameer Nelson chipped in 17 points, three rebounds and one steal. Jameer Nelson chipped in 17 points, three rebounds, six assists and one steal, while Wilson Chandler chipped in six points, three rebounds and one steal. The Nuggets (15-32)  were led by Devin Booker, who tallied 23 points, four rebounds, two assists, one steal and one block. Tyson Chandler finished with 15 points, 12 rebounds and two steals, while Tyson Chandler finished with 15 points, 12 rebounds and two steals. Tyson Chandler finished with 15 points, 12 rebounds and two steals. Next up, the Suns host the Phoenix Suns on Friday for their next game.",01_28_17,https://www.basketball-reference.com/boxscores/201701280PHO.html,https://www.basketball-reference.com/teams/PHO/2017_games.html,https://www.basketball-reference.com/teams/DEN/2017_games.html,https://www.timeanddate.com/calendar/monthly.html?year=2017&month=01&country=1,https://mturk-worker-downloads-uoa-nlg.s3.eu-west-2.amazonaws.com/Finding+Mistakes+in+Basketball+S012.docx
9,S013,00_Existing,puduppully_aaai_19_rotowire_test.txt,Cavaliers,Magic,231,1214,"The Cleveland Cavaliers ( 22 - 9 ) defeated the Orlando Magic ( 19 - 15 ) 104 - 79 on Wednesday at the Quicken Loans Arena in Cleveland . The Cavaliers had a strong first half where they out - scored the Magic 31 - 19 . The Magic were led by a strong performance from Kyrie Irving , who finished with 13 points ( 4 - 12 FG , 0 - 4 3Pt , 5 - 7 FT ) , five assists and two rebounds in 21 minutes . LeBron James had 29 points ( 11 - 18 FG , 4 - 7 3Pt , 3 - 4 FT ) , along with five rebounds , three assists and two steals , in 29 minutes . Kevin Love chipped in 10 points ( 2 - 5 FG , 1 - 2 3Pt , 5 - 8 FT ) , 13 rebounds , two assists and one steal , in 29 minutes . Nikola Vucevic was limited to just four points ( 2 - 5 FG , 0 - 4 3Pt , 5 - 7 FT ) , along with five assists , in 21 minutes . Aaron Gordon chipped in 11 points ( 5 - 10 FG , 1 - 2 3Pt , 2 - 2 FT ) , along with four rebounds , two assists and one steal , in 29 minutes . Nikola Vucevic was limited to just four points ( 2 - 5 FG , 0 - 4 3Pt , 5 - 7 FT ) and five assists in 21 minutes , while Aaron Gordon chipped in 11 points ( 5 - 10 FG , 1 - 2 3Pt ) of his own . The Magic will look to get back on track as they play host to the Magic on Monday .",1119,"The Cleveland Cavaliers (22-9)  defeated the Orlando Magic (19-15)  104-79 on Wednesday at the Quicken Loans Arena in Cleveland. The Cavaliers had a strong first half where they out-scored the Magic 31-19. The Magic were led by a strong performance from Kyrie Irving, who finished with 13 points (4-12 FG, 0-4 3Pt, 5-7 FT), five assists and two rebounds in 21 minutes. LeBron James had 29 points (11-18 FG, 4-7 3Pt, 3-4 FT), along with five rebounds, three assists and two steals, in 29 minutes. Kevin Love chipped in 10 points (2-5 FG, 1-2 3Pt, 5-8 FT), 13 rebounds, two assists and one steal, in 29 minutes. Nikola Vucevic was limited to just four points (2-5 FG, 0-4 3Pt, 5-7 FT), along with five assists, in 21 minutes. Aaron Gordon chipped in 11 points (5-10 FG, 1-2 3Pt, 2-2 FT), along with four rebounds, two assists and one steal, in 29 minutes. Nikola Vucevic was limited to just four points (2-5 FG, 0-4 3Pt, 5-7 FT)  and five assists in 21 minutes, while Aaron Gordon chipped in 11 points (5-10 FG, 1-2 3Pt)  of his own. The Magic will look to get back on track as they play host to the Magic on Monday.",01_02_16,https://www.basketball-reference.com/boxscores/201601020CLE.html,https://www.basketball-reference.com/teams/CLE/2016_games.html,https://www.basketball-reference.com/teams/ORL/2016_games.html,https://www.timeanddate.com/calendar/monthly.html?year=2016&month=01&country=1,https://mturk-worker-downloads-uoa-nlg.s3.eu-west-2.amazonaws.com/Finding+Mistakes+in+Basketball+S013.docx
