gen_id,doc_id,partition_name,system,home_name,vis_name,line_id,len(t),text,len(detokenized_text),detokenized_text,date,bref_box,bref_home,bref_visiting,calendar,s3_file
10,S014,00_Existing,puduppully_aaai_19_rotowire_test.txt,Trail Blazers,Lakers,208,2113,"The Portland Trail Blazers ( 7 - 10 ) defeated the Los Angeles Lakers ( 2 - 13 ) 108 - 96 on Friday at the Moda Center in Portland . The Trail Blazers got off to a quick start in this one , out - scoring the Lakers 34 - 21 right away in the first quarter . The Trail Blazers were the superior shooters in this game , going 49 percent from the field and 40 percent from the three - point line , while the Lakers went 44 percent from the floor and just 30 percent from deep . The Trail Blazers were led by the duo of CJ McCollum and Damian Lillard . Lillard went 9 - for - 19 from the field and 5 - for - 11 from the three - point line to score a game - high of 29 points , while also adding seven assists . He 's combined for 37 points over his last two games , as he continues to be a force on the boards . Lillard on the other hand shot 12 - for - 20 from the field and 4 - for - 7 from the three - point line to score 28 points . It was his second strong showing in a row , as he 's combined for 56 points and 22 rebounds over his last two games . The only other player to reach double figures in points was Kobe Bryant , who came off the bench for 21 points ( 7 - 20 FG , 1 - 5 3Pt , 6 - 7 FT ) , two rebounds and two assists . It was far - and - away his best game of the year so far , as it marked a new season - high in points for the guard . The only other player to reach double figures in points was Jordan Clarkson , who finished with 19 points ( 8 - 15 FG , 2 - 5 3Pt , 1 - 2 FT ) , two assists and four steals . It was the first time he 's surpassed the 20 - point mark this season , so it was good to see him get back on track . The Lakers also saw some strong contributions off their bench . Jordan Clarkson led the way with 19 points ( 8 - 15 FG , 2 - 5 3Pt , 1 - 2 FT ) , four assists and four steals , while Clarkson had 19 points ( 8 - 15 FG , 2 - 5 3Pt , 1 - 2 FT ) of his own , to go along with four assists and four steals . The Trail Blazers ' next game will be at home against the Portland Trail Blazers on Friday , while the Lakers will travel to Sacramento to play the Kings on Friday .",1998,"The Portland Trail Blazers (7-10)  defeated the Los Angeles Lakers (2-13)  108-96 on Friday at the Moda Center in Portland. The Trail Blazers got off to a quick start in this one, out-scoring the Lakers 34-21 right away in the first quarter. The Trail Blazers were the superior shooters in this game, going 49 percent from the field and 40 percent from the three-point line, while the Lakers went 44 percent from the floor and just 30 percent from deep. The Trail Blazers were led by the duo of CJ McCollum and Damian Lillard. Lillard went 9-for-19 from the field and 5-for-11 from the three-point line to score a game-high of 29 points, while also adding seven assists. He's combined for 37 points over his last two games, as he continues to be a force on the boards. Lillard on the other hand shot 12-for-20 from the field and 4-for-7 from the three-point line to score 28 points. It was his second strong showing in a row, as he's combined for 56 points and 22 rebounds over his last two games. The only other player to reach double figures in points was Kobe Bryant, who came off the bench for 21 points (7-20 FG, 1-5 3Pt, 6-7 FT), two rebounds and two assists. It was far-and-away his best game of the year so far, as it marked a new season-high in points for the guard. The only other player to reach double figures in points was Jordan Clarkson, who finished with 19 points (8-15 FG, 2-5 3Pt, 1-2 FT), two assists and four steals. It was the first time he's surpassed the 20-point mark this season, so it was good to see him get back on track. The Lakers also saw some strong contributions off their bench. Jordan Clarkson led the way with 19 points (8-15 FG, 2-5 3Pt, 1-2 FT), four assists and four steals, while Clarkson had 19 points (8-15 FG, 2-5 3Pt, 1-2 FT)  of his own, to go along with four assists and four steals. The Trail Blazers ' next game will be at home against the Portland Trail Blazers on Friday, while the Lakers will travel to Sacramento to play the Kings on Friday.",11_28_15,https://www.basketball-reference.com/boxscores/201511280POR.html,https://www.basketball-reference.com/teams/POR/2016_games.html,https://www.basketball-reference.com/teams/LAL/2016_games.html,https://www.timeanddate.com/calendar/monthly.html?year=2015&month=11&country=1,https://mturk-worker-downloads-uoa-nlg.s3.eu-west-2.amazonaws.com/Finding+Mistakes+in+Basketball+S014.docx
11,S015,00_Existing,puduppully_aaai_19_rotowire_test.txt,Heat,Raptors,638,1581,"The Toronto Raptors ( 17 - 11 ) defeated the Miami Heat ( 15 - 10 ) 108 - 94 on Wednesday at American Airlines Arena in Miami . The Raptors got off to a hot start in this game , out - scoring the Heat 64 - 52 in the first half alone . They were also able to out - score the Heat 50 - 38 in the second half , allowing them to coast to an easy victory in front of their home crowd . The Raptors were led by Kyle Lowry , who finished with 21 points ( 8 - 18 FG , 1 - 4 3Pt , 4 - 4 FT ) , four assists and four steals . DeMar DeRozan had a strong showing with 30 points ( 10 - 17 FG , 0 - 1 3Pt , 10 - 13 FT ) , four rebounds , four assists and two steals . DeMarre Carroll chipped in with 13 points ( 5 - 9 FG , 1 - 2 3Pt , 2 - 2 FT ) and five assists , while Gerald Green came off the bench to score 20 points ( 7 - 15 FG , 5 - 10 3Pt , 1 - 1 FT ) in just his second NBA regular season game ever . The Heat also saw some solid contributions off their bench . Gerald Green led the way with 20 points ( 7 - 15 FG , 5 - 10 3Pt , 1 - 1 FT ) off the bench . The Heat will look to get back on track in the second half of a back - to - back when they travel to Cleveland to take on the Cavaliers on Sunday night . Miami has now lost three straight games . Hassan Whiteside had a strong showing as well , finishing with a team - high of 20 points ( 7 - 15 FG , 5 - 10 3Pt , 1 - 1 FT ) . He 's now combined for 37 points in the last two games , as he continues to stay very consistent for the Heat . Miami will look to get back on track in their next game on Sunday against the Timberwolves .",1482,"The Toronto Raptors (17-11)  defeated the Miami Heat (15-10)  108-94 on Wednesday at American Airlines Arena in Miami. The Raptors got off to a hot start in this game, out-scoring the Heat 64-52 in the first half alone. They were also able to out-score the Heat 50-38 in the second half, allowing them to coast to an easy victory in front of their home crowd. The Raptors were led by Kyle Lowry, who finished with 21 points (8-18 FG, 1-4 3Pt, 4-4 FT), four assists and four steals. DeMar DeRozan had a strong showing with 30 points (10-17 FG, 0-1 3Pt, 10-13 FT), four rebounds, four assists and two steals. DeMarre Carroll chipped in with 13 points (5-9 FG, 1-2 3Pt, 2-2 FT)  and five assists, while Gerald Green came off the bench to score 20 points (7-15 FG, 5-10 3Pt, 1-1 FT)  in just his second NBA regular season game ever. The Heat also saw some solid contributions off their bench. Gerald Green led the way with 20 points (7-15 FG, 5-10 3Pt, 1-1 FT)  off the bench. The Heat will look to get back on track in the second half of a back-to-back when they travel to Cleveland to take on the Cavaliers on Sunday night. Miami has now lost three straight games. Hassan Whiteside had a strong showing as well, finishing with a team-high of 20 points (7-15 FG, 5-10 3Pt, 1-1 FT). He's now combined for 37 points in the last two games, as he continues to stay very consistent for the Heat. Miami will look to get back on track in their next game on Sunday against the Timberwolves.",12_18_15,https://www.basketball-reference.com/boxscores/201512180MIA.html,https://www.basketball-reference.com/teams/MIA/2016_games.html,https://www.basketball-reference.com/teams/TOR/2016_games.html,https://www.timeanddate.com/calendar/monthly.html?year=2015&month=12&country=1,https://mturk-worker-downloads-uoa-nlg.s3.eu-west-2.amazonaws.com/Finding+Mistakes+in+Basketball+S015.docx
12,S016,00_Existing,puduppully_aaai_19_rotowire_test.txt,Thunder,Jazz,308,1943,"The Oklahoma City Thunder ( 50 - 22 ) defeated the visiting Utah Jazz ( 35 - 37 ) 113 - 91 , on Friday night at Chesapeake Energy Arena . This game was tight throughout the first half , but the Thunder came out strong in the third quarter , out - scoring the Jazz 29 - 8 . The Jazz came out strong in the third quarter , out - scoring the Jazz 29 - 8 , but the Thunder battled back in the second and third quarters , where they out - scored the Jazz 59 - 42 , to tie the game on a 24 - 2 run . Oklahoma City was led by Russell Westbrook , who scored a game - high 15 points ( 6 - 15 FG , 1 - 3 3Pt , 2 - 3 FT ) , along with nine assists , seven rebounds and three steals , in 27 minutes . Kevin Durant followed up with 20 points ( 7 - 11 FG , 2 - 4 3Pt , 4 - 5 FT ) , eight rebounds , nine assists , two steals and one block , in 30 minutes , while Dion Waiters chipped in 17 points ( 8 - 16 FG , 1 - 4 3Pt ) , two rebounds , three assists and three steals , in 29 minutes . Gordon Hayward had six points ( 2 - 6 FG , 0 - 3 3Pt , 2 - 2 FT ) , five assists and two rebounds , while Derrick Favors chipped in seven points ( 3 - 8 FG , 1 - 4 3Pt ) , two rebounds , three assists and three steals , in 29 minutes . The Jazz had six players score in double figures , including Gordon Hayward . Hayward finished with six points ( 2 - 6 FG , 0 - 3 3Pt , 2 - 2 FT ) , five assists and two rebounds , in 37 minutes . Derrick Favors chipped in seven points ( 3 - 8 FG , 1 - 1 FT ) , two rebounds and two steals , in 30 minutes . The Jazz had six players reach double figures in points . Gordon Hayward had six points ( 2 - 6 FG , 0 - 3 3Pt , 2 - 2 FT ) , five assists and two rebounds , while Favors had seven points ( 3 - 8 FG , 1 - 1 FT ) , two rebounds and two steals . The Jazz have now lost two in a row . Next the Jazz will host the Grizzlies on Saturday . The Thunder have a couple of days off before getting back in action on Tuesday in Denver .",1804,"The Oklahoma City Thunder (50-22)  defeated the visiting Utah Jazz (35-37)  113-91, on Friday night at Chesapeake Energy Arena. This game was tight throughout the first half, but the Thunder came out strong in the third quarter, out-scoring the Jazz 29-8. The Jazz came out strong in the third quarter, out-scoring the Jazz 29-8, but the Thunder battled back in the second and third quarters, where they out-scored the Jazz 59-42, to tie the game on a 24-2 run. Oklahoma City was led by Russell Westbrook, who scored a game-high 15 points (6-15 FG, 1-3 3Pt, 2-3 FT), along with nine assists, seven rebounds and three steals, in 27 minutes. Kevin Durant followed up with 20 points (7-11 FG, 2-4 3Pt, 4-5 FT), eight rebounds, nine assists, two steals and one block, in 30 minutes, while Dion Waiters chipped in 17 points (8-16 FG, 1-4 3Pt), two rebounds, three assists and three steals, in 29 minutes. Gordon Hayward had six points (2-6 FG, 0-3 3Pt, 2-2 FT), five assists and two rebounds, while Derrick Favors chipped in seven points (3-8 FG, 1-4 3Pt), two rebounds, three assists and three steals, in 29 minutes. The Jazz had six players score in double figures, including Gordon Hayward. Hayward finished with six points (2-6 FG, 0-3 3Pt, 2-2 FT), five assists and two rebounds, in 37 minutes. Derrick Favors chipped in seven points (3-8 FG, 1-1 FT), two rebounds and two steals, in 30 minutes. The Jazz had six players reach double figures in points. Gordon Hayward had six points (2-6 FG, 0-3 3Pt, 2-2 FT), five assists and two rebounds, while Favors had seven points (3-8 FG, 1-1 FT), two rebounds and two steals. The Jazz have now lost two in a row. Next the Jazz will host the Grizzlies on Saturday. The Thunder have a couple of days off before getting back in action on Tuesday in Denver.",03_24_16,https://www.basketball-reference.com/boxscores/201603240OKC.html,https://www.basketball-reference.com/teams/OKC/2016_games.html,https://www.basketball-reference.com/teams/UTA/2016_games.html,https://www.timeanddate.com/calendar/monthly.html?year=2016&month=03&country=1,https://mturk-worker-downloads-uoa-nlg.s3.eu-west-2.amazonaws.com/Finding+Mistakes+in+Basketball+S016.docx
13,S017,00_Existing,puduppully_aaai_19_rotowire_test.txt,Cavaliers,Pistons,668,1940,"The Cleveland Cavaliers defeated the Detroit Pistons , 128 - 96 , at Quicken Loans Arena on Saturday evening . The Cavaliers ( 44 - 22 ) checked in to Monday 's contest with only seven road wins in 17 games away from the Barclays Center , but the Cavaliers ( 33 - 34 ) were able to pull away with an impressive road victory against the Pistons ( 33 - 34 ) . The Cavaliers ( 33 - 34 ) checked in to Tuesday 's contest with only seven road wins in 17 games away from the Barclays Center , but the Cavaliers ( 33 - 34 ) were able to pull away with an impressive road victory against the Pistons ( 33 - 34 ) . Cleveland posted a 60 percent success rate from the field and 63 percent from three - point range , while also limiting them to a paltry 63 percent success rate from behind the arc . Andre Drummond led the way for the Cavs with a modest stat line of eight points , 14 rebounds and one assist . Reggie Jackson followed with a modest six points , five assists , one rebound and one steal . Kentavious Caldwell-Pope led the bench with 11 points , two rebounds , three assists and one steal . Marcus Morris matched Morris 's point total and added seven boards , an assist and a steal . Ish Smith was productive in a reserve role as well with 12 points , three assists , one rebound and one steal . Richard Jefferson and Richard Jefferson were next with a pair of 16 - point efforts , with the former adding one assist , two rebounds and one steal , and the latter registering eight boards , one assist and two steals . Deron Williams was next with 13 points , three assists , two rebounds and a steal . Kyle Korver totaled 12 points , five boards , one assist and one steal . Richard Jefferson led the bench with 16 points , one assist , two rebounds and two steals . The Pistons head back home to tangle with the Atlanta Hawks on Friday night , while the Cavaliers remain home and await the Philadelphia 76ers on Friday evening as well .",1875,"The Cleveland Cavaliers defeated the Detroit Pistons, 128-96, at Quicken Loans Arena on Saturday evening. The Cavaliers (44-22)  checked in to Monday's contest with only seven road wins in 17 games away from the Barclays Center, but the Cavaliers (33-34)  were able to pull away with an impressive road victory against the Pistons (33-34). The Cavaliers (33-34)  checked in to Tuesday's contest with only seven road wins in 17 games away from the Barclays Center, but the Cavaliers (33-34)  were able to pull away with an impressive road victory against the Pistons (33-34). Cleveland posted a 60 percent success rate from the field and 63 percent from three-point range, while also limiting them to a paltry 63 percent success rate from behind the arc. Andre Drummond led the way for the Cavs with a modest stat line of eight points, 14 rebounds and one assist. Reggie Jackson followed with a modest six points, five assists, one rebound and one steal. Kentavious Caldwell-Pope led the bench with 11 points, two rebounds, three assists and one steal. Marcus Morris matched Morris's point total and added seven boards, an assist and a steal. Ish Smith was productive in a reserve role as well with 12 points, three assists, one rebound and one steal. Richard Jefferson and Richard Jefferson were next with a pair of 16-point efforts, with the former adding one assist, two rebounds and one steal, and the latter registering eight boards, one assist and two steals. Deron Williams was next with 13 points, three assists, two rebounds and a steal. Kyle Korver totaled 12 points, five boards, one assist and one steal. Richard Jefferson led the bench with 16 points, one assist, two rebounds and two steals. The Pistons head back home to tangle with the Atlanta Hawks on Friday night, while the Cavaliers remain home and await the Philadelphia 76ers on Friday evening as well.",03_14_17,https://www.basketball-reference.com/boxscores/201703140CLE.html,https://www.basketball-reference.com/teams/CLE/2017_games.html,https://www.basketball-reference.com/teams/DET/2017_games.html,https://www.timeanddate.com/calendar/monthly.html?year=2017&month=03&country=1,https://mturk-worker-downloads-uoa-nlg.s3.eu-west-2.amazonaws.com/Finding+Mistakes+in+Basketball+S017.docx
14,S018,00_Existing,puduppully_aaai_19_rotowire_test.txt,Warriors,Clippers,565,1854,"The Golden State Warriors ( 64 - 7 ) defeated the Los Angeles Clippers ( 43 - 27 ) 114 - 98 on Wednesday at Oracle Arena in Oakland . The Warriors were the superior shooters in this game , going 42 percent from the field and 29 percent from the three - point line , while the Clippers went just 42 percent from the floor and a meager 29 percent from deep . The Warriors were led by the duo of Stephen Curry and Klay Thompson . Curry finished with a game - high of 33 points ( 12 - 23 FG , 4 - 10 3Pt , 5 - 6 FT ) , while also adding five assists and three steals . He 's had two solid showings in a row , combining for 39 points , 13 assists and three steals . Draymond Green nearly had a triple - double of his own , as he posted 12 points ( 4 - 8 FG , 0 - 2 3Pt , 4 - 6 FT ) and 12 rebounds . He 's riding a nice two - game stretch where he 's combined for 29 points and 12 rebounds . Harrison Barnes chipped in with 11 points ( 3 - 11 FG , 2 - 4 3Pt , 3 - 4 FT ) and six rebounds of his own . The Clippers received some strong contributions from their bench , with both Josh Smith and Jamal Crawford shooting all . Jordan finished with 19 points ( 7 - 10 FG , 5 - 10 FT ) , 20 rebounds and two blocked shots , while Crawford went 4 - for - 11 from the field and 2 - for - 4 from the three - point line to score 12 points , while also handing out six assists . It was his second double - double in a row , a stretch where he 's averaging 17 points and 12 rebounds . The only other Clipper to reach double figures in points was Jamal Crawford , who shot 4 - for - 11 from the field and 2 - for - 4 from the three - point line to score 12 points , while also handing out six assists . The Clippers ' next game will be at home against the Portland Trail Blazers on Friday , while the Clippers will be at home against the Minnesota Timberwolves on Friday .",1752,"The Golden State Warriors (64-7)  defeated the Los Angeles Clippers (43-27)  114-98 on Wednesday at Oracle Arena in Oakland. The Warriors were the superior shooters in this game, going 42 percent from the field and 29 percent from the three-point line, while the Clippers went just 42 percent from the floor and a meager 29 percent from deep. The Warriors were led by the duo of Stephen Curry and Klay Thompson. Curry finished with a game-high of 33 points (12-23 FG, 4-10 3Pt, 5-6 FT), while also adding five assists and three steals. He's had two solid showings in a row, combining for 39 points, 13 assists and three steals. Draymond Green nearly had a triple-double of his own, as he posted 12 points (4-8 FG, 0-2 3Pt, 4-6 FT)  and 12 rebounds. He's riding a nice two-game stretch where he's combined for 29 points and 12 rebounds. Harrison Barnes chipped in with 11 points (3-11 FG, 2-4 3Pt, 3-4 FT)  and six rebounds of his own. The Clippers received some strong contributions from their bench, with both Josh Smith and Jamal Crawford shooting all. Jordan finished with 19 points (7-10 FG, 5-10 FT), 20 rebounds and two blocked shots, while Crawford went 4-for-11 from the field and 2-for-4 from the three-point line to score 12 points, while also handing out six assists. It was his second double-double in a row, a stretch where he's averaging 17 points and 12 rebounds. The only other Clipper to reach double figures in points was Jamal Crawford, who shot 4-for-11 from the field and 2-for-4 from the three-point line to score 12 points, while also handing out six assists. The Clippers ' next game will be at home against the Portland Trail Blazers on Friday, while the Clippers will be at home against the Minnesota Timberwolves on Friday.",03_23_16,https://www.basketball-reference.com/boxscores/201603230GSW.html,https://www.basketball-reference.com/teams/GSW/2016_games.html,https://www.basketball-reference.com/teams/LAC/2016_games.html,https://www.timeanddate.com/calendar/monthly.html?year=2016&month=03&country=1,https://mturk-worker-downloads-uoa-nlg.s3.eu-west-2.amazonaws.com/Finding+Mistakes+in+Basketball+S018.docx
15,S022,00_Existing,rebuffel_test_gen_not_paper.txt,Timberwolves,Pelicans,562,1505,"The New Orleans Pelicans defeated the Minnesota Timberwolves , 122 - 106 , at Target Center on Friday . These are two teams going in opposite directions and this result shows just that . In this game , there were 8 ties and 10 lead changes in total , with neither team leading by more than 8 points . Defense was key for the Pelicans , as they held the Timberwolves to 46 percent from the field and 22 percent from three - point range . Rebounding was a huge factor as well , with the Pelicans winning that battle , 43 - 34 . Anthony Davis led the Timberwolves in scoring with 42 points on 16 - of - 22 from the field and 8 - of - 11 from the free - throw line . Jrue Holiday was second on the team , as he tallied 25 points , six rebounds and 12 assists . Buddy Hield was second on the team , as he dropped 17 points on 7 - of - 10 shooting . Gorgui Dieng finished with eight points , eight rebounds and three steals . Buddy Hield led Minnesota in scoring , as he provided 17 points and four rebounds on 7 - of - 10 from the field . Gorgui Dieng amassed eight points , eight rebounds and three steals . Minnesota 's next game will be on Friday , when they host the Oklahoma City Thunder for their next game . The Pelicans ( 21 - 33 ) have been one of the worst teams in the league , as this marks their 17th win at Verizon Center . Anthony Davis led the way for Minnesota , as he collected 42 points and 13 rebounds . Jrue Holiday finished second on the team with 25 points , 12 assists and five steals .",1445,"The New Orleans Pelicans defeated the Minnesota Timberwolves, 122-106, at Target Center on Friday. These are two teams going in opposite directions and this result shows just that. In this game, there were 8 ties and 10 lead changes in total, with neither team leading by more than 8 points. Defense was key for the Pelicans, as they held the Timberwolves to 46 percent from the field and 22 percent from three-point range. Rebounding was a huge factor as well, with the Pelicans winning that battle, 43-34. Anthony Davis led the Timberwolves in scoring with 42 points on 16-of-22 from the field and 8-of-11 from the free-throw line. Jrue Holiday was second on the team, as he tallied 25 points, six rebounds and 12 assists. Buddy Hield was second on the team, as he dropped 17 points on 7-of-10 shooting. Gorgui Dieng finished with eight points, eight rebounds and three steals. Buddy Hield led Minnesota in scoring, as he provided 17 points and four rebounds on 7-of-10 from the field. Gorgui Dieng amassed eight points, eight rebounds and three steals. Minnesota's next game will be on Friday, when they host the Oklahoma City Thunder for their next game. The Pelicans (21-33)  have been one of the worst teams in the league, as this marks their 17th win at Verizon Center. Anthony Davis led the way for Minnesota, as he collected 42 points and 13 rebounds. Jrue Holiday finished second on the team with 25 points, 12 assists and five steals.",02_10_17,https://www.basketball-reference.com/boxscores/201702100MIN.html,https://www.basketball-reference.com/teams/MIN/2017_games.html,https://www.basketball-reference.com/teams/NOP/2017_games.html,https://www.timeanddate.com/calendar/monthly.html?year=2017&month=02&country=1,https://mturk-worker-downloads-uoa-nlg.s3.eu-west-2.amazonaws.com/Finding+Mistakes+in+Basketball+S022.docx
16,S023,00_Existing,rebuffel_test_gen_not_paper.txt,Mavericks,Lakers,654,1614,"The Dallas Mavericks defeated the Los Angeles Lakers , 122 - 73 , at American Airlines Center on Wednesday . Dallas was expected to win this game easily and they left no doubt with this result . In fact , the Mavericks led for the entirety of the second half , as they led by 11 at times in the second half . Defense was key for the Mavericks , as they held the Lakers to 38 percent shooting and forced them to commit 17 turnovers . Justin Anderson led the way for Dallas in scoring , as he dropped 19 points off the bench . Justin Anderson led the team in scoring off the bench , as he dropped 19 points on 5 - of - 11 shooting . Deron Williams was the only other starter in double figures , as he accumulated 13 points , five rebounds and eight assists . Justin Anderson led the bench in scoring for 19 points , while adding five rebounds and two assists . Julius Randle recorded a double - double , totaling nine points , six rebounds and four assists . Justin Anderson led the Lakers in scoring off the bench , as he provided 19 points and five rebounds . Julius Randle was the only other Laker in double figures , collecting nine points , six rebounds and four assists . On deck for Los Angeles is a home matchup against the Portland Trail Blazers on Wednesday . The Mavericks ( 15 - 29 ) have now won five - straight games , as they continue to revive their season . Justin Anderson was the player of the game , as he led the team with 19 points and five rebounds on 5 - of - 11 shooting off the bench . Justin Anderson was second on the team , as he dropped 19 points on 5 - of - 11 shooting off the bench .",1560,"The Dallas Mavericks defeated the Los Angeles Lakers, 122-73, at American Airlines Center on Wednesday. Dallas was expected to win this game easily and they left no doubt with this result. In fact, the Mavericks led for the entirety of the second half, as they led by 11 at times in the second half. Defense was key for the Mavericks, as they held the Lakers to 38 percent shooting and forced them to commit 17 turnovers. Justin Anderson led the way for Dallas in scoring, as he dropped 19 points off the bench. Justin Anderson led the team in scoring off the bench, as he dropped 19 points on 5-of-11 shooting. Deron Williams was the only other starter in double figures, as he accumulated 13 points, five rebounds and eight assists. Justin Anderson led the bench in scoring for 19 points, while adding five rebounds and two assists. Julius Randle recorded a double-double, totaling nine points, six rebounds and four assists. Justin Anderson led the Lakers in scoring off the bench, as he provided 19 points and five rebounds. Julius Randle was the only other Laker in double figures, collecting nine points, six rebounds and four assists. On deck for Los Angeles is a home matchup against the Portland Trail Blazers on Wednesday. The Mavericks (15-29)  have now won five-straight games, as they continue to revive their season. Justin Anderson was the player of the game, as he led the team with 19 points and five rebounds on 5-of-11 shooting off the bench. Justin Anderson was second on the team, as he dropped 19 points on 5-of-11 shooting off the bench.",01_22_17,https://www.basketball-reference.com/boxscores/201701220DAL.html,https://www.basketball-reference.com/teams/DAL/2017_games.html,https://www.basketball-reference.com/teams/LAL/2017_games.html,https://www.timeanddate.com/calendar/monthly.html?year=2017&month=01&country=1,https://mturk-worker-downloads-uoa-nlg.s3.eu-west-2.amazonaws.com/Finding+Mistakes+in+Basketball+S023.docx
17,S024,00_Existing,rebuffel_test_gen_not_paper.txt,Warriors,Kings,213,1552,"The Golden State Warriors defeated the Sacramento Kings , 114 - 100 , at Oracle Arena on Saturday . The Warriors ( 58 - 14 ) came into Wednesday 's contest with a golden opportunity to keep their faint playoff hopes alive , as the Kings ( 27 - 45 ) were able to pierce Golden State 's armor Wednesday , touching up Gregg Popovich 's crew for a season - high 114 points . Stephen Curry led the way for the Warriors with 27 points , 12 assists , seven rebounds and six steals . Green followed with 23 points , four rebounds , eight assists , three steals and a block . Skal Labissiere followed with 10 points , eight assists , a rebound and a block in 27 minutes off the bench . The Warriors were led by Buddy Hield 's 22 points , which he supplemented with eight rebounds , seven assists and two steals . Draymond Green posted a 23 - point , 4 - assist double - double that also included four rebounds , three steals and one block . Skal Labissiere led the second unit with 10 points , 10 rebounds , eight assists and one block . Ben McLemore led the second unit with 11 points , one rebound , two assists and one steal . Stephen Curry paced the Kings with a 27 - point , 12 - assist double - double that also included seven rebounds and six steals . Buddy Hield was next with a bench - leading 22 points , which he supplemented with eight assists , eight rebounds and two steals . Draymond Green totaled 23 points , eight assists , four rebounds , three steals and one block . Willie Cauley-Stein totaled 12 points and four rebounds in a reserve role .",1486,"The Golden State Warriors defeated the Sacramento Kings, 114-100, at Oracle Arena on Saturday. The Warriors (58-14)  came into Wednesday's contest with a golden opportunity to keep their faint playoff hopes alive, as the Kings (27-45)  were able to pierce Golden State's armor Wednesday, touching up Gregg Popovich's crew for a season-high 114 points. Stephen Curry led the way for the Warriors with 27 points, 12 assists, seven rebounds and six steals. Green followed with 23 points, four rebounds, eight assists, three steals and a block. Skal Labissiere followed with 10 points, eight assists, a rebound and a block in 27 minutes off the bench. The Warriors were led by Buddy Hield's 22 points, which he supplemented with eight rebounds, seven assists and two steals. Draymond Green posted a 23-point, 4-assist double-double that also included four rebounds, three steals and one block. Skal Labissiere led the second unit with 10 points, 10 rebounds, eight assists and one block. Ben McLemore led the second unit with 11 points, one rebound, two assists and one steal. Stephen Curry paced the Kings with a 27-point, 12-assist double-double that also included seven rebounds and six steals. Buddy Hield was next with a bench-leading 22 points, which he supplemented with eight assists, eight rebounds and two steals. Draymond Green totaled 23 points, eight assists, four rebounds, three steals and one block. Willie Cauley-Stein totaled 12 points and four rebounds in a reserve role.",03_24_17,https://www.basketball-reference.com/boxscores/201703240GSW.html,https://www.basketball-reference.com/teams/GSW/2017_games.html,https://www.basketball-reference.com/teams/SAC/2017_games.html,https://www.timeanddate.com/calendar/monthly.html?year=2017&month=03&country=1,https://mturk-worker-downloads-uoa-nlg.s3.eu-west-2.amazonaws.com/Finding+Mistakes+in+Basketball+S024.docx
