gen_id,doc_id,partition_name,system,home_name,vis_name,line_id,len(t),text,len(detokenized_text),detokenized_text,date,bref_box,bref_home,bref_visiting,calendar,s3_file
18,S025,00_Existing,rebuffel_test_gen_not_paper.txt,Celtics,Spurs,220,1289,"The San Antonio Spurs defeated the Boston Celtics , 109 - 103 , at TD Garden on Friday . The Spurs ( 13 - 3 ) checked in to Thursday 's contest with a mere nine points over the Celtics ( 9 - 7 ) at home , but it was n't enough to keep the Celtics ( 9 - 7 ) to their eighth home victory of the season . Kawhi Leonard led the way for the Spurs , scoring 25 points on 8 - of - 18 shooting , including 3 - of - 7 from three - point range , to go along with 10 rebounds and four assists in 35 minutes . Kawhi Leonard added 25 points , 10 rebounds and four assists , while Patty Mills added 19 points off the bench . Avery Bradley added 19 points on 8 - of - 15 shooting , while David Lee chipped in 15 points off the bench . Isaiah Thomas led the Celtics in scoring , with 24 points , to go along with a rebound and eight assists , in 36 minutes . Avery Bradley followed up with 19 points , eight rebounds and three assists , while David Lee chipped in 15 points on 6 - of - 9 shooting , including 0 - of - 0 from long range . LaMarcus Aldridge finished with 10 points , four rebounds and four assists , in 32 minutes . The Spurs shot 47 percent from the field and 46 percent from long range , while the Celtics shot 46 percent from the field , while the Celtics hit 46 percent of their shots .",1226,"The San Antonio Spurs defeated the Boston Celtics, 109-103, at TD Garden on Friday. The Spurs (13-3)  checked in to Thursday's contest with a mere nine points over the Celtics (9-7)  at home, but it wasn't enough to keep the Celtics (9-7)  to their eighth home victory of the season. Kawhi Leonard led the way for the Spurs, scoring 25 points on 8-of-18 shooting, including 3-of-7 from three-point range, to go along with 10 rebounds and four assists in 35 minutes. Kawhi Leonard added 25 points, 10 rebounds and four assists, while Patty Mills added 19 points off the bench. Avery Bradley added 19 points on 8-of-15 shooting, while David Lee chipped in 15 points off the bench. Isaiah Thomas led the Celtics in scoring, with 24 points, to go along with a rebound and eight assists, in 36 minutes. Avery Bradley followed up with 19 points, eight rebounds and three assists, while David Lee chipped in 15 points on 6-of-9 shooting, including 0-of-0 from long range. LaMarcus Aldridge finished with 10 points, four rebounds and four assists, in 32 minutes. The Spurs shot 47 percent from the field and 46 percent from long range, while the Celtics shot 46 percent from the field, while the Celtics hit 46 percent of their shots.",11_25_16,https://www.basketball-reference.com/boxscores/201611250BOS.html,https://www.basketball-reference.com/teams/BOS/2017_games.html,https://www.basketball-reference.com/teams/SAS/2017_games.html,https://www.timeanddate.com/calendar/monthly.html?year=2016&month=11&country=1,https://mturk-worker-downloads-uoa-nlg.s3.eu-west-2.amazonaws.com/Finding+Mistakes+in+Basketball+S025.docx
19,S026,00_Existing,rebuffel_test_gen_not_paper.txt,Suns,Pacers,105,2338,"The Phoenix Suns ( 11 - 8 ) defeated the David West ( 5 - 12 ) 116 - 0 on Wednesday at the US Airways Center in Phoenix . The Suns got off to a quick start in this one , out - scoring the Pacers 26 - 27 in the first quarter alone . The Suns were the superior shooters in this game , going 50 percent from the field and 48 percent from the three - point line , while the 12 - for - 12 from the free throw line , 0 - for - 3 from beyond the arc . The Suns were led by the duo of Eric Dragic and Goran Dragic . Dragic went 11 - for - 15 from the field and 5 - for - 6 from the three - point line to score a game - high of 34 points , while also adding five rebounds and three steals . It was a season - high in points for Dragic , who recorded his second double - double in the last five games . Dragic had 34 points ( 11 - 15 FG , 5 - 6 3Pt , 7 - 7 FT ) , five rebounds and three assists , while Dragic had 34 points ( 11 - 20 FG , 5 - 6 3Pt , 4 - 7 FT ) , three assists and four steals . It was his second double - double in a row , as he 's combined for 42 points and 11 rebounds over his last two games . Roy Hibbert also had a solid showing , recording 15 points ( 6 - 14 FG , 0 - 0 3Pt , 3 - 3 FT ) , 10 rebounds and two steals . It was his second double - double in a row , as he 's averaged 10 points and 16 rebounds per game . CJ Miles also had a big game off the bench with 17 points ( 6 - 9 FG , 1 - 3 3Pt , 4 - 4 FT ) and a pair of rebounds . It was his second double - double in a row , as he 's combined for 42 points and 12 rebounds over his last two games . Roy Hibbert also had a solid showing , recording 15 points ( 6 - 14 FG , 0 - 0 3Pt , 3 - 3 FT ) , 10 rebounds and two steals . He 's now averaging 10 points and 6 rebounds on the year . CJ Miles had a strong showing off the bench , scoring 17 points ( 6 - 9 FG , 1 - 3 3Pt , 4 - 4 FT ) , to go along with two rebounds and two assists . He 's now averaging 15 points and 6 rebounds on the year . CJ Miles was the only other starter to reach double figures in points . He went 6 - for - 9 from the field and 1 - for - 3 from the three - point line to score 17 points , while also adding seven rebounds and a steal . The Suns ' next game will be at home against the Toronto Raptors on Friday , while the Pacers will be at home against the Brooklyn Nets on Friday .",2183,"The Phoenix Suns (11-8)  defeated the David West (5-12)  116-0 on Wednesday at the US Airways Center in Phoenix. The Suns got off to a quick start in this one, out-scoring the Pacers 26-27 in the first quarter alone. The Suns were the superior shooters in this game, going 50 percent from the field and 48 percent from the three-point line, while the 12-for-12 from the free throw line, 0-for-3 from beyond the arc. The Suns were led by the duo of Eric Dragic and Goran Dragic. Dragic went 11-for-15 from the field and 5-for-6 from the three-point line to score a game-high of 34 points, while also adding five rebounds and three steals. It was a season-high in points for Dragic, who recorded his second double-double in the last five games. Dragic had 34 points (11-15 FG, 5-6 3Pt, 7-7 FT), five rebounds and three assists, while Dragic had 34 points (11-20 FG, 5-6 3Pt, 4-7 FT), three assists and four steals. It was his second double-double in a row, as he's combined for 42 points and 11 rebounds over his last two games. Roy Hibbert also had a solid showing, recording 15 points (6-14 FG, 0-0 3Pt, 3-3 FT), 10 rebounds and two steals. It was his second double-double in a row, as he's averaged 10 points and 16 rebounds per game. CJ Miles also had a big game off the bench with 17 points (6-9 FG, 1-3 3Pt, 4-4 FT)  and a pair of rebounds. It was his second double-double in a row, as he's combined for 42 points and 12 rebounds over his last two games. Roy Hibbert also had a solid showing, recording 15 points (6-14 FG, 0-0 3Pt, 3-3 FT), 10 rebounds and two steals. He's now averaging 10 points and 6 rebounds on the year. CJ Miles had a strong showing off the bench, scoring 17 points (6-9 FG, 1-3 3Pt, 4-4 FT), to go along with two rebounds and two assists. He's now averaging 15 points and 6 rebounds on the year. CJ Miles was the only other starter to reach double figures in points. He went 6-for-9 from the field and 1-for-3 from the three-point line to score 17 points, while also adding seven rebounds and a steal. The Suns ' next game will be at home against the Toronto Raptors on Friday, while the Pacers will be at home against the Brooklyn Nets on Friday.",12_02_14,https://www.basketball-reference.com/boxscores/201412020PHO.html,https://www.basketball-reference.com/teams/PHO/2015_games.html,https://www.basketball-reference.com/teams/IND/2015_games.html,https://www.timeanddate.com/calendar/monthly.html?year=2014&month=12&country=1,https://mturk-worker-downloads-uoa-nlg.s3.eu-west-2.amazonaws.com/Finding+Mistakes+in+Basketball+S026.docx
20,S027,00_Existing,rebuffel_test_gen_not_paper.txt,Knicks,Rockets,512,1274,"The New York Knicks ( 8 - 10 ) defeated the Houston Rockets ( 7 - 10 ) 111 - 111 on Wednesday at Madison Square Garden in New York . The Knicks got off to a quick start in this one , out - scoring the Knicks 25 - 21 in the first quarter alone . The Rockets were the superior shooters in this game , going 58 percent from the field and 33 percent from the three - point line , while the Rockets went 58 percent from the floor and 33 percent from beyond the arc . The Knicks were led by Arron Afflalo , who went 13 - for - 19 from the field and 2 - for - 4 from the three - point line to score a game - high of 31 points , while also adding seven rebounds and three assists . It was his second straight game with a career - high of 31 points ( 13 - 19 FG , 2 - 4 3Pt , 3 - 4 FT ) of his own , while also adding seven rebounds . It was his second double - double in a row , as he 's combined for 45 points and 10 rebounds over his last two games . Kristaps Porzingis was the only other starter in double figures , finishing with 20 points ( 8 - 13 FG , 0 - 1 3Pt , 4 - 4 FT ) , 13 rebounds and two blocked shots . The Rockets ' next game will be on the road against the Detroit Pistons on Wednesday , while the Knicks will travel to Charlotte to play the Hornets on Wednesday .",1207,"The New York Knicks (8-10)  defeated the Houston Rockets (7-10)  111-111 on Wednesday at Madison Square Garden in New York. The Knicks got off to a quick start in this one, out-scoring the Knicks 25-21 in the first quarter alone. The Rockets were the superior shooters in this game, going 58 percent from the field and 33 percent from the three-point line, while the Rockets went 58 percent from the floor and 33 percent from beyond the arc. The Knicks were led by Arron Afflalo, who went 13-for-19 from the field and 2-for-4 from the three-point line to score a game-high of 31 points, while also adding seven rebounds and three assists. It was his second straight game with a career-high of 31 points (13-19 FG, 2-4 3Pt, 3-4 FT)  of his own, while also adding seven rebounds. It was his second double-double in a row, as he's combined for 45 points and 10 rebounds over his last two games. Kristaps Porzingis was the only other starter in double figures, finishing with 20 points (8-13 FG, 0-1 3Pt, 4-4 FT), 13 rebounds and two blocked shots. The Rockets ' next game will be on the road against the Detroit Pistons on Wednesday, while the Knicks will travel to Charlotte to play the Hornets on Wednesday.",11_29_15,https://www.basketball-reference.com/boxscores/201511290NYK.html,https://www.basketball-reference.com/teams/NYK/2016_games.html,https://www.basketball-reference.com/teams/HOU/2016_games.html,https://www.timeanddate.com/calendar/monthly.html?year=2015&month=11&country=1,https://mturk-worker-downloads-uoa-nlg.s3.eu-west-2.amazonaws.com/Finding+Mistakes+in+Basketball+S027.docx
21,S028,00_Existing,rebuffel_test_gen_not_paper.txt,Nets,Wizards,138,2063,"The Washington Wizards defeated the Brooklyn Nets , 114 - 110 , at Barclays Center on Saturday evening . The Wizards ( 31 - 21 ) have been mocked for some time for the "" Trust the Process "" slogan that has become associated with their run with the first - round win of the season . Washington was able to withstand a late rally from the Nets ( 9 - 21 ) in the first half of a back - to - back set , building a 31 - 22 lead after one quarter . However , the Wizards ( 31 - 44 ) regrouped at halftime and came out strong in the second quarter , outscoring the Nets by a 59 - 48 margin in the second half . The visitors were led by a pair of 23 - point efforts from John Wall and Bradley Beal , with the former adding 2 rebounds , two assists and two steals and the latter posting six rebounds , two assists and two steals . Marcin Gortat posted a 14 - point , 14 - rebound double - double that also included an assist , a steal and a block . Sean Kilpatrick led the second unit with 10 points , four rebounds and two assists . Bradley Beal led the way for Brooklyn with 31 points , six rebounds , two assists and two steals . Otto Porter , Jr posted a 20 - point , 10 - rebound double - double that also included one assist and a steal . Rondae Hollis-Jefferson posted a 13 - point , 11 - rebound double - double that also included two assists and a steal . Jason Smith led the second unit with 15 points , eight rebounds and a steal . Sean Kilpatrick led the second unit with 10 points , four rebounds and two assists . Bradley Beal led the Nets with 31 points , six rebounds , two assists and two steals . Bojan Bogdanovic was next with 21 points , five rebounds , four assists and two steals . Marcin Gortat posted a 14 - point , 14 - rebound double - double that also included one assist , one steal and one block . Sean Kilpatrick led the second unit with 10 points , four rebounds and two assists . The Nets head back home to face off with the Detroit Pistons on Friday night , while the Nets remain home and await the Phoenix Suns on Friday evening as well .",1973,"The Washington Wizards defeated the Brooklyn Nets, 114-110, at Barclays Center on Saturday evening. The Wizards (31-21)  have been mocked for some time for the "" Trust the Process "" slogan that has become associated with their run with the first-round win of the season. Washington was able to withstand a late rally from the Nets (9-21)  in the first half of a back-to-back set, building a 31-22 lead after one quarter. However, the Wizards (31-44)  regrouped at halftime and came out strong in the second quarter, outscoring the Nets by a 59-48 margin in the second half. The visitors were led by a pair of 23-point efforts from John Wall and Bradley Beal, with the former adding 2 rebounds, two assists and two steals and the latter posting six rebounds, two assists and two steals. Marcin Gortat posted a 14-point, 14-rebound double-double that also included an assist, a steal and a block. Sean Kilpatrick led the second unit with 10 points, four rebounds and two assists. Bradley Beal led the way for Brooklyn with 31 points, six rebounds, two assists and two steals. Otto Porter, Jr posted a 20-point, 10-rebound double-double that also included one assist and a steal. Rondae Hollis-Jefferson posted a 13-point, 11-rebound double-double that also included two assists and a steal. Jason Smith led the second unit with 15 points, eight rebounds and a steal. Sean Kilpatrick led the second unit with 10 points, four rebounds and two assists. Bradley Beal led the Nets with 31 points, six rebounds, two assists and two steals. Bojan Bogdanovic was next with 21 points, five rebounds, four assists and two steals. Marcin Gortat posted a 14-point, 14-rebound double-double that also included one assist, one steal and one block. Sean Kilpatrick led the second unit with 10 points, four rebounds and two assists. The Nets head back home to face off with the Detroit Pistons on Friday night, while the Nets remain home and await the Phoenix Suns on Friday evening as well.",02_08_17,https://www.basketball-reference.com/boxscores/201702080BRK.html,https://www.basketball-reference.com/teams/BRK/2017_games.html,https://www.basketball-reference.com/teams/WAS/2017_games.html,https://www.timeanddate.com/calendar/monthly.html?year=2017&month=02&country=1,https://mturk-worker-downloads-uoa-nlg.s3.eu-west-2.amazonaws.com/Finding+Mistakes+in+Basketball+S028.docx
31,S031,01_To_60,wiseman_frototest_conditional_copy_beam5_gens.txt,Celtics,Bulls,681,1332,"The Boston Celtics defeated the Chicago Bulls , 100 - 80 , at TD Garden on Wednesday . The Celtics ( 42 - 25 ) checked in to Tuesday 's contest with a win over the Bulls ( 31 - 35 ) , but they 've now won five of their last seven games . However , the Celtics ( 42 - 35 ) were able to pull away in the second half , outscoring them by a 30 - 17 margin over the final 12 minutes . However , the Celtics battled back in the second half , outscoring the Bulls by a 31 - 17 margin over the final 12 minutes . However , the Celtics battled back to make it a one - point game with three minutes left in the fourth , but the Celtics battled back to make it a one - point game with three seconds remaining . The Celtics were led by Al Horford 's 12 points , which he supplemented with seven rebounds , six assists , two blocks and a steal . Horford was next with 12 points , seven rebounds , six assists and a pair of blocks . Al Horford was next with 12 points , seven rebounds , six assists and a pair of blocks . Kelly Olynyk led the second unit with 11 points , three rebounds , three assists and a steal . The Celtics remain in second place in the Eastern Conference 's Atlantic Division , and are currently slotted in the fourth seed in the conference as well . They 're home again on Wednesday for a showdown with the Orlando Magic .",1278,"The Boston Celtics defeated the Chicago Bulls, 100-80, at TD Garden on Wednesday. The Celtics (42-25)  checked in to Tuesday's contest with a win over the Bulls (31-35), but they've now won five of their last seven games. However, the Celtics (42-35)  were able to pull away in the second half, outscoring them by a 30-17 margin over the final 12 minutes. However, the Celtics battled back in the second half, outscoring the Bulls by a 31-17 margin over the final 12 minutes. However, the Celtics battled back to make it a one-point game with three minutes left in the fourth, but the Celtics battled back to make it a one-point game with three seconds remaining. The Celtics were led by Al Horford's 12 points, which he supplemented with seven rebounds, six assists, two blocks and a steal. Horford was next with 12 points, seven rebounds, six assists and a pair of blocks. Al Horford was next with 12 points, seven rebounds, six assists and a pair of blocks. Kelly Olynyk led the second unit with 11 points, three rebounds, three assists and a steal. The Celtics remain in second place in the Eastern Conference's Atlantic Division, and are currently slotted in the fourth seed in the conference as well. They're home again on Wednesday for a showdown with the Orlando Magic.",03_12_17,https://www.basketball-reference.com/boxscores/201703120BOS.html,https://www.basketball-reference.com/teams/BOS/2017_games.html,https://www.basketball-reference.com/teams/CHI/2017_games.html,https://www.timeanddate.com/calendar/monthly.html?year=2017&month=03&country=1,https://mturk-worker-downloads-uoa-nlg.s3.eu-west-2.amazonaws.com/Finding+Mistakes+in+Basketball+S031.docx
32,S032,01_To_60,wiseman_frototest_conditional_copy_beam5_gens.txt,Spurs,Trail Blazers,260,1486,"The Portland Trail Blazers ( 30 - 10 ) defeated the San Antonio Spurs ( 25 - 16 ) 110 - 96 on Wednesday at the AT & T Center in San Antonio . The Spurs got off to a quick start in this one , out - scoring the Spurs 35 - 28 in the first quarter alone . The Spurs were able to coast to a victory in front of their home crowd , as they shot 50 percent from the field and 38 percent from the three - point line , while the Spurs finished at 45 percent from the floor and just 32 percent from deep . The Trail Blazers were also able to force the Spurs into 16 turnovers , while committing only 12 of their own . The Spurs were led by the duo of LaMarcus Aldridge and LaMarcus Aldridge . Aldridge went 9 - for - 18 from the field and 6 - for - 6 from the three - point line to score a game - high of 24 points , while also adding eight rebounds and three assists . He 's now averaging 25 points and 8 rebounds on the season . Aldridge on the other hand went 9 - for - 18 from the field and 6 - for - 6 from the three - point line to score 24 points , while also adding eight rebounds and three assists . It was his second double - double in a row , as he 's combined for 54 points and 13 rebounds over that span . Coming off the bench , Manu Ginobili had 13 points ( 4 - 12 FG , 1 - 6 3Pt , 4 - 4 FT ) and seven assists in 22 minutes . The Spurs ' next game will be at home against the Dallas Mavericks on Friday , while the Spurs will be at home against the Golden State Warriors on Friday .",1417,"The Portland Trail Blazers (30-10)  defeated the San Antonio Spurs (25-16)  110-96 on Wednesday at the AT & T Center in San Antonio. The Spurs got off to a quick start in this one, out-scoring the Spurs 35-28 in the first quarter alone. The Spurs were able to coast to a victory in front of their home crowd, as they shot 50 percent from the field and 38 percent from the three-point line, while the Spurs finished at 45 percent from the floor and just 32 percent from deep. The Trail Blazers were also able to force the Spurs into 16 turnovers, while committing only 12 of their own. The Spurs were led by the duo of LaMarcus Aldridge and LaMarcus Aldridge. Aldridge went 9-for-18 from the field and 6-for-6 from the three-point line to score a game-high of 24 points, while also adding eight rebounds and three assists. He's now averaging 25 points and 8 rebounds on the season. Aldridge on the other hand went 9-for-18 from the field and 6-for-6 from the three-point line to score 24 points, while also adding eight rebounds and three assists. It was his second double-double in a row, as he's combined for 54 points and 13 rebounds over that span. Coming off the bench, Manu Ginobili had 13 points (4-12 FG, 1-6 3Pt, 4-4 FT)  and seven assists in 22 minutes. The Spurs ' next game will be at home against the Dallas Mavericks on Friday, while the Spurs will be at home against the Golden State Warriors on Friday.",01_16_15,https://www.basketball-reference.com/boxscores/201501160SAS.html,https://www.basketball-reference.com/teams/SAS/2015_games.html,https://www.basketball-reference.com/teams/POR/2015_games.html,https://www.timeanddate.com/calendar/monthly.html?year=2015&month=01&country=1,https://mturk-worker-downloads-uoa-nlg.s3.eu-west-2.amazonaws.com/Finding+Mistakes+in+Basketball+S032.docx
35,S035,01_To_60,puduppully_aaai_19_rotowire_test.txt,Heat,Thunder,392,1758,"The Oklahoma City Thunder defeated the host Miami Heat , 106 - 94 , at American Airlines Arena on Tuesday . In a battle between two of the best offenses in the NBA , the Thunder were able to prevail with a huge road win . In fact , Oklahoma City outscored Miami , 46 - 34 in the second half to pull out a win . Rebounding was the biggest factor for Oklahoma City , as they won that battle , 46 - 34 . The Thunder shot 51 percent from the field , while holding the Heat to 44 percent from the field . Rebounding was also decisive , with Oklahoma City winning that battle , 46 - 32 . Oklahoma City ( 20 - 12 ) had to play this game without Kevin Durant and they did n't disappoint . Russell Westbrook carried the load , as he accumulated 29 points , 17 rebounds and 11 assists . Steven Adams was second on the team , totaling 15 points , eight rebounds and two blocks . Andre Roberson and Domantas Sabonis were the only other Thunder players in double figures , as they scored just 1 points a piece . Domantas Sabonis played well off the bench , providing six points and five rebounds . On deck for the Thunder is a road matchup with the Orlando Magic on Monday . Miami ( 10 - 22 ) have been one of the best teams in the NBA across the last two months , as this marks their 10th win in their last eight games . Josh Richardson led the team in scoring , as he collected 22 points , five rebounds and three assists off the bench . Tyler Johnson was second on the team , as he accrued 15 points , two rebounds and two assists . Hassan Whiteside totaled 12 points , eight rebounds and two steals . Josh Richardson led the bench in scoring , accruing 22 points , five rebounds and three assists . Miami will host the Boston Celtics for their next game on Saturday .",1701,"The Oklahoma City Thunder defeated the host Miami Heat, 106-94, at American Airlines Arena on Tuesday. In a battle between two of the best offenses in the NBA, the Thunder were able to prevail with a huge road win. In fact, Oklahoma City outscored Miami, 46-34 in the second half to pull out a win. Rebounding was the biggest factor for Oklahoma City, as they won that battle, 46-34. The Thunder shot 51 percent from the field, while holding the Heat to 44 percent from the field. Rebounding was also decisive, with Oklahoma City winning that battle, 46-32. Oklahoma City (20-12)  had to play this game without Kevin Durant and they didn't disappoint. Russell Westbrook carried the load, as he accumulated 29 points, 17 rebounds and 11 assists. Steven Adams was second on the team, totaling 15 points, eight rebounds and two blocks. Andre Roberson and Domantas Sabonis were the only other Thunder players in double figures, as they scored just 1 points a piece. Domantas Sabonis played well off the bench, providing six points and five rebounds. On deck for the Thunder is a road matchup with the Orlando Magic on Monday. Miami (10-22)  have been one of the best teams in the NBA across the last two months, as this marks their 10th win in their last eight games. Josh Richardson led the team in scoring, as he collected 22 points, five rebounds and three assists off the bench. Tyler Johnson was second on the team, as he accrued 15 points, two rebounds and two assists. Hassan Whiteside totaled 12 points, eight rebounds and two steals. Josh Richardson led the bench in scoring, accruing 22 points, five rebounds and three assists. Miami will host the Boston Celtics for their next game on Saturday.",12_27_16,https://www.basketball-reference.com/boxscores/201612270MIA.html,https://www.basketball-reference.com/teams/MIA/2017_games.html,https://www.basketball-reference.com/teams/OKC/2017_games.html,https://www.timeanddate.com/calendar/monthly.html?year=2016&month=12&country=1,https://mturk-worker-downloads-uoa-nlg.s3.eu-west-2.amazonaws.com/Finding+Mistakes+in+Basketball+S035.docx
36,S036,01_To_60,puduppully_aaai_19_rotowire_test.txt,Heat,Raptors,379,1572,"The Miami Heat defeated the Toronto Raptors , 104 - 89 , at American Airlines Arena on Saturday afternoon . The Heat ( 32 - 34 ) checked in to Wednesday 's contest with only seven wins in their previous seven games , but the Heat ( 38 - 28 ) were able to prevail with a much - needed win . The Heat ( 38 - 28 ) were able to outperform Toronto ( 38 - 28 ) to a 38 percent success rate from the field , and 13 percent from three - point range , while also holding the Raptors to a 38 percent success rate from behind the arc . The Raptors were led by DeMar DeRozan 's 17 points , which he supplemented with four rebounds , two assists and one steal . Serge Ibaka was next with nine points , four rebounds , an assist and three blocks . Jonas Valanciunas posted a 10 - point , 10 - rebound double - double that also included an assist . Fred VanVleet supplied five points , four rebounds , one assist and a steal . Tyler Johnson paced the bench with 16 points , three rebounds , three assists and a steal . Hassan Whiteside posted a 12 - point , 14 - rebound double - double that also included an assist , four blocks and a steal . Goran Dragic and Dion Waiters supplied matching 15 - point efforts , with the former also supplying a pair of assists and a steal , and the latter supplying five assists , one rebound and one steal . Wayne Ellington led the second unit with 11 points , three rebounds and one steal . The Raptors head back home to face off with the Atlanta Hawks on Friday afternoon , while the Heat travel to Atlanta for a Friday evening date with the Hawks .",1505,"The Miami Heat defeated the Toronto Raptors, 104-89, at American Airlines Arena on Saturday afternoon. The Heat (32-34)  checked in to Wednesday's contest with only seven wins in their previous seven games, but the Heat (38-28)  were able to prevail with a much-needed win. The Heat (38-28)  were able to outperform Toronto (38-28)  to a 38 percent success rate from the field, and 13 percent from three-point range, while also holding the Raptors to a 38 percent success rate from behind the arc. The Raptors were led by DeMar DeRozan's 17 points, which he supplemented with four rebounds, two assists and one steal. Serge Ibaka was next with nine points, four rebounds, an assist and three blocks. Jonas Valanciunas posted a 10-point, 10-rebound double-double that also included an assist. Fred VanVleet supplied five points, four rebounds, one assist and a steal. Tyler Johnson paced the bench with 16 points, three rebounds, three assists and a steal. Hassan Whiteside posted a 12-point, 14-rebound double-double that also included an assist, four blocks and a steal. Goran Dragic and Dion Waiters supplied matching 15-point efforts, with the former also supplying a pair of assists and a steal, and the latter supplying five assists, one rebound and one steal. Wayne Ellington led the second unit with 11 points, three rebounds and one steal. The Raptors head back home to face off with the Atlanta Hawks on Friday afternoon, while the Heat travel to Atlanta for a Friday evening date with the Hawks.",03_11_17,https://www.basketball-reference.com/boxscores/201703110MIA.html,https://www.basketball-reference.com/teams/MIA/2017_games.html,https://www.basketball-reference.com/teams/TOR/2017_games.html,https://www.timeanddate.com/calendar/monthly.html?year=2017&month=03&country=1,https://mturk-worker-downloads-uoa-nlg.s3.eu-west-2.amazonaws.com/Finding+Mistakes+in+Basketball+S036.docx
56,S056,01_To_60,rebuffel_test_gen_not_paper.txt,Warriors,Clippers,415,1331,"The Golden State Warriors defeated the Los Angeles Clippers , 144 - 98 , at Oracle Arena on Wednesday . The Warriors ( 40 - 7 ) came in to the game looking to keep pace with the red - hot Clippers ( 30 - 18 ) , who were coming off of a win against the defending champion Cleveland Cavaliers ( 30 - 18 ) in the first round of the playoffs . Kevin Durant was the high - point man for the Warriors ( 40 - 18 ) , posting a team - high 23 points on 9 - of - 11 shooting , including 3 - of - 4 from long range . Kevin Durant added 23 points , seven assists , four rebounds , one steal and one block , in 29 minutes . Klay Thompson added 16 points on 7 - of - 11 shooting , in 27 minutes . Austin Rivers chipped in 10 points on 3 - of - 11 shooting , to go along with six rebounds , six assists and one steal , in 38 minutes , while James Michael Felton chipped in 10 points , seven rebounds and five assists , in 28 minutes off the bench . The Warriors shot 62 percent from the field , including 50 percent from long range . The Clippers were led by Stephen Curry , who finished with 43 points , six assists and nine rebounds . Blake Griffin finished with 20 points , four rebounds and two assists , while Blake Griffin chipped in 20 points , four rebounds and two assists . JJ Thompson chipped in 16 points , one rebound and one steal .",1262,"The Golden State Warriors defeated the Los Angeles Clippers, 144-98, at Oracle Arena on Wednesday. The Warriors (40-7)  came in to the game looking to keep pace with the red-hot Clippers (30-18), who were coming off of a win against the defending champion Cleveland Cavaliers (30-18)  in the first round of the playoffs. Kevin Durant was the high-point man for the Warriors (40-18), posting a team-high 23 points on 9-of-11 shooting, including 3-of-4 from long range. Kevin Durant added 23 points, seven assists, four rebounds, one steal and one block, in 29 minutes. Klay Thompson added 16 points on 7-of-11 shooting, in 27 minutes. Austin Rivers chipped in 10 points on 3-of-11 shooting, to go along with six rebounds, six assists and one steal, in 38 minutes, while James Michael Felton chipped in 10 points, seven rebounds and five assists, in 28 minutes off the bench. The Warriors shot 62 percent from the field, including 50 percent from long range. The Clippers were led by Stephen Curry, who finished with 43 points, six assists and nine rebounds. Blake Griffin finished with 20 points, four rebounds and two assists, while Blake Griffin chipped in 20 points, four rebounds and two assists. JJ Thompson chipped in 16 points, one rebound and one steal.",01_28_17,https://www.basketball-reference.com/boxscores/201701280GSW.html,https://www.basketball-reference.com/teams/GSW/2017_games.html,https://www.basketball-reference.com/teams/LAC/2017_games.html,https://www.timeanddate.com/calendar/monthly.html?year=2017&month=01&country=1,https://mturk-worker-downloads-uoa-nlg.s3.eu-west-2.amazonaws.com/Finding+Mistakes+in+Basketball+S056.docx
59,S059,01_To_60,rebuffel_test_gen_not_paper.txt,Warriors,Jazz,727,1340,"The Golden State Warriors defeated the Utah Jazz , 104 - 74 , at Oracle Arena on Saturday . Golden State was expected to win this game easily , but it took a monster second half to escape with a win . In fact , the Warriors led for the entirety of the second half , as they held a double - digit lead for the final 30 - plus minutes . Defense was key for Golden State , as they held the Jazz to 36 percent from the field and 30 percent from three - point range . Rebounding was a huge factor for the Warriors , as they won that battle , 50 - 44 . Kevin Durant was the player of the game , as he tallied 22 points and five rebounds on 8 - of - 14 shooting . Draymond Green finished second on the team with 15 points , 11 rebounds and four assists . Rudy Gobert recorded a double - double , totaling 11 points and 17 rebounds . Klay Thompson led the team in scoring , as he dropped 17 points on 8 - of - 13 shooting . Draymond Green recorded a double - double , totaling 15 points , 11 rebounds , four assists and five steals . Joe Johnson was the only other starter in double figures , as he accrued 14 points and two rebounds . Gordon Hayward was the player of the game , as he accumulated 25 points , three rebounds and four assists . Rudy Gobert was the only other Jazz player in double figures , as he totaled 11 points and 17 rebounds .",1286,"The Golden State Warriors defeated the Utah Jazz, 104-74, at Oracle Arena on Saturday. Golden State was expected to win this game easily, but it took a monster second half to escape with a win. In fact, the Warriors led for the entirety of the second half, as they held a double-digit lead for the final 30-plus minutes. Defense was key for Golden State, as they held the Jazz to 36 percent from the field and 30 percent from three-point range. Rebounding was a huge factor for the Warriors, as they won that battle, 50-44. Kevin Durant was the player of the game, as he tallied 22 points and five rebounds on 8-of-14 shooting. Draymond Green finished second on the team with 15 points, 11 rebounds and four assists. Rudy Gobert recorded a double-double, totaling 11 points and 17 rebounds. Klay Thompson led the team in scoring, as he dropped 17 points on 8-of-13 shooting. Draymond Green recorded a double-double, totaling 15 points, 11 rebounds, four assists and five steals. Joe Johnson was the only other starter in double figures, as he accrued 14 points and two rebounds. Gordon Hayward was the player of the game, as he accumulated 25 points, three rebounds and four assists. Rudy Gobert was the only other Jazz player in double figures, as he totaled 11 points and 17 rebounds.",12_20_16,https://www.basketball-reference.com/boxscores/201612200GSW.html,https://www.basketball-reference.com/teams/GSW/2017_games.html,https://www.basketball-reference.com/teams/UTA/2017_games.html,https://www.timeanddate.com/calendar/monthly.html?year=2016&month=12&country=1,https://mturk-worker-downloads-uoa-nlg.s3.eu-west-2.amazonaws.com/Finding+Mistakes+in+Basketball+S059.docx
