TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,SENT_TOKEN_START,SENT_TOKEN_END,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT
S001.txt,1,413,Wednesday,18,18,18,18,NAME,Friday,
S001.txt,2,414,30,35,35,54,54,NUMBER,6,
S001.txt,3,415,six,16,16,82,82,NUMBER,four,
S001.txt,4,416,right behind him,4,6,94,96,WORD,,Horford was the 4th highest scorer
S001.txt,5,417,12,11,11,120,120,NUMBER,6,
S001.txt,5,418,double - double,14,16,123,125,WORD,,Crowder did not have a  double-double
S001.txt,5,419,a,26,26,135,135,NUMBER,zero,
S001.txt,9,420,led,3,3,191,191,WORD,,Olynyk was not the highest bench scorer
S001.txt,9,421,10,8,8,196,196,NUMBER,7,
S001.txt,9,422,pair,18,18,206,206,NUMBER,,Olynyk had 0 steals
S001.txt,10,423,home,5,5,214,214,WORD,,The Lakers next game is on the road
S001.txt,10,424,Detroit Pistons,11,12,220,221,NAME,New York Knicks,
S001.txt,10,425,Friday,14,14,223,223,NAME,Monday,
S001.txt,10,426,Toronto Raptors,25,26,234,235,NAME,LA Clippers,
S001.txt,10,427,Wednesday,29,29,238,238,NAME,Sunday,
S001.txt,10,428,night,30,30,239,239,WORD,afternoon,
S002.txt,1,429,Atlanta Hawks,6,7,6,7,NAME,Cleveland Cavaliers,
S002.txt,1,430,110,11,11,11,11,NUMBER,106,
S002.txt,1,431,Saturday,18,18,18,18,NAME,Tuesday,
S002.txt,2,432,struggling teams,6,7,26,27,WORD,,both teams have winning records
S002.txt,3,433,Hawks,8,8,48,48,NAME,Cavaliers,
S002.txt,3,434,37,10,10,50,50,NUMBER,27,
S002.txt,3,435,20,12,12,52,52,NUMBER,26,
S002.txt,4,436,21,17,17,75,75,NUMBER,22,
S002.txt,4,437,19,27,27,85,85,NUMBER,6,
S002.txt,5,438,struggle,22,22,113,113,WORD,,the Hawks have a winning recording
S002.txt,6,439,17,13,13,127,127,NUMBER,7,
S002.txt,7,440,behind,6,6,148,148,WORD,,Bazemore scored more points than Howard
S002.txt,8,441,only other,5,6,164,165,WORD,,three starters scored in double figures
S002.txt,9,442,bounce back,5,6,185,186,WORD,,incorrectly implies that Atlanta lost
S002.txt,9,443,Sunday,8,8,188,188,NAME,Wednesday,
S002.txt,9,444,Toronto Raptors,15,16,195,196,NAME,Chicago Bulls,
S002.txt,10,445,three,11,11,208,208,NUMBER,four,
S002.txt,10,446,struggle,22,22,219,219,WORD,,Cavs are 6-1
S002.txt,11,447,led,12,12,232,232,WORD,,James didn’t lead the team in scoring
S002.txt,12,448,second,4,4,248,248,NUMBER,first,
S002.txt,12,449,four,15,15,259,259,NUMBER,one,
S002.txt,13,450,11,13,13,277,277,NUMBER,12,
S002.txt,14,451,off the bench,7,9,289,291,WORD,,Thompson was a starter
S002.txt,14,452,25,12,12,294,294,NUMBER,zero,
S002.txt,14,453,four,18,18,300,300,NUMBER,zero,
S002.txt,15,454,Sunday,8,8,310,310,NAME,Friday,
S002.txt,15,455,home,11,11,313,313,WORD,,next game is on the road
S002.txt,15,456,Orlando Magic,15,16,317,318,NAME,Washington Wizards,
S003.txt,1,457,Saturday,17,17,17,17,NAME,Sunday,
S003.txt,2,458,came in to,29,31,48,50,WORD,,The Raptors left the contest with a 30 point victory
S003.txt,2,459,Friday,32,32,51,51,NAME,Sunday,
S003.txt,4,460,a,28,28,126,126,NUMBER,zero,
S003.txt,8,461,third place,4,5,209,210,NOT_CHECKABLE,,
S003.txt,8,462,seventh seed,20,21,225,226,NOT_CHECKABLE,,
S003.txt,9,463,Charlotte,4,4,236,236,NAME,Toronto,
S003.txt,9,464,Hornets,9,9,241,241,NAME,Nets,
S003.txt,9,465,Friday,11,11,243,243,NAME,Tuesday,
S003.txt,10,466,a,21,21,266,266,NUMBER,zero,
S003.txt,11,467,next,4,4,272,272,WORD,,Gordon was not the next highest scorer
S003.txt,11,468,10,7,7,275,275,NUMBER,7,
S003.txt,11,469,12,11,11,279,279,NUMBER,1,
S003.txt,11,470,double - double,14,16,282,284,WORD,,Gordon did not have a double-double
S003.txt,11,471,a,26,26,294,294,NUMBER,zero,
S003.txt,12,472,two,9,9,305,305,NUMBER,three,
S003.txt,12,473,a,15,15,311,311,NUMBER,zero,
S003.txt,13,474,next,4,4,317,317,WORD,,Gordon was not the next highest scorer
S003.txt,13,475,10,7,7,320,320,NUMBER,7,
S003.txt,13,476,double - double,14,16,327,329,WORD,,Gordon did not have a  double-double
S003.txt,13,477,an,20,20,333,333,NUMBER,zero,
S003.txt,13,478,a,23,23,336,336,NUMBER,zero,
S003.txt,13,479,a,26,26,339,339,NUMBER,zero,
S003.txt,14,480,reserve role,7,8,348,349,WORD,,Augustin was a starter
S003.txt,14,481,11,12,12,353,353,NUMBER,0,
S003.txt,15,482,last place,5,6,371,372,NOT_CHECKABLE,,unlikely with a 19-8 record
S003.txt,16,483,Friday,6,6,386,386,NAME,Tuesday,
S003.txt,16,484,Orlando Magic,12,13,392,393,NAME,Brooklyn Nets,
S004.txt,3,485,16,20,20,72,72,NUMBER,7,
S004.txt,4,486,Rebounding,1,1,78,78,WORD,,should be “Defense”
S004.txt,4,487,24,20,20,97,97,NUMBER,39,
S004.txt,5,488,43,16,16,120,120,NUMBER,47,
S004.txt,5,489,24,18,18,122,122,NUMBER,43,
S004.txt,7,490,D'Angelo Russell,1,2,153,154,NAME,Lou Williams,
S004.txt,7,491,five,15,15,167,167,NUMBER,zero,
S004.txt,7,492,five,18,18,170,170,NUMBER,six,
S004.txt,8,493,only other,5,6,177,178,WORD,,two starters besides Russell had 10+ pts
S004.txt,9,494,D'Angelo Russell,1,2,193,194,NAME,Lou Williams,
S004.txt,9,495,five,15,15,207,207,NUMBER,zero,
S004.txt,9,496,five,18,18,210,210,NUMBER,six,
S004.txt,10,497,only other,5,6,217,218,WORD,,two starters besides Russell had 10+ pts
S004.txt,11,498,home,8,8,240,240,WORD,,The Lakers next game is on the road
S004.txt,11,499,Portland Trail Blazers,12,14,244,246,NAME,Oklahoma City Thunder,
S004.txt,12,500,four,11,11,260,260,NUMBER,ONE,
S004.txt,12,501,five,15,15,264,264,NUMBER,,
S004.txt,14,502,second,4,4,307,307,NUMBER,fourth,
S004.txt,17,503,bounce back,6,7,360,361,WORD,,incorrectly implies that the Jazz lost the game
S004.txt,17,504,home,12,12,366,366,WORD,road,
S004.txt,17,505,Portland Trail Blazers,16,18,370,372,NAME,Los Angeles Clippers,
S005.txt,1,1,15,27,27,27,27,NUMBER,13,
S005.txt,1,2,Hawks,31,31,31,31,NAME,Magic,
S005.txt,2,3,one,27,27,64,64,NUMBER,zero,
S005.txt,3,4,one,16,16,82,82,NUMBER,zero,
S005.txt,4,5,one,24,24,108,108,NUMBER,zero,
S005.txt,5,6,led,3,3,113,113,WORD,,did not lead in scoring
S005.txt,5,7,bench,5,5,115,115,WORD,,Bazemore started
S005.txt,5,8,27,7,7,117,117,NUMBER,8,
S005.txt,6,9,second unit,5,6,133,134,WORD,starters,
S005.txt,6,10,27,8,8,136,136,NUMBER,8,
S005.txt,7,11,Orlando,7,7,154,154,NAME,Atlanta,
S005.txt,7,12,one,18,18,165,165,NUMBER,zero,
S005.txt,7,13,one,21,21,168,168,NUMBER,zero,
S005.txt,8,14,one,24,24,194,194,NUMBER,zero,
S005.txt,9,15,led,3,3,199,199,WORD,,did not lead in scoring
S005.txt,9,16,second unit,5,6,201,202,WORD,,Bazemore started
S005.txt,9,17,12,8,8,204,204,NUMBER,8,
S005.txt,9,18,one,20,20,216,216,NUMBER,zero,
S005.txt,10,19,back home,4,5,222,223,WORD,on the road,
S005.txt,10,20,New York Knicks,11,13,229,231,NAME,Houston Rockets,
S005.txt,10,21,Monday,15,15,233,233,NAME,Tuesday,
S005.txt,10,22,Toronto Raptors,26,27,244,245,NAME,Utah Jazz,
S005.txt,10,23,Friday,29,29,247,247,NAME,Monday,
S005.txt,10,24,as well,31,32,249,250,WORD,,games are on different days
S006.txt,1,25,defeated,9,9,9,9,WORD,lost to,
S006.txt,1,26,Friday,22,22,22,22,NAME,Tuesday,
S006.txt,2,27,double - digit favorite,9,12,32,35,NOT_CHECKABLE,,
S006.txt,3,28,James Harden,5,6,46,47,CONTEXT,,James Harden plays for the Rockets
S006.txt,3,29,win,23,23,64,64,WORD,loss,
S006.txt,4,30,double figures,9,10,74,75,WORD,,Trevor Ariza scored 2 points
S006.txt,4,31,four,18,18,83,83,NUMBER,zero,
S006.txt,4,32,four,21,21,86,86,NUMBER,zero,
S006.txt,5,33,Orlando Magic,11,12,102,103,NAME,Washington Wizards,
S006.txt,6,34,without,6,6,116,116,WORD,,Brook Lopez  played in the game
S006.txt,6,35,did n't have enough offense,12,16,122,126,CONTEXT,,"The Nets won the game, so they did have enough offense"
S006.txt,6,36,Nets,22,22,132,132,NAME,Rockets,
S006.txt,8,37,only other,5,6,167,168,WORD,,All 5 starters were in double figures for the Nets
S006.txt,9,38,Atlanta Hawks,12,13,197,198,NAME,Philadelphia 76ers,
S006.txt,9,39,Friday,15,15,200,200,NAME,Thursday,
S007.txt,1,40,Sleep Train Arena,26,28,26,28,NAME,Golden 1 Center,
S007.txt,2,41,seven,10,10,39,39,NUMBER,ten,
S007.txt,2,42,one,16,16,45,45,NUMBER,zero,
S007.txt,2,43,seven,46,46,75,75,NUMBER,ten,
S007.txt,2,44,three,49,49,78,78,NUMBER,four,
S007.txt,2,45,one,52,52,81,81,NUMBER,zero,
S007.txt,3,46,only other,5,6,92,93,WORD,,The Thunder had 4 total players reach double digits
S007.txt,5,47,11,14,14,167,167,NUMBER,8,
S007.txt,5,48,four,29,29,182,182,NUMBER,three,
S007.txt,6,49,21,25,25,213,213,NUMBER,6,
S007.txt,6,50,27,35,35,223,223,NUMBER,20,
S008.txt,1,51,Saturday,19,19,19,19,NAME,Monday,
S008.txt,2,52,Saturday,11,11,31,31,NAME,Monday,
S008.txt,2,53,six,16,16,36,36,NUMBER,zero,
S008.txt,2,54,17,20,20,40,40,NUMBER,3,
S008.txt,2,55,Tuesday,36,36,56,56,WORD,Monday,
S008.txt,2,56,pull away,58,59,78,79,WORD,,The Grizzlies were outscored in the 2nd half
S008.txt,3,57,Jazz,2,2,86,86,NAME,Grizzlies,
S008.txt,3,58,five,37,37,121,121,NUMBER,zero,
S008.txt,5,59,4,16,16,188,188,NUMBER,0,
S008.txt,5,60,4,20,20,192,192,NUMBER,0,
S008.txt,7,61,four,11,11,245,245,NUMBER,three,
S008.txt,8,62,led,3,3,267,267,WORD,,"Joe Ingles, Trey Lyles, and Shelvin Mack outscored Gordon Hayward"
S008.txt,8,63,Grizzlies,8,8,272,272,NAME,Jazz,
S008.txt,8,64,one,31,31,295,295,NUMBER,zero,
S008.txt,9,65,Zach Randolph,1,2,302,303,CONTEXT,,Randolph plays for Memphis
S008.txt,9,66,22,14,14,315,315,NUMBER,6,
S008.txt,9,67,9,17,17,318,318,NUMBER,2,
S008.txt,9,68,17,21,21,322,322,NUMBER,3,
S008.txt,9,69,off the bench,27,29,328,330,WORD,as a starter,
S008.txt,11,70,Trail Blazers,14,15,376,377,NAME,Bulls,
S008.txt,11,71,Monday,17,17,379,379,NAME,Thursday,
S009.txt,1,72,defeated,4,4,4,4,WORD,lost to,
S009.txt,1,73,122,12,12,12,12,NUMBER,114,
S009.txt,1,74,Tuesday,20,20,20,20,NAME,Friday,
S009.txt,2,75,Bucks,10,10,31,31,NAME,Lakers,
S009.txt,3,76,Bucks,5,5,46,46,NAME,Lakers,
S009.txt,3,77,entirety,23,23,64,64,WORD,,They did not lead by 10+ points for the whole 2nd half
S009.txt,4,78,key,3,3,72,72,WORD,,The Bucks had more rebounds than the Lakers
S009.txt,4,79,Lakers,12,12,81,81,NAME,Bucks,
S009.txt,4,80,29,14,14,83,83,NUMBER,53,
S009.txt,4,81,17,22,22,91,91,NUMBER,20,
S009.txt,5,82,four,11,11,104,104,NUMBER,two,
S009.txt,6,83,D'Angelo Russell,1,2,117,118,NAME,Giannis Antetokounmpo,
S009.txt,6,84,41,13,13,129,129,NUMBER,14,
S009.txt,6,85,11,22,22,138,138,NUMBER,4,
S009.txt,6,86,20,26,26,142,142,NUMBER,9,
S009.txt,7,87,Luol Deng,1,2,145,146,NAME,Nick Young,
S009.txt,7,88,second,4,4,148,148,NUMBER,first,
S009.txt,7,89,26,12,12,156,156,NUMBER,zero,
S009.txt,7,90,three,15,15,159,159,NUMBER,two,
S009.txt,7,91,two,18,18,162,162,NUMBER,four,
S009.txt,8,92,only other,5,6,169,170,WORD,,The Lakers had 2 other starters in double figures
S009.txt,9,93,road,8,8,195,195,WORD,home,
S009.txt,9,94,New Orleans Pelicans,12,14,199,201,NAME,Sacramento Kings,
S009.txt,9,95,Sunday,16,16,203,203,NAME,Tuesday,
S009.txt,10,96,three,10,10,214,214,NUMBER,four,
S009.txt,12,97,second,4,4,251,251,NUMBER,sixth,
S009.txt,12,98,18,12,12,259,259,NUMBER,8,
S009.txt,12,99,six,15,15,262,262,NUMBER,one,
S009.txt,13,100,starter,7,7,274,274,WORD,bench player,
S009.txt,13,101,18,15,15,282,282,NUMBER,8,
S009.txt,13,102,five,18,18,285,285,NUMBER,1,
S009.txt,14,103,win,8,8,298,298,WORD,loss,
S009.txt,14,104,Friday,10,10,300,300,NAME,Saturday,
S009.txt,14,105,Orlando Magic,17,18,307,308,NAME,Indiana Pacers,
S010.txt,1,106,Friday,18,18,18,18,NAME,Wednesday,
S010.txt,3,107,11,6,6,45,45,NUMBER,3,
S010.txt,3,108,11,9,9,48,48,NUMBER,2,
S010.txt,3,109,11,22,22,61,61,NUMBER,,
S010.txt,4,110,53,18,18,81,81,NUMBER,32,
S010.txt,5,111,Rebounding,1,1,89,89,WORD,,
S010.txt,6,112,lost,10,10,127,127,WORD,won,
S010.txt,6,113,struggle,22,22,139,139,WORD,,Their record has been improving
S010.txt,9,114,only other,5,6,188,189,WORD,,4 starters scored 10+ pts
S010.txt,10,115,home,7,7,210,210,WORD,road,
S010.txt,10,116,Saturday,15,15,218,218,NAME,Thursday,
S010.txt,11,117,win,19,19,238,238,WORD,loss,
S010.txt,12,118,player of the game,5,8,244,247,WORD,,was not the best player
S010.txt,12,119,12,16,16,255,255,NUMBER,6,
S010.txt,13,120,second,4,4,264,264,NUMBER,third,
S010.txt,14,121,double - double,5,7,285,287,WORD,,Vucevic did not have a double-double
S010.txt,14,122,10,13,13,293,293,NUMBER,6,
S010.txt,15,123,only other,5,6,300,301,WORD,,The Magic had 5 players reach double figures
S010.txt,16,124,keep rolling,5,6,321,322,WORD,recover,
S010.txt,16,125,Toronto Raptors,15,16,331,332,NAME,Houston Rockets,
S011.txt,1,126,Tuesday,22,22,22,22,NAME,Wednesday,
S011.txt,3,127,Hawks,2,2,56,56,NAME,Wizards,
S011.txt,3,128,Wizards,10,10,64,64,NAME,Hawks,
S011.txt,3,129,Wizards,21,21,75,75,NAME,Hawks,
S011.txt,3,130,coast,25,25,79,79,WORD,,The Hawks had to win the 4th quarter in order to win the game
S011.txt,5,131,14,11,11,135,135,NUMBER,12,
S011.txt,5,132,12,17,17,141,141,NUMBER,14,
S011.txt,6,133,Hawks,2,2,147,147,NAME,Wizards,
S011.txt,8,134,double - double,5,7,206,208,WORD,,Wall did not have a double-dou
S011.txt,8,135,54,17,17,218,218,NUMBER,40,
S011.txt,8,136,14,20,20,221,221,NUMBER,8,
S011.txt,9,137,double - double,3,5,231,233,WORD,,Millsap did not have a double-double
S011.txt,9,138,11,33,33,261,261,NUMBER,7,
S011.txt,10,139,double - double,5,7,268,270,WORD,,Millsap did not have a double-double
S011.txt,10,140,21,18,18,281,281,NUMBER,13,
S011.txt,10,141,12,21,21,284,284,NUMBER,7,
S011.txt,11,142,double - double,3,5,289,291,WORD,,Beal did not have a double-double
S011.txt,11,143,8,33,33,319,319,NUMBER,2,
S011.txt,12,144,16,5,5,326,326,NOT_CHECKABLE,15,
S011.txt,12,145,6,8,8,329,329,NOT_CHECKABLE,4,
S011.txt,13,146,only other,2,3,336,337,WORD,,The Hawks had 4 others in double figures
S011.txt,13,147,1,28,28,362,362,NUMBER,0,
S011.txt,14,148,New Orleans Pelicans,12,14,390,392,NAME,Golden State Warriors,
S011.txt,14,149,home,24,24,402,402,WORD,(on) the road,
S011.txt,14,150,Cleveland Cavaliers,27,28,405,406,NAME,Charlotte Hornets,
S011.txt,14,151,Friday,30,30,408,408,NAME,Thursday,
S012.txt,1,152,Friday,19,19,19,19,NAME,Saturday,
S012.txt,2,153,worst,15,15,36,36,WORD,,The Nuggets couldn’t be tied for the worst record because the Suns were worse
S012.txt,2,154,21,31,31,52,52,NUMBER,15,
S012.txt,2,155,25,33,33,54,54,NUMBER,32,
S012.txt,3,156,Six,1,1,57,57,NUMBER,Five,
S012.txt,7,157,Nuggets,2,2,159,159,NAME,Suns,
S012.txt,7,158,led,9,9,166,166,WORD,,did not lead team in scoring
S012.txt,10,159,Phoenix Suns,8,9,235,236,NAME,Memphis Grizzlies,
S012.txt,10,160,Friday,11,11,238,238,NAME,Monday,
S013.txt,1,161,Wednesday,22,22,22,22,NAME,Saturday,
S013.txt,2,162,31,15,15,45,45,NUMBER,55,
S013.txt,2,163,19,17,17,47,47,NUMBER,32,
S013.txt,3,164,Magic,2,2,50,50,NAME,Cavaliers,
S013.txt,6,165,4,17,17,181,181,NUMBER,0,
S013.txt,6,166,5,20,20,184,184,NUMBER,0,
S013.txt,6,167,7,22,22,186,186,NUMBER,0,
S013.txt,6,168,five,28,28,192,192,NUMBER,one,
S013.txt,6,169,21,32,32,196,196,NUMBER,13,
S013.txt,7,170,2,18,18,216,216,NUMBER,0,
S013.txt,7,171,2,20,20,218,218,NUMBER,0,
S013.txt,7,172,four,26,26,224,224,NUMBER,seven,
S013.txt,7,173,one,32,32,230,230,NUMBER,zero,
S013.txt,7,174,29,36,36,234,234,NUMBER,26,
S013.txt,8,175,4,17,17,253,253,NUMBER,0,
S013.txt,8,176,5,20,20,256,256,NUMBER,0,
S013.txt,8,177,7,22,22,258,258,NUMBER,0,
S013.txt,8,178,five,26,26,262,262,NUMBER,one,
S013.txt,8,179,21,29,29,265,265,NUMBER,13,
S013.txt,9,180,Magic,16,16,305,305,NAME,Pistons,
S014.txt,1,181,Friday,24,24,24,24,NAME,Saturday,
S014.txt,6,182,37,5,5,160,160,NUMBER,48,
S014.txt,6,183,the boards,21,22,176,177,WORD,,not a strong rebounder
S014.txt,7,184,Lillard,1,1,179,179,NAME,McCollum,
S014.txt,8,185,56,16,16,225,225,NUMBER,46,
S014.txt,8,186,22,19,19,228,228,NUMBER,4,
S014.txt,9,187,only other player,2,4,237,239,WORD,,There were 4 other players besides Lillard and McCollum
S014.txt,9,188,came off the bench,16,19,251,254,WORD,,Bryant started
S014.txt,10,189,far - and - away,3,7,283,287,WORD,,Bryant had other games that were arguably better than this one
S014.txt,10,190,new season - high,21,24,301,304,WORD,,This was not Bryant’s season high to this point
S014.txt,11,191,only other player,2,4,312,314,WORD,,The Lakers had 4 players in double figures
S014.txt,11,192,two,37,37,347,347,NUMBER,four,
S014.txt,12,193,first time he 's surpassed the 20 - point mark this season,4,15,356,367,WORD,,
S014.txt,14,194,Jordan Clarkson,1,2,392,393,CONTEXT,,Clarkson started
S014.txt,15,195,at home,9,10,466,467,WORD,on the road,
S014.txt,15,196,Portland Trail Blazers,13,15,470,472,NAME,LA Clippers,
S014.txt,15,197,Friday,17,17,474,474,NAME,Monday,
S014.txt,15,198,travel,23,23,480,480,WORD,return,
S014.txt,15,199,Sacramento,25,25,482,482,NAME,LA,
S014.txt,15,200,Kings,29,29,486,486,NAME,Pacers,
S014.txt,15,201,Friday,31,31,488,488,NAME,Sunday,
S015.txt,1,202,Wednesday,22,22,22,22,NAME,Friday,
S015.txt,2,203,hot start,7,8,36,37,WORD,,The Raptors were losing at halftime
S015.txt,2,204,out - scoring,13,15,42,44,WORD,,The Raptors were losing at halftime
S015.txt,2,205,64,18,18,47,47,NUMBER,50,
S015.txt,2,206,52,20,20,49,49,NUMBER,55,
S015.txt,3,207,50,11,11,66,66,NUMBER,58,
S015.txt,3,208,38,13,13,68,68,NUMBER,39,
S015.txt,3,209,home,31,31,86,86,WORD,,road game
S015.txt,4,210,led,4,4,92,92,WORD,,did not lead team in scoring
S015.txt,6,211,DeMarre Carroll,1,2,160,161,NAME,James Johnson,
S015.txt,6,212,Gerald Green,29,30,188,189,CONTEXT,,Green played for the Heat
S015.txt,6,213,second,58,58,217,217,NUMBER,,not second game ever
S015.txt,9,214,back - to - back,16,20,278,282,WORD,,next game is not a back-to-back
S015.txt,9,215,travel,23,23,285,285,WORD,,The Heat’s next game is at home
S015.txt,9,216,Cleveland,25,25,287,287,NAME,Miami,
S015.txt,9,217,Cavaliers,30,30,292,292,NAME,Trail Blazers,
S015.txt,10,218,lost three straight games,4,7,300,303,WORD,,won prior game
S015.txt,11,219,team - high,13,15,317,319,WORD,,did not score team high
S015.txt,11,220,20,17,17,321,321,NUMBER,8,
S015.txt,11,221,7,20,20,324,324,NUMBER,4,
S015.txt,11,222,15,22,22,326,326,NUMBER,6,
S015.txt,11,223,5,25,25,329,329,NUMBER,0,
S015.txt,11,224,10,27,27,331,331,NUMBER,0,
S015.txt,11,225,1,30,30,334,334,NUMBER,0,
S015.txt,11,226,1,32,32,336,336,NUMBER,0,
