TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,SENT_TOKEN_START,SENT_TOKEN_END,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT
S015.txt,12,227,37,6,6,345,345,NUMBER,33,
S015.txt,13,228,Timberwolves,17,17,380,380,NAME,Trail Blazers,
S016.txt,1,229,Friday,25,25,25,25,NAME,Thursday,
S016.txt,2,230,29,26,26,57,57,NUMBER,31,
S016.txt,2,231,8,28,28,59,59,NUMBER,21,
S016.txt,3,232,Jazz,2,2,62,62,NAME,Thunder,
S016.txt,3,233,29,16,16,76,76,NUMBER,31,
S016.txt,3,234,8,18,18,78,78,NUMBER,21,
S016.txt,3,235,battled back,23,24,83,84,WORD,,The Thunder led the entire game
S016.txt,3,236,59,39,39,99,99,NUMBER,55,
S016.txt,3,237,42,41,41,101,101,NUMBER,37,
S016.txt,3,238,24,49,49,109,109,NUMBER,18,
S016.txt,4,239,led,4,4,117,117,WORD,,did not lead team in scoring
S016.txt,4,240,game - high,12,14,125,127,WORD,,not the game high-scorer
S016.txt,6,241,Gordon Hayward,1,2,234,235,CONTEXT,,Hayward played for the Jazz
S016.txt,6,242,Derrick Favors,30,31,263,264,CONTEXT,,Favors played for the Jazz
S016.txt,6,243,1,42,42,275,275,NUMBER,0,
S016.txt,6,244,4,44,44,277,277,NUMBER,0,
S016.txt,6,245,three,51,51,284,284,NUMBER,zero,
S016.txt,6,246,three,54,54,287,287,NUMBER,two,
S016.txt,6,247,29,58,58,291,291,NUMBER,22,
S016.txt,7,248,six,4,4,297,297,NUMBER,three,
S016.txt,7,249,Gordon Hayward,12,13,305,306,NAME,,"Rodney Hood, Trey Lyles, or Trey Burke"
S016.txt,8,250,37,30,30,337,337,NUMBER,23,
S016.txt,9,251,30,26,26,365,365,NUMBER,22,
S016.txt,10,252,six,4,4,371,371,NUMBER,three,
S016.txt,12,253,lost two in a row,5,9,434,438,WORD,,won the prior game
S016.txt,13,254,host,5,5,444,444,WORD,travel to,
S016.txt,13,255,Grizzlies,7,7,446,446,NAME,Timberwolves,
S016.txt,14,256,couple,5,5,454,454,WORD,,The Thunder have one day off
S016.txt,14,257,Tuesday,15,15,464,464,NAME,Saturday,
S016.txt,14,258,Denver,17,17,466,466,NAME,Oklahoma City,
S017.txt,1,259,Saturday,18,18,18,18,NAME,Tuesday,
S017.txt,2,260,Monday,11,11,31,31,NAME,Tuesday,
S017.txt,2,261,seven,16,16,36,36,NUMBER,seventeen,
S017.txt,2,262,17,20,20,40,40,NUMBER,32,
S017.txt,2,263,33,32,32,52,52,NUMBER,44,
S017.txt,2,264,34,34,34,54,54,NUMBER,22,
S017.txt,3,265,33,4,4,78,78,NUMBER,44,
S017.txt,3,266,34,6,6,80,80,NUMBER,22,
S017.txt,3,267,seven,16,16,90,90,NUMBER,seventeen,
S017.txt,3,268,17,20,20,94,94,NUMBER,32,
S017.txt,3,269,Barclays Center,25,26,99,100,NAME,Quicken Loans Arena,
S017.txt,3,270,33,32,32,106,106,NUMBER,42,
S017.txt,3,271,34,34,34,108,108,NUMBER,22,
S017.txt,3,272,road,44,44,118,118,WORD,home,
S017.txt,4,273,63,27,27,155,155,NUMBER,21,
S017.txt,5,274,Cavs,8,8,171,171,NAME,Pistons,
S017.txt,7,275,bench,5,5,209,209,WORD,starters,
S017.txt,8,276,Morris,4,4,226,226,NAME,James,
S017.txt,8,277,an,13,13,235,235,NUMBER,zero,
S017.txt,8,278,a,16,16,238,238,NUMBER,zero,
S017.txt,10,279,Richard Jefferson,1,2,264,265,NAME,LeBron James,
S017.txt,10,280,one,27,27,290,290,NUMBER,zero,
S017.txt,10,281,eight,34,34,297,297,NUMBER,two,
S017.txt,11,282,a,15,15,320,320,NUMBER,zero,
S017.txt,12,283,Kyle Korver,1,2,323,324,NAME,JR Smith,
S017.txt,13,284,bench,5,5,342,342,WORD,,Jefferson was a starter
S017.txt,14,285,Atlanta Hawks,10,11,365,366,NAME,Utah Jazz,
S017.txt,14,286,Friday,13,13,368,368,NAME,Wednesday,
S017.txt,14,287,Philadelphia 76ers,24,25,379,380,NAME,Utah Jazz,
S017.txt,14,288,Friday,27,27,382,382,NAME,Thursday,
S018.txt,2,289,42,12,12,42,42,NUMBER,45,
S018.txt,2,290,29,18,18,48,48,NUMBER,44,
S018.txt,5,291,39,13,13,137,137,NUMBER,52,
S018.txt,5,292,13,16,16,140,140,NUMBER,16,
S018.txt,5,293,three,19,19,143,143,NUMBER,six,
S018.txt,6,294,triple - double of his own,6,11,151,156,WORD,,"nobody previously mentioned had a triple-double, and Draymond didn’t have one either"
S018.txt,7,295,29,15,15,197,197,NUMBER,36,
S018.txt,7,296,12,18,18,200,200,NUMBER,21,
S018.txt,9,297,Josh Smith,13,14,245,246,NAME,,Jeff Green or Austin Rivers
S018.txt,11,298,double - double,5,7,316,318,WORD,,Crawford did not have a double-double
S018.txt,11,299,17,18,18,329,329,NUMBER,13,
S018.txt,11,300,12,21,21,332,332,NUMBER,3,
S018.txt,12,301,only other,2,3,336,337,WORD,,the Clippers had 3 others reach double figures
S018.txt,13,302,Friday,16,16,398,398,NAME,Thursday,
S018.txt,13,303,Clippers,20,20,402,402,NAME,Warriors,
S018.txt,13,304,Minnesota Timberwolves,27,28,409,410,NAME,Dallas Mavericks,
S019.txt,2,506,expected to win this game easily,4,9,24,29,NOT_CHECKABLE,,
S019.txt,3,507,entirety,9,9,53,53,WORD,,"The Heat were losing at halftime, so they didn’t lead the whole 2nd half"
S019.txt,3,508,16,23,23,67,67,NUMBER,25,
S019.txt,4,509,16,29,29,102,102,NUMBER,21,
S019.txt,5,510,won five of their last six games,10,16,114,120,NOT_CHECKABLE,,
S019.txt,6,511,led,3,3,130,130,WORD,,George did not lead the Pacers in scoring
S019.txt,6,512,five,15,15,142,142,NUMBER,one,
S019.txt,8,513,double figures,9,10,175,176,WORD,,Young did not score in double figures
S019.txt,8,514,13,15,15,181,181,NUMBER,2,
S019.txt,9,515,home,7,7,196,196,WORD,road,
S019.txt,9,516,Atlanta Hawks,11,12,200,201,NAME,Houston Rockets,
S019.txt,9,517,Friday,14,14,203,203,NAME,Monday,
S019.txt,10,518,won four of their last six games,10,16,214,220,NOT_CHECKABLE,,
S019.txt,10,519,continue to falter,20,22,224,226,WORD,,Heat won the game
S019.txt,14,520,better,6,6,297,297,WORD,,Miami played well and won this game
S019.txt,14,521,Thursday,8,8,299,299,NAME,Monday,
S019.txt,14,522,home,11,11,302,302,WORD,road,
S019.txt,14,523,Toronto Raptors,15,16,306,307,NAME,Dallas Mavericks,
S020.txt,1,524,Phoenix Suns,2,3,2,3,NAME,New orleans Pelicans,
S020.txt,1,525,host,6,6,6,6,WORD,,New Orleans was the host
S020.txt,1,526,Friday,19,19,19,19,NAME,Monday,
S020.txt,2,527,16,4,4,24,24,NUMBER,20,
S020.txt,2,528,Friday,11,11,31,31,NAME,Monday,
S020.txt,2,529,Pelicans,20,20,40,40,NAME,Wizards,
S020.txt,3,530,18,22,22,80,80,NUMBER,32,
S020.txt,4,531,battled back,5,6,92,93,WORD,,"they were outscored in the 2nd period, and had equal points in the second half"
S020.txt,4,532,Pelicans,13,13,100,100,NAME,Suns,
S020.txt,4,533,18,18,18,105,105,NUMBER,32,
S020.txt,5,534,Pelicans,2,2,114,114,NAME,Suns,
S020.txt,5,535,led,4,4,116,116,WORD,,Bledsoe did not lead the Suns in scoring
S020.txt,5,536,pair,23,23,135,135,NUMBER,,Bledsoe had no blocks
S020.txt,6,537,right behind,4,5,142,143,WORD,,Booker and Bledsoe scored the same number points
S020.txt,7,538,12,5,5,162,162,NUMBER,6,
S020.txt,8,539,led,3,3,179,179,WORD,,Tucker did not lead the bench in scoring
S020.txt,8,540,12,7,7,183,183,NUMBER,6,
S020.txt,8,541,a,16,16,192,192,NUMBER,two,
S020.txt,9,542,led,3,3,197,197,WORD,,Bledsoe did not lead the Suns in scoring
S020.txt,9,543,a,21,21,215,215,NUMBER,no,
S020.txt,9,544,a,24,24,218,218,NUMBER,no,
S020.txt,10,545,12,5,5,225,225,NUMBER,6,
S020.txt,11,546,reserve,7,7,243,243,WORD,starting,
S020.txt,11,547,14,12,12,248,248,NUMBER,6,
S020.txt,12,548,led,3,3,262,262,WORD,,Knight did not lead the Suns in scoring
S020.txt,12,549,pair,18,18,277,277,NUMBER,,Knight had 0 steals
S020.txt,13,550,behind him,5,6,285,286,WORD,,incorrectly implies that Bledsoe scored fewer pts than Knight
S020.txt,13,551,seven,11,11,291,291,NUMBER,five,
S020.txt,13,552,pair,18,18,298,298,NUMBER,,Bledsoe had no blocks
S020.txt,14,553,Terrence Jones,1,2,302,303,CONTEXT,,Jones played for the Pelicans
S020.txt,14,554,near double - double,7,10,308,311,WORD,,"he only had 5 points, 9 rebounds, and 0 assists"
S020.txt,14,555,12,12,12,313,313,NUMBER,5,
S020.txt,14,556,six,18,18,319,319,NUMBER,zero,
S020.txt,14,557,a,24,24,325,325,NUMBER,zero,
S020.txt,15,558,led,3,3,330,330,WORD,,"he was not the leading scorer for starters, and was outscored by someone on the second unit"
S020.txt,15,559,second unit,5,6,332,333,WORD,,Hield was a starter
S020.txt,15,560,five,11,11,338,338,NUMBER,three,
S020.txt,15,561,a,17,17,344,344,NUMBER,zero,
S020.txt,16,562,last place,5,6,351,352,NOT_CHECKABLE,,
S020.txt,17,563,Minnesota,4,4,364,364,NAME,Memphis,
S020.txt,17,564,Timberwolves,9,9,369,369,NAME,Grizzlies,
S020.txt,17,565,Monday,11,11,371,371,NAME,Wednesday,
S020.txt,19,566,20,5,5,397,397,NUMBER,30,
S020.txt,19,567,four,11,11,403,403,NUMBER,ten,
S020.txt,19,568,three,14,14,406,406,NUMBER,two,
S020.txt,20,569,a,11,11,419,419,NUMBER,three,
S020.txt,20,570,a,14,14,422,422,NUMBER,zero,
S020.txt,21,571,led,3,3,427,427,WORD,,Hield was not the leading scorer for the bench (or starters)
S020.txt,21,572,a,13,13,437,437,NUMBER,three,
S020.txt,21,573,a,16,16,440,440,NUMBER,zero,
S020.txt,22,574,last place,5,6,447,448,NOT_CHECKABLE,,
S020.txt,23,575,Golden State Warriors,7,9,463,465,NAME,Utah Jazz,
S020.txt,23,576,Monday,11,11,467,467,NAME,Monday,
S021.txt,1,577,Saturday,18,18,18,18,NAME,Friday,
S021.txt,2,578,Saturday,11,11,30,30,NAME,Friday,
S021.txt,2,579,Saturday,33,33,52,52,NAME,Friday,
S021.txt,2,580,pull away,55,56,74,75,WORD,,The Kings made the game closer but didn’t catch up
S021.txt,3,581,battled back,10,11,90,91,WORD,,The Rockets were winning the entire game
S021.txt,3,582,one - point,16,18,96,98,NUMBER,sixteen-point,
S021.txt,3,583,battled back,31,32,111,112,WORD,,The Rockets were winning the entire game
S021.txt,3,584,one - point,37,39,117,119,NUMBER,sixteen-point,
S021.txt,4,585,pull away,8,9,136,137,WORD,,The Kings made the game closer but didn’t catch up
S021.txt,4,586,Kings,17,17,145,145,NAME,Rockets,
S021.txt,4,587,6,19,19,147,147,NUMBER,10,
S021.txt,4,588,10,21,21,149,149,NUMBER,6,
S021.txt,4,589,38,25,25,153,153,NUMBER,30,
S021.txt,4,590,19,27,27,155,155,NUMBER,27,
S021.txt,5,591,an,15,15,177,177,NUMBER,ten,
S021.txt,5,592,five,18,18,180,180,NUMBER,zero,
S021.txt,6,593,next,4,4,186,186,WORD,,Gordon was not the second leading scorer
S021.txt,7,594,three,8,8,207,207,NUMBER,ten,
S021.txt,7,595,three,11,11,210,210,NUMBER,zero,
S021.txt,7,596,two,14,14,213,213,NUMBER,zero,
S021.txt,8,597,two,23,23,241,241,NUMBER,zero,
S021.txt,10,598,productive,4,4,269,269,WORD,,had very little to contribute
S021.txt,10,599,17,12,12,277,277,NUMBER,3,
S021.txt,10,600,three,15,15,280,280,NUMBER,two,
S021.txt,10,601,two,24,24,289,289,NUMBER,zero,
S021.txt,11,602,an,15,15,306,306,NUMBER,ten,
S021.txt,11,603,five,18,18,309,309,NUMBER,zero,
S021.txt,12,604,Rudy Gay,1,2,312,313,CONTEXT,,"Gay played for the Kings, not the Rockets"
S021.txt,13,605,next,4,4,332,332,WORD,,Collison was the 6th leading scorer for the Kings
S021.txt,13,606,18,7,7,335,335,NUMBER,8,
S021.txt,13,607,10,11,11,339,339,NUMBER,3,
S021.txt,13,608,double - double,14,16,342,344,WORD,,Collison did not have a double-double
S021.txt,13,609,pair,27,27,355,355,WORD,,zero blocks
S021.txt,14,610,18,6,6,364,364,NUMBER,8,
S021.txt,15,611,12,9,9,384,384,NUMBER,4,
S021.txt,15,612,double - double,12,14,387,389,WORD,,Gay did not have a  double-double
S021.txt,15,613,three,24,24,399,399,NUMBER,zero,
S021.txt,16,614,led,3,3,404,404,WORD,,Collison was the 6th leading scorer for the Kings
S021.txt,16,615,bench,5,5,406,406,WORD,,Collison was a starter
S021.txt,16,616,18,7,7,408,408,NUMBER,8,
S021.txt,17,617,home,5,5,424,424,WORD,,The Rockets next game is on the road
S021.txt,17,618,San Antonio Spurs,11,13,430,432,NAME,Portland Trail Blazers,
S021.txt,17,619,Saturday,15,15,434,434,NAME,Sunday,
S021.txt,17,620,home,22,22,441,441,WORD,,Kings’ following game is on the road
S021.txt,17,621,Golden State Warriors,26,28,445,447,NAME,Brooklyn Nets,
S021.txt,17,622,Saturday,30,30,449,449,NAME,Sunday,
S022.txt,2,305,opposite directions,7,8,26,27,WORD,,teams have similar records and recent results
S022.txt,3,306,8,7,7,41,41,NUMBER,7,
S022.txt,3,307,10,10,10,44,44,NUMBER,16,
S022.txt,3,308,8,23,23,57,57,NUMBER,,The final margin was more than 8 points
S022.txt,6,309,Timberwolves,5,5,110,110,NAME,Pelicans,
S022.txt,8,310,second,4,4,161,161,NUMBER,third,
S022.txt,12,311,Friday,8,8,236,236,NAME,Sunday,
S022.txt,12,312,Oklahoma City Thunder,14,16,242,244,NAME,Chicago Bulls,
S022.txt,13,313,17th,23,23,272,272,NUMBER,,
S022.txt,13,314,Verizon Center,26,27,275,276,NAME,Target Center,
S022.txt,14,315,Minnesota,7,7,284,284,NAME,New Orleans,
S023.txt,1,316,Wednesday,19,19,19,19,NAME,Sunday,
S023.txt,3,317,11,19,19,56,56,NUMBER,,at least 30
S023.txt,7,318,only other starter,5,7,135,137,WORD,,The Mavs had 4 starters in double figures
S023.txt,9,319,double - double,5,7,177,179,WORD,,Julius Randle didn’t have a double-double
S023.txt,10,320,Lakers,5,5,195,195,NAME,Mavericks,
S023.txt,11,321,double figures,9,10,219,220,WORD,,Julius Randle didn’t score 10 points
S023.txt,12,322,home,8,8,239,239,WORD,road,
S023.txt,13,323,five,11,11,259,259,NUMBER,one,
S023.txt,15,324,second,4,4,306,306,NUMBER,first,
S024.txt,1,325,Saturday,18,18,18,18,NAME,Friday,
S024.txt,2,326,faint,20,20,39,39,WORD,,The Warriors had the best record in the league
S024.txt,2,327,able to pierce,34,36,53,55,WORD,,The Kings lost this game
S024.txt,2,328,Wednesday,41,41,60,60,NAME,Friday,
S024.txt,2,329,Gregg Popovich,45,46,64,65,NAME,Steve Kerr,
S024.txt,2,330,season - high,51,53,70,72,WORD,,this was not Sacramento’s season-high point total
S024.txt,2,331,114,54,54,73,73,NUMBER,100,
S024.txt,5,332,Skal Labissiere,1,2,115,116,CONTEXT,,Labissiere played for the Kings
S024.txt,5,333,a,11,11,125,125,NUMBER,ten,
S024.txt,6,334,Warriors,2,2,138,138,NAME,Kings,
S024.txt,7,335,4,9,9,169,169,NUMBER,8,
S024.txt,7,336,double - double,12,14,172,174,WORD,,Green did not have a double-double
S024.txt,8,337,led,3,3,189,189,WORD,,did not score the most bench points
S024.txt,10,338,Kings,5,5,229,229,NAME,Warriors,
S024.txt,11,339,bench - leading,7,9,257,259,WORD,,Hield was a starter
S024.txt,11,340,eight,17,17,267,267,NUMBER,seven,
S024.txt,13,341,reserve,11,11,304,304,WORD,starting,
S025.txt,2,342,Thursday,11,11,30,30,NAME,Friday,
S025.txt,5,343,Avery Bradley,1,2,139,140,CONTEXT,,Bradley played for the Celtics
S025.txt,7,344,David Lee,16,17,204,205,CONTEXT,,Lee played for the Spurs
S025.txt,8,345,LaMarcus Aldridge,1,2,228,229,CONTEXT,,Aldridge played for the Spurs
S026.txt,1,346,David West,11,12,11,12,NAME,Indiana Pacers,
S026.txt,1,347,0,20,20,20,20,NUMBER,99,
S026.txt,1,348,Wednesday,22,22,22,22,NAME,Tuesday,
S026.txt,2,349,out - scoring,13,15,43,45,WORD,,did not outscore the Pacers in the quarter
S026.txt,2,350,27,20,20,50,50,NUMBER,28,
S026.txt,3,351,12,29,29,85,85,NUMBER,18,
S026.txt,3,352,12,33,33,89,89,NUMBER,26,
S026.txt,3,353,0,40,40,96,96,NUMBER,12,
S026.txt,3,354,3,44,44,100,100,NUMBER,25,
S026.txt,4,355,Dragic,10,10,115,115,NAME,Bledsoe,
S026.txt,5,356,three,39,39,158,158,NUMBER,four,
S026.txt,6,357,second,15,15,175,175,NUMBER,zeroth,
S026.txt,8,358,second,4,4,243,243,NUMBER,zeroth,
S026.txt,8,359,42,17,17,256,256,NUMBER,56,
S026.txt,8,360,11,20,20,259,259,NUMBER,13,
S026.txt,10,361,second,4,4,304,304,NUMBER,zeroth,
S026.txt,12,362,second,4,4,362,362,NUMBER,zeroth,
S026.txt,12,363,42,17,17,375,375,NUMBER,23,
S026.txt,12,364,12,20,20,378,378,NUMBER,6,
S026.txt,14,365,10,5,5,424,424,NUMBER,13,
S026.txt,14,366,6,8,8,427,427,NOT_CHECKABLE,8,
S026.txt,15,367,two,38,38,470,470,NUMBER,zero,
S026.txt,16,368,15,5,5,477,477,NUMBER,8,
S026.txt,16,369,6,8,8,480,480,NUMBER,2,
S026.txt,17,370,starter,7,7,492,492,WORD,bench player,
S026.txt,18,371,seven,31,31,530,530,NUMBER,two,
S026.txt,19,372,home,9,9,544,544,WORD,(on) the road,
S026.txt,19,373,Toronto Raptors,12,13,547,548,NAME,Dallas Mavericks,
S026.txt,19,374,home,23,23,558,558,WORD,(on) the road,
S026.txt,19,375,Brooklyn Nets,26,27,561,562,NAME,Portland Trail Blazers,
S026.txt,19,376,Friday,29,29,564,564,NAME,Thursday,
S027.txt,1,377,111,19,19,19,19,NUMBER,116,
S027.txt,1,378,Wednesday,23,23,23,23,NAME,Sunday,
S027.txt,2,379,Knicks,17,17,48,48,NAME,Rockets,
S027.txt,3,380,Rockets,2,2,59,59,NAME,Knicks,
S027.txt,5,381,second,4,4,153,153,NUMBER,,
S027.txt,6,382,double - double,5,7,194,196,WORD,,Afflalo didn’t have a double-double
S027.txt,6,383,45,17,17,206,206,NUMBER,35,
S027.txt,7,384,only other,5,6,221,222,WORD,,three starters scored 10+ pts
S027.txt,8,385,Wednesday,16,16,271,271,NAME,Monday,
S027.txt,8,386,travel,22,22,277,277,WORD,stay,
S027.txt,8,387,Charlotte,24,24,279,279,NAME,New York,
S027.txt,8,388,Hornets,28,28,283,283,NAME,76ers,
S028.txt,1,389,Saturday,17,17,17,17,NAME,Wednesday,
S028.txt,2,390,run with the first - round win of the season,28,37,47,56,OTHER,,doesn’t make sense
S028.txt,3,391,21,15,15,72,72,NUMBER,44,
S028.txt,3,392,back - to - back,23,27,80,84,WORD,,not a back-to-back
S028.txt,4,393,Wizards,4,4,100,100,NAME,Nets,
S028.txt,4,394,31,6,6,102,102,NUMBER,9,
S028.txt,4,395,quarter,20,20,116,116,WORD,half,
S028.txt,4,396,Nets,24,24,120,120,NAME,Wizards,
S028.txt,4,397,59,27,27,123,123,NUMBER,51,
S028.txt,4,398,48,29,29,125,125,NUMBER,41,
S028.txt,5,399,23 - point,9,11,140,142,NUMBER,,31 - point (but there was no pair)
S028.txt,5,400,2,24,24,155,155,NUMBER,6,
S028.txt,5,401,two,27,27,158,158,NUMBER,twelve,
S028.txt,5,402,two,30,30,161,161,NUMBER,one,
S028.txt,7,403,Sean Kilpatrick,1,2,202,203,CONTEXT,,played for the Nets
S028.txt,8,404,Brooklyn,7,7,224,224,NAME,Washington,
S028.txt,10,405,Rondae Hollis-Jefferson,1,2,263,264,CONTEXT,,played for the Nets
S028.txt,11,406,Jason Smith,1,2,286,287,CONTEXT,,plays for Washington
S028.txt,12,407,Sean Kilpatrick,1,2,302,303,CONTEXT,,played for the Nets
S028.txt,13,408,Nets,5,5,322,322,NAME,Wizards,
S028.txt,15,409,Marcin Gortat,1,2,353,354,CONTEXT,,played for Washington
S028.txt,17,410,Nets,2,2,396,396,NAME,Wizards,
S028.txt,17,411,Detroit Pistons,11,12,405,406,NAME,Indiana Pacers,
S028.txt,17,412,Phoenix Suns,25,26,419,420,NAME,Miami Heat,
S029.txt,1,623,Wednesday,17,17,17,17,NAME,Monday,
S029.txt,2,624,Friday,11,11,29,29,NAME,Monday,
S029.txt,2,625,hot start to the season,16,20,34,38,WORD,,they have a losing record
S029.txt,3,626,pull away,13,14,66,67,WORD,,The Wolves were outscored in the 2nd half
S029.txt,3,627,outscoring,20,20,73,73,WORD,,The Wolves were outscored in the 3rd quarter
S029.txt,3,628,19,32,32,85,85,NUMBER,23,
S029.txt,4,629,pull away,8,9,99,100,WORD,,The Wolves were outscored in the 2nd half
