TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,SENT_TOKEN_START,SENT_TOKEN_END,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT
S029.txt,4,630,outscoring,15,15,106,106,WORD,,The Wolves were outscored in the 3rd quarter
S029.txt,4,631,19,22,22,113,113,NUMBER,23,
S029.txt,5,632,game,10,10,129,129,WORD,team,
S029.txt,5,633,one,26,26,145,145,NUMBER,zero,
S029.txt,6,634,followed,3,3,150,150,WORD,,Williams was not the next leading scorer
S029.txt,7,635,next,4,4,167,167,WORD,,Matthews was not the 3rd highest scorer for Dallas
S029.txt,7,636,bench - leading,7,9,170,172,WORD,,Matthews was a starter
S029.txt,7,637,37,10,10,173,173,NUMBER,2,
S029.txt,7,638,one,23,23,186,186,NUMBER,zero,
S029.txt,9,639,led,3,3,206,206,WORD,,Barea did not lead the bench in scoring
S029.txt,9,640,14,7,7,210,210,NUMBER,0,
S029.txt,9,641,two,16,16,219,219,NUMBER,zero,
S029.txt,10,642,led,3,3,224,224,WORD,,Barea did not lead the bench in scoring
S029.txt,10,643,14,7,7,228,228,NUMBER,0,
S029.txt,10,644,one,16,16,237,237,NUMBER,zero,
S029.txt,11,645,led,3,3,242,242,WORD,,Barea did not lead the bench in scoring
S029.txt,11,646,12,8,8,247,247,WORD,0,
S029.txt,11,647,one,17,17,256,256,NUMBER,zero,
S029.txt,12,648,last place,5,6,263,264,NOT_CHECKABLE,,
S029.txt,13,649,Minnesota,4,4,276,276,NAME,Phoenix,
S029.txt,13,650,Timberwolves,9,9,281,281,NAME,Suns,
S029.txt,13,651,Wednesday,11,11,283,283,NAME,Thursday,
S029.txt,15,652,one,11,11,326,326,NUMBER,zero,
S029.txt,15,653,one,14,14,329,329,NUMBER,zero,
S029.txt,16,654,next,4,4,335,335,WORD,,Muhammad was not the next leading scorer
S029.txt,16,655,two,12,12,343,343,NUMBER,zero,
S029.txt,16,656,two,15,15,346,346,NUMBER,zero,
S029.txt,17,657,two,14,14,362,362,NUMBER,zero,
S029.txt,17,658,two,17,17,365,365,NUMBER,zero,
S029.txt,18,659,last place,5,6,372,373,NOT_CHECKABLE,,
S029.txt,19,660,Utah Jazz,12,13,393,394,NAME,Houston Rockets,
S030.txt,1,661,Wednesday,18,18,18,18,NAME,Monday,
S030.txt,2,662,overtime,16,16,35,35,WORD,,game did not go into overtime
S030.txt,3,663,the entirety,8,9,45,46,WORD,,Pacers did not lead the whole 2nd half
S030.txt,4,664,42,17,17,83,83,NUMBER,46,
S030.txt,4,665,34,19,19,85,85,NUMBER,42,
S030.txt,5,666,five of their last seven,11,15,97,101,NOT_CHECKABLE,,
S030.txt,6,667,led,12,12,122,122,WORD,,Walker did not lead the team in scoring
S030.txt,8,668,double figures,9,10,163,164,WORD,,Zeller did not reach double figures in scoring
S030.txt,8,669,11,15,15,169,169,NUMBER,8,
S030.txt,9,670,Los Angeles Clippers,11,13,188,190,NAME,Washington Wizards,
S030.txt,9,671,Monday,15,15,192,192,NAME,Wednesday,
S030.txt,10,672,five of their last six,11,15,204,208,NOT_CHECKABLE,,
S030.txt,10,673,great,25,25,218,218,WORD,,The Pacers were barely above .500
S030.txt,12,674,second,4,4,245,245,WORD,,same number of points
S031.txt,1,675,Wednesday,17,17,17,17,NAME,Sunday,
S031.txt,2,676,Tuesday,11,11,29,29,NAME,Sunday,
S031.txt,2,677,five,31,31,49,49,NOT_CHECKABLE,four,
S031.txt,3,678,pull away,13,14,68,69,WORD,,The teams both scored 54 points in the 2nd half
S031.txt,3,679,30,24,24,79,79,NUMBER,24,
S031.txt,3,680,17,26,26,81,81,NUMBER,23,
S031.txt,4,681,battled back,5,6,93,94,WORD,,The Celtics were ahead at halftime
S031.txt,4,682,31,17,17,105,105,NUMBER,24,
S031.txt,4,683,17,19,19,107,107,NUMBER,23,
S031.txt,5,684,battled back,5,6,119,120,WORD,,The Celtics were ahead at halftime
S031.txt,5,685,one - point,11,13,125,127,NUMBER,,The game was never within 3 points in the 4th quarter
S031.txt,5,686,battled back,26,27,140,141,WORD,,The Celtics were ahead at halftime
S031.txt,5,687,one - point,32,34,146,148,NUMBER,,The game was never within 3 points in the 4th quarter
S031.txt,6,688,led,4,4,158,158,WORD,,Isaiah Thomas was the leading scorer
S031.txt,9,689,led,3,3,221,221,WORD,,he was outscored by Marcus Smart
S031.txt,9,690,three,11,11,229,229,NUMBER,ten,
S031.txt,10,691,second place,5,6,242,243,NOT_CHECKABLE,,
S031.txt,10,692,fourth,21,21,258,258,NOT_CHECKABLE,,
S031.txt,11,693,Orlando Magic,12,13,277,278,NAME,Minnesota Timberwolves,
S032.txt,1,694,defeated,10,10,10,10,WORD,lost to,
S032.txt,1,695,Wednesday,24,24,24,24,NAME,Friday,
S032.txt,2,696,Spurs,17,17,51,51,NAME,Blazers,
S032.txt,3,697,50,20,20,80,80,NUMBER,45,
S032.txt,3,698,Spurs,37,37,97,97,NAME,Blazers,
S032.txt,3,699,45,40,40,100,100,NUMBER,50,
S032.txt,4,700,16,12,12,123,123,NUMBER,12,
S032.txt,4,701,12,18,18,129,129,NUMBER,16,
S032.txt,5,702,Spurs,2,2,135,135,NAME,Blazers,
S032.txt,5,703,LaMarcus Aldridge,12,13,145,146,NAME,Damian Lillard,
S032.txt,6,704,three - point,19,21,166,168,WORD,three-point,
S032.txt,8,705,three - point,23,25,224,226,WORD,free-throw,
S032.txt,9,706,second,4,4,245,245,NUMBER,zeroth,
S032.txt,9,707,54,17,17,258,258,NUMBER,61,
S032.txt,9,708,13,20,20,261,261,NUMBER,20,
S032.txt,11,709,Dallas Mavericks,12,13,311,312,NAME,Utah Jazz,
S032.txt,11,710,Friday,15,15,314,314,NAME,Sunday,
S032.txt,11,711,Golden State Warriors,26,28,325,327,NAME,Utah Jazz,
S032.txt,11,712,Friday,30,30,329,329,NAME,Sunday,
S033.txt,1,713,Friday,19,19,19,19,NAME,Saturday,
S033.txt,2,714,four,11,11,32,32,NUMBER,five,
S033.txt,2,715,four,23,23,44,44,NUMBER,five,
S033.txt,3,716,four,13,13,63,63,NUMBER,five,
S033.txt,3,717,four,25,25,75,75,NUMBER,five,
S033.txt,5,718,one,15,15,126,126,NUMBER,zero,
S033.txt,5,719,18,27,27,138,138,NUMBER,9,
S033.txt,6,720,DeMarre Carroll,1,2,154,155,NAME,Patrick Patterson,
S033.txt,6,721,one,14,14,167,167,NUMBER,zero,
S033.txt,7,722,Raptors,18,18,194,194,NAME,Mavericks,
S033.txt,8,723,bounce back,6,7,214,215,WORD,,they won
S033.txt,8,724,Trail Blazers,14,15,222,223,NAME,Magic,
S033.txt,9,725,four,13,13,239,239,NUMBER,two,
S033.txt,9,726,battle for the top seed,24,28,250,254,NOT_CHECKABLE,,
S033.txt,11,727,Harrison Barnes,1,2,289,290,CONTEXT,,Barnes played for the Mavericks
S033.txt,11,728,2,17,17,305,305,NUMBER,0,
S033.txt,11,729,three,31,31,319,319,NUMBER,two,
S033.txt,12,730,off the bench,12,14,340,342,WORD,,Curry was a starter
S033.txt,12,731,11,21,21,349,349,NUMBER,9,
S033.txt,12,732,one,27,27,355,355,NUMBER,zero,
S033.txt,12,733,one,30,30,358,358,NUMBER,0,
S033.txt,13,734,Nets,14,14,378,378,NAME,Thunder,
S034.txt,1,735,Sacramento Kings,2,3,2,3,NAME,Portland Trail Blazers,
S034.txt,1,736,16,5,5,5,5,NUMBER,31,
S034.txt,1,737,25,7,7,7,7,NUMBER,11,
S034.txt,1,738,Wednesday,22,22,22,22,NAME,Monday,
S034.txt,2,739,Kings,17,17,46,46,NAME,Trail Blazers,
S034.txt,3,740,Kings,29,29,85,85,NAME,Blazers,
S034.txt,5,741,at home,9,10,130,131,WORD,on the road,
S034.txt,5,742,Los Angeles Clippers,13,15,134,136,NAME,Phoenix Suns,
S034.txt,5,743,at home,24,25,145,146,WORD,on the road,
S034.txt,5,744,Los Angeles Clippers,28,30,149,151,NAME,Phoenix Suns,
S035.txt,3,745,outscored,6,6,52,52,WORD,,The Thunder lost the second half
S035.txt,3,746,46,9,9,55,55,NUMBER,45,
S035.txt,3,747,34,11,11,57,57,NUMBER,46,
S035.txt,4,748,34,18,18,85,85,NUMBER,32,
S035.txt,9,749,second,4,4,165,165,NUMBER,third,
S035.txt,9,750,eight,13,13,174,174,NUMBER,nine,
S035.txt,10,751,double figures,13,14,192,193,WORD,,they didn’t score double figures
S035.txt,10,752,1,20,20,199,199,NUMBER,,Domatas Sabonis scored 6 points
S035.txt,11,753,off the bench,5,7,208,210,WORD,,Sabonis started the game
S035.txt,11,754,five,13,13,216,216,NUMBER,four,
S035.txt,12,755,Orlando Magic,12,13,230,231,NAME,Memphis Grizzlies,
S035.txt,12,756,Monday,15,15,233,233,NAME,Thursday,
S035.txt,13,757,best,12,12,246,246,WORD,,Miami was not one of the best teams over the previous 2 months
S035.txt,13,758,10th win,27,28,261,262,NOT_CHECKABLE,,note: also impossible (10 wins in 8 games)
S035.txt,14,759,off the bench,20,22,288,290,WORD,,Josh Richardson was a starter
S035.txt,15,760,second,4,4,295,295,NUMBER,third,
S035.txt,17,761,bench,5,5,328,328,WORD,starters,
S035.txt,18,762,host,3,3,344,344,WORD,play at,
S035.txt,18,763,Boston Celtics,5,6,346,347,NAME,Charlotte Hornets,
S035.txt,18,764,Saturday,12,12,353,353,NAME,Thursday,
S036.txt,1,765,afternoon,19,19,19,19,WORD,,game was played at 8:00 PM
S036.txt,2,766,Wednesday,11,11,31,31,NAME,Saturday,
S036.txt,2,767,seven,16,16,36,36,NUMBER,five,
S036.txt,2,768,38,28,28,48,48,NUMBER,32,
S036.txt,2,769,28,30,30,50,50,NUMBER,24,
S036.txt,3,770,38,4,4,66,66,NUMBER,32,
S036.txt,3,771,28,6,6,68,68,NUMBER,34,
S036.txt,3,772,outperform,11,11,73,73,WORD,,no comparative statistics
S036.txt,3,773,38,44,44,106,106,NUMBER,13,
S036.txt,5,774,next,4,4,142,142,WORD,,Norman Powell was the 2nd leading scorer
S036.txt,5,775,an,12,12,150,150,NUMBER,zero,
S036.txt,6,776,an,18,18,173,173,NUMBER,zero,
S036.txt,7,777,a,13,13,188,188,NUMBER,zero,
S036.txt,8,778,Tyler Johnson,1,2,191,192,CONTEXT,,Johnson played for the Heat
S036.txt,8,779,a,16,16,206,206,NUMBER,zero,
S036.txt,9,780,an,18,18,226,226,NUMBER,zero,
S036.txt,9,781,a,24,24,232,232,NUMBER,zero,
S036.txt,10,782,matching 15 - point efforts,7,11,241,245,WORD,,"Dion Waiters scored 20 points, and nobody else on the team scored 15"
S036.txt,11,783,led,3,3,275,275,WORD,,Ellington was not the leading bench scorer (Tyler Johnson)
S036.txt,12,784,Atlanta Hawks,11,12,299,300,NAME,Dallas Mavericks,
S036.txt,12,785,Friday,14,14,302,302,NAME,Monday,
S036.txt,12,786,afternoon,15,15,303,303,WORD,,game is at 7:00 pm
S036.txt,12,787,Atlanta,22,22,310,310,NAME,Indiana,
S036.txt,12,788,Friday,25,25,313,313,NAME,Sunday,
S036.txt,12,789,Hawks,30,30,318,318,NAME,Pacers,
S037.txt,2,790,64,18,18,47,47,NUMBER,51,
S037.txt,2,791,48,20,20,49,49,NUMBER,49,
S037.txt,3,792,59,21,21,76,76,NUMBER,51,
S037.txt,5,793,Isaiah Thomas,29,30,164,165,CONTEXT,,Thomas played for the Celtics
S037.txt,7,794,Evan Turner,1,2,205,206,CONTEXT,,Turner played for the Celtics
S037.txt,8,795,52,6,6,242,242,NUMBER,33,
S037.txt,9,796,other player,3,4,264,265,WORD,,The Celtics had 3 other players in double figures
S037.txt,10,797,winning,7,7,306,306,WORD,,Boston lost this game
S037.txt,10,798,on the road,9,11,308,310,WORD,,next game is at home
S037.txt,10,799,Thursday,12,12,311,311,NAME,Friday,
S037.txt,10,800,Boston Celtics,15,16,314,315,NAME,Atlanta Hawks,
S037.txt,11,801,on the road,8,10,324,326,WORD,at home,
S037.txt,11,802,Cleveland Cavaliers,13,14,329,330,NAME,Atlanta Hawks,
S037.txt,11,803,Indiana,24,24,340,340,NAME,Boston,
S037.txt,11,804,Pacers,28,28,344,344,NAME,Hawks,
S037.txt,11,805,Wednesday,30,30,346,346,NAME,Friday,
S038.txt,1,806,defeated,9,9,9,9,WORD,,The Wizards lost this game
S038.txt,1,807,Saturday,22,22,22,22,NAME,Wednesday,
S038.txt,2,808,won,3,3,26,26,WORD,lost,
S038.txt,2,809,three,7,7,30,30,NUMBER,one,
S038.txt,3,810,game - high,8,10,44,46,WORD,,Beal was not the leading scorer in the game
S038.txt,3,811,20,11,11,47,47,NUMBER,24,
S038.txt,4,812,10,13,13,76,76,NUMBER,4,
S038.txt,7,813,host,10,10,130,130,WORD,,next game is on the road
S038.txt,7,814,Washington Wizards,12,13,132,133,NAME,Phoenix Suns,
S038.txt,7,815,25,15,15,135,135,NUMBER,20,
S038.txt,7,816,36,17,17,137,137,NUMBER,55,
S038.txt,7,817,Washington Wizards,25,26,145,146,NAME,Miami Heat,
S038.txt,7,818,25,28,28,148,148,NUMBER,43,
S038.txt,7,819,30,30,30,150,150,NUMBER,31,
S039.txt,1,820,Friday,18,18,18,18,NAME,Monday,
S039.txt,2,821,winners of five of their last six games,12,19,32,39,NOT_CHECKABLE,,They had lost 5 of 6
S039.txt,2,822,8,27,27,47,47,NUMBER,7,
S039.txt,2,823,pull away,32,33,52,53,WORD,,The Bucks lost the 2nd half
S039.txt,3,824,high - point man,5,8,63,66,WORD,,Antetokounmpo was not the Bucks’ leading scorer
S039.txt,5,825,two,6,6,158,158,NUMBER,zero,
S039.txt,5,826,lost five of their last six games,16,22,168,174,NOT_CHECKABLE,,They have lost 3 of 6
S039.txt,8,827,42,21,21,247,247,NUMBER,28,
S039.txt,9,828,Pistons,14,14,263,263,NAME,Raptors,
S039.txt,9,829,Friday,22,22,271,271,NAME,Wednesday,
S039.txt,9,830,Bulls,26,26,275,275,NAME,Suns,
S040.txt,1,831,defeated,9,9,9,9,WORD,,The Celtics lost this game
S040.txt,2,832,out - scored,10,12,39,41,WORD,,first half score was tied
S040.txt,2,833,50,15,15,44,44,NUMBER,49,
S040.txt,2,834,38,17,17,46,46,NUMBER,59,
S040.txt,2,835,pull away,23,24,52,53,WORD,,The Celtics lost the 2nd half and the game
S040.txt,5,836,bench,19,19,149,149,WORD,,Valanciumas was a starter
S040.txt,6,837,on the road,7,9,157,159,WORD,,next game is at home
S040.txt,6,838,Atlanta Hawks,12,13,162,163,NAME,San Antonio Spurs,
S040.txt,6,839,Friday,15,15,165,165,NAME,Sunday,
S040.txt,6,840,Charlotte,23,23,173,173,NAME,Toronto,
S040.txt,6,841,Hornets,28,28,178,178,NAME,Bucks,
S040.txt,6,842,Friday,30,30,180,180,NAME,Sunday,
S041.txt,1,843,Friday,17,17,17,17,NAME,Wednesday,
S041.txt,2,844,Friday,11,11,29,29,NAME,Wednesday,
S041.txt,2,845,seven,14,14,32,32,NUMBER,one,
S041.txt,2,846,road,38,38,56,56,WORD,home,
S041.txt,3,847,field,46,46,104,104,WORD,three-point,field was 43%
S041.txt,4,848,a,22,22,134,134,NUMBER,zero,
S041.txt,4,849,a,25,25,137,137,NUMBER,zero,
S041.txt,5,850,next,4,4,143,143,WORD,,Wade was not the 2nd leading scorer for the Bulls
S041.txt,6,851,Gerald Green,23,24,176,177,CONTEXT,,plays for the Celtics
S041.txt,6,852,eight,26,26,179,179,NUMBER,four,
S041.txt,6,853,Gerald Green,30,31,183,184,CONTEXT,,"Green plays for the Celtics, not Bulls"
S041.txt,8,854,next,4,4,213,213,WORD,,Bradley was not the next leading scorer for the Celtics
S041.txt,8,855,a,15,15,224,224,NUMBER,zero,
S041.txt,9,856,pair,11,11,237,237,NUMBER,,Crowder had zero blocks
S041.txt,10,857,paced,3,3,243,243,WORD,,
S041.txt,11,858,second place in the Eastern Conference 's Atlantic Division,4,12,257,265,NOT_CHECKABLE,,
S041.txt,12,859,Friday,11,11,277,277,NAME,Thursday,
S042.txt,1,860,defeated,4,4,4,4,WORD,lost to,
S042.txt,1,861,Friday,19,19,19,19,NAME,Thursday,
S042.txt,2,862,best offenses,8,9,28,29,NOT_CHECKABLE,,
S042.txt,2,863,lead,26,26,46,46,WORD,,The Raptors did not hold the led for the entire 2nd half
S042.txt,3,864,led,6,6,60,60,WORD,,The Raptors were losing for the majority of the game
S042.txt,3,865,12,22,22,76,76,NUMBER,,"The Thunder won by 21 points, so they definitely had a bigger lead than 12"
S042.txt,4,866,Kevin Durant,14,15,99,100,CONTEXT,,Kevin Durant wasn’t on the roster that season
S042.txt,6,867,led,3,3,137,137,WORD,,Oladipo did not lead the Thunder in scoring
S042.txt,7,868,second,4,4,158,158,NUMBER,third,
S042.txt,8,869,only other,5,6,174,175,WORD,,two other players in double figures
S042.txt,9,870,road,8,8,195,195,WORD,home,
S042.txt,9,871,Oklahoma City Thunder,12,14,199,201,NAME,Sacramento Kings,
S042.txt,9,872,Thursday,16,16,203,203,NAME,Saturday,
S042.txt,10,873,won five of their last six games,10,16,214,220,NOT_CHECKABLE,two,
S042.txt,10,874,climb up,22,23,226,227,NOT_CHECKABLE,,The Raptors were falling in the standings
S042.txt,11,875,player of the game,5,8,235,238,WORD,,false (Westbrook had a triple double + victory)
S042.txt,12,876,second,4,4,262,262,NUMBER,fourth,
S042.txt,14,877,off the bench,7,9,294,296,WORD,,Joseph started
S042.txt,15,878,host,3,3,310,310,WORD,,Toronto’s next game is on the road
S042.txt,15,879,Boston Celtics,5,6,312,313,NAME,Detroit Pistons,
S042.txt,15,880,Thursday,12,12,319,319,NAME,Friday,
S043.txt,1,881,Tuesday,23,23,23,23,NAME,Monday,
S043.txt,2,882,32,19,19,49,49,NUMBER,37,
S043.txt,3,883,Kings,2,2,60,60,NAME,Blazers,
S043.txt,5,884,game - high,26,28,149,151,WORD,,Seth Curry and Allen Crabbe scored 21 points
S043.txt,6,885,39,18,18,182,182,NUMBER,29,
S043.txt,6,886,14,21,21,185,185,NUMBER,16,
S043.txt,7,887,Ben McLemore,27,28,219,220,CONTEXT,,"McLemore plays for the Kings, not Blazers"
S043.txt,8,888,Ty Lawson,10,11,257,258,NAME,Seth Curry,
S043.txt,10,889,12,6,6,307,307,NUMBER,17,
S043.txt,10,890,turned around,23,24,324,325,WORD,,McLemore played poorly in this game
S043.txt,13,891,12,6,6,373,373,NUMBER,17,
S043.txt,13,892,turned around,23,24,390,391,WORD,,McLemore played poorly in this game
S043.txt,14,893,solid showing,6,7,398,399,WORD,,he only scored 3 points
S043.txt,15,894,on the road,8,10,435,437,WORD,at home,
S043.txt,15,895,Portland Trail Blazers,13,15,440,442,NAME,Washington Wizards,
S043.txt,15,896,Friday,17,17,444,444,NAME,Wednesday,
S043.txt,15,897,travel,23,23,450,450,WORD,be at home (in),
S043.txt,15,898,Portland,25,25,452,452,NAME,Sacramento,
S043.txt,15,899,Trail Blazers,29,30,456,457,NAME,Washington Wizards,
S043.txt,15,900,Friday,32,32,459,459,NAME,Wednesday,
S044.txt,1,901,defeated,9,9,9,9,WORD,lost to,
S044.txt,1,902,Wednesday,22,22,22,22,NAME,Monday,
S044.txt,2,903,out - scored,10,12,41,43,WORD,,Nets were  out-scored in the first half
S044.txt,2,904,29,15,15,46,46,NUMBER,45,
S044.txt,2,905,19,17,17,48,48,NUMBER,53,
S044.txt,2,906,unable to get it done,21,25,52,56,WORD,,outscored
S044.txt,5,907,Bojan Bogdanovic,1,2,152,153,NAME,Donald Sloan,Bogdanovic did not play
S044.txt,5,908,nine,54,54,205,205,NUMBER,three,
S044.txt,5,909,two,57,57,208,208,NUMBER,zero,
S044.txt,5,910,two,60,60,211,211,NUMBER,zero,
S044.txt,5,911,40,64,64,215,215,NUMBER,24,
S044.txt,6,912,7,14,14,231,231,NUMBER,10,
S044.txt,6,913,1,17,17,234,234,NUMBER,0,
S044.txt,6,914,3,19,19,236,236,NUMBER,0,
S044.txt,6,915,2,22,22,239,239,NUMBER,1,
S044.txt,6,916,2,24,24,241,241,NUMBER,3,
S044.txt,6,917,nine,28,28,245,245,NUMBER,eleven,
S044.txt,6,918,40,38,38,255,255,NUMBER,34,
S044.txt,7,919,1,17,17,274,274,NUMBER,0,
S044.txt,7,920,3,19,19,276,276,NUMBER,0,
S044.txt,9,921,a few days off,4,7,326,329,WORD,,Philadelphia plays the next day
S044.txt,9,922,visiting,9,9,331,331,WORD,hosting,
S044.txt,9,923,Miami Heat,11,12,333,334,NAME,Detroit Pistons,
S044.txt,9,924,Friday,14,14,336,336,NAME,Saturday,
S044.txt,10,925,Indiana,6,6,343,343,NAME,Philadelphia,
S044.txt,10,926,Friday,8,8,345,345,NAME,Saturday,
S045.txt,1,927,Wednesday,23,23,23,23,NAME,Saturday,
S045.txt,2,928,59,18,18,51,51,NUMBER,51,
S045.txt,3,929,Hornets,2,2,61,61,NAME,Spurs,
S045.txt,3,930,game - high,13,15,72,74,WORD,,team-high\; Kemba Walker of the Hornets had 27 points
S045.txt,4,931,second,4,4,97,97,NUMBER,first,first (he shot <50% in the prior game)
S045.txt,4,932,38,21,21,114,114,NUMBER,63,
S045.txt,5,933,only other,5,6,124,125,WORD,,The Spurs had 4 other players in double digits
