TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,SENT_TOKEN_START,SENT_TOKEN_END,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT
S045.txt,5,934,1,35,35,154,154,NUMBER,0,
S045.txt,5,935,2,37,37,156,156,NUMBER,0,
S045.txt,5,936,4,42,42,161,161,NUMBER,19,
S045.txt,6,937,back on track,7,9,173,175,WORD,,"The Spurs won this game, so they don’t need to get back on track"
S045.txt,6,938,host,13,13,179,179,WORD,,The Spurs next game is on the road
S045.txt,6,939,Mavericks,16,16,182,182,NAME,Kings,
S045.txt,6,940,Sunday,18,18,184,184,WORD,Monday,
S045.txt,9,941,surpassed,8,8,266,266,WORD,,Jefferson did not score more than 20 points
S045.txt,9,942,season - high,21,23,279,281,WORD,,Jefferson scored  more points (31) in the prior game
S045.txt,9,943,since the beginning of January,30,34,288,292,NOT_CHECKABLE,,
S045.txt,10,944,four,6,6,299,299,NUMBER,one,
S045.txt,10,945,Friday,17,17,310,310,NAME,Tuesday,
S045.txt,10,946,home,19,19,312,312,WORD,,The Hornets next game is on the road
S045.txt,10,947,Dallas Mavericks,22,23,315,316,NAME,Minnesota Timberwolves,
S046.txt,1,948,Wednesday,17,17,17,17,NAME,Tuesday,
S046.txt,2,949,five,14,14,32,32,NUMBER,three,
S046.txt,4,950,27,27,27,116,116,NUMBER,28,
S046.txt,4,951,off the bench,29,31,118,120,WORD,,Anderson was a starter
S046.txt,5,952,get back on track,6,9,127,130,WORD,,falsely implies that the Rockets lost the game
S046.txt,5,953,Mavericks,16,16,137,137,NAME,Clippers,
S046.txt,5,954,Monday,18,18,139,139,NAME,Friday,
S046.txt,6,955,five,11,11,151,151,NUMBER,three,
S046.txt,8,956,host,12,12,221,221,WORD,,next game is on the road
S046.txt,8,957,Mavericks,15,15,224,224,NAME,Lakers,
S046.txt,8,958,Monday,17,17,226,226,NAME,Thursday,
S047.txt,1,959,Tuesday,23,23,23,23,NAME,Saturday,
S047.txt,2,960,losing,12,12,42,42,WORD,winning,
S047.txt,2,961,was n't enough,17,19,47,49,WORD,,It was enough because the Hawks won this game
S047.txt,2,962,home,28,28,58,58,WORD,,This was a road game for the Hawks
S047.txt,3,963,51,16,16,76,76,NUMBER,45,
S047.txt,4,964,game - high,13,15,94,96,WORD,team-high,
S047.txt,7,965,six,5,5,197,197,NUMBER,five,
S047.txt,8,966,pair,48,48,252,252,NUMBER,,Batum had four rebounds
S047.txt,8,967,off the bench,51,53,255,257,WORD,,Batum was a starter
S047.txt,9,968,7,5,5,263,263,NUMBER,13,
S047.txt,9,969,24,7,7,265,265,NUMBER,33,
S047.txt,10,970,Cleveland Cavaliers,13,14,302,303,NAME,LA Clippers,
S047.txt,10,971,Friday,16,16,305,305,NAME,Monday,
S047.txt,10,972,travel,23,23,312,312,WORD,,The Blazers next game is at home
S047.txt,10,973,Cleveland,25,25,314,314,NAME,Portland,
S047.txt,10,974,Cavaliers,29,29,318,318,NAME,Lakers,
S047.txt,10,975,Friday,31,31,320,320,NAME,Monday,
S048.txt,2,976,Tuesday,11,11,31,31,NAME,Saturday,
S048.txt,2,977,faint playoff hopes,21,23,41,43,WORD,,It is too early in the season to talk about playoff hopes
S048.txt,2,978,8,30,30,50,50,NUMBER,10,
S048.txt,2,979,Oklahoma City,38,39,58,59,NAME,Detroit Piston,
S048.txt,2,980,Wednesday,42,42,62,62,NAME,Saturday,
S048.txt,2,981,Gregg Popovich,46,47,66,67,NAME,Billy Donovan,
S048.txt,2,982,season - high,52,54,72,74,NOT_CHECKABLE,,
S048.txt,3,983,15,8,8,85,85,NUMBER,13,
S048.txt,3,984,double - double,11,13,88,90,WORD,triple-double,
S048.txt,4,985,Tobias Harris,1,2,120,121,CONTEXT,,"Harris plays for the Pistons, not the Thunder"
S048.txt,4,986,Victor Oladipo,8,9,127,128,CONTEXT,,"plays for the Thunder, not the Pistons"
S048.txt,4,987,Andre Drummond,24,25,143,144,CONTEXT,,"Drummond plays for the Pistons, not the Thunder"
S048.txt,4,988,double - double,35,37,154,156,WORD,,Drummond did not have a double-double
S048.txt,5,989,led,3,3,160,160,WORD,,Kanter did not have the most bench points
S048.txt,6,990,an,19,19,186,186,NUMBER,fifteen,
S048.txt,7,991,next,4,4,198,198,WORD,,Oladipo was third on the team in points
S048.txt,8,992,double - double,12,14,223,225,WORD,,Adams did not have a double-double
S048.txt,8,993,a,18,18,229,229,NUMBER,zero,
S048.txt,9,994,led,3,3,234,234,WORD,,Kanter did not have the most bench points
S048.txt,10,995,Enes Kanter,1,2,247,248,NAME,Tobias Harris,
S048.txt,12,996,Enes Kanter,1,2,279,280,CONTEXT,,"Kanter plays for the Thunder, not Pistons"
S048.txt,12,997,led,3,3,281,281,WORD,,Kanter did not have the most bench points
S048.txt,13,998,back home,4,5,298,299,WORD,,travel to Charlotte
S048.txt,13,999,Golden State Warriors,10,12,304,306,NAME,Charlotte Hornets,
S048.txt,13,1000,Friday,14,14,308,308,NAME,Tuesday,
S048.txt,13,1001,remain home,20,21,314,315,WORD,,next game is on the road
S048.txt,13,1002,San Antonio Spurs,25,27,319,321,NAME,New York Knicks,
S049.txt,1,1003,Friday,18,18,18,18,NAME,Sunday,
S049.txt,2,1004,won four of their last seven,15,20,34,39,NOT_CHECKABLE,,5 of 7
S049.txt,2,1005,14,34,34,53,53,NUMBER,8,
S049.txt,3,1006,20,6,6,71,71,NUMBER,12,
S049.txt,3,1007,second,19,19,84,84,NUMBER,third,
S049.txt,4,1008,20,6,6,104,104,NUMBER,12,
S049.txt,4,1009,8,8,8,106,106,NUMBER,14,
S049.txt,4,1010,32,27,27,125,125,NUMBER,24,
S049.txt,4,1011,32,29,29,127,127,NUMBER,17,
S049.txt,4,1012,nine,34,34,132,132,NUMBER,twelve,
S049.txt,6,1013,double - double,12,14,173,175,WORD,,Morris didn’t have a double-double
S049.txt,9,1014,two,9,9,241,241,NUMBER,zero,
S049.txt,13,1015,one,10,10,311,311,NUMBER,zero,
S049.txt,16,1016,home,5,5,354,354,WORD,,The Wizards next game is on the road
S049.txt,16,1017,Milwaukee Bucks,10,11,359,360,NAME,Indiana Pacers,
S049.txt,16,1018,Friday,13,13,362,362,NAME,Monday,
S049.txt,16,1019,home,20,20,369,369,WORD,,The Wizards next game is on the road
S049.txt,16,1020,New York Knicks,25,27,374,376,NAME,Indiana Pacers,
S050.txt,1,1021,Wednesday,22,22,22,22,NAME,Friday,
S050.txt,2,1022,meager,39,39,68,68,WORD,,42 percent 3pt % is not meager
S050.txt,3,1023,two,47,47,122,122,NUMBER,zero,
S050.txt,4,1024,averaging 13 points and 4 rebounds on the season,4,12,129,137,NOT_CHECKABLE,,26 and 8
S050.txt,5,1025,Jimmy Butler,1,2,139,140,CONTEXT,,Butler played for the Bulls
S050.txt,5,1026,double - double,6,8,144,146,WORD,,Butler did not have a double-double
S050.txt,6,1027,second,4,4,184,184,NUMBER,zeroth,
S050.txt,6,1028,50,17,17,197,197,NUMBER,38,
S050.txt,6,1029,13,20,20,200,200,NUMBER,7,
S050.txt,7,1030,off the bench,2,4,209,211,WORD,,Miles was a starter
S050.txt,8,1031,at home,8,9,245,246,WORD,on the road,
S050.txt,8,1032,New York Knicks,12,14,249,251,NAME,LA Lakers,
S050.txt,8,1033,Wednesday,16,16,253,253,NAME,Sunday,
S050.txt,8,1034,travel to,22,23,259,260,WORD,be at home in,
S050.txt,8,1035,Charlotte,24,24,261,261,NAME,Chicago,
S050.txt,8,1036,Hornets,28,28,265,265,NAME,Spurs,
S050.txt,8,1037,Friday,30,30,267,267,NAME,Monday,
S050.txt,8,1038,back - to - back,37,41,274,278,WORD,,This is not a back-to-back set for the Bulls
S051.txt,1,1039,host,6,6,6,6,WORD,,Bulls were the host team
S051.txt,1,1040,Friday,18,18,18,18,NAME,Tuesday,
S051.txt,2,1041,32,4,4,24,24,NUMBER,27,
S051.txt,2,1042,hottest teams,16,17,36,37,WORD,,Bulls have a losing record and lost 3 straight games before this one
S051.txt,2,1043,close,36,36,56,56,WORD,,The Raptors were down 19 points at halftime
S051.txt,3,1044,32,4,4,62,62,NUMBER,27,
S051.txt,3,1045,24,6,6,64,64,NUMBER,29,
S051.txt,3,1046,back - to - back,21,25,79,83,WORD,,game was not part of a  back-to-back
S051.txt,4,1047,DeMar DeRozan,24,25,126,127,CONTEXT,,"plays for the Raptors, not the Bulls"
S051.txt,4,1048,three,30,30,132,132,NUMBER,five,
S051.txt,5,1049,high - point man,5,8,149,152,WORD,,Butler was not the Bulls’ leading scorer
S051.txt,7,1050,led,3,3,201,201,WORD,,Butler led neither team in scoring
S051.txt,7,1051,Raptors,8,8,206,206,NAME,Bulls,
S051.txt,8,1052,DeMar DeRozan,1,2,221,222,CONTEXT,,DeRozan played for the Raptors
S051.txt,9,1053,Taj Gibson,1,2,239,240,CONTEXT,,"plays for the Bulls, not the Raptors"
S051.txt,9,1054,Norman Powell,12,13,250,251,CONTEXT,,Powell played for the Raptors
S052.txt,1,1055,Wednesday,22,22,22,22,NAME,Saturday,
S052.txt,2,1056,44,12,12,41,41,NUMBER,48,
S052.txt,2,1057,23,18,18,47,47,NUMBER,18,
S052.txt,3,1058,Rockets,2,2,75,75,NAME,Clippers,
S052.txt,3,1059,game - high,34,36,107,109,WORD,team-high,
S052.txt,4,1060,46,5,5,127,127,NOT_CHECKABLE,,
S052.txt,6,1061,16,5,5,174,174,NOT_CHECKABLE,15.3,
S052.txt,6,1062,7,8,8,177,177,NUMBER,2,
S052.txt,7,1063,3,18,18,200,200,NUMBER,0,
S052.txt,7,1064,4,20,20,202,202,NUMBER,0,
S052.txt,8,1065,second,4,4,217,217,NUMBER,zeroth,
S052.txt,8,1066,48,17,17,230,230,NUMBER,32,
S052.txt,8,1067,14,20,20,233,233,NUMBER,2,
S052.txt,9,1068,on the road,8,10,248,250,WORD,at home,
S052.txt,9,1069,Los Angeles Lakers,13,15,253,255,NAME,Brooklyn Nets,
S052.txt,9,1070,travel,23,23,263,263,WORD,,The Clippers next game is at home
S052.txt,9,1071,Lakers,30,30,270,270,NAME,Grizzlies,
S052.txt,9,1072,Friday,32,32,272,272,NAME,Monday,
S052.txt,9,1073,travel,38,38,278,278,WORD,,The Clippers next game is at home
S052.txt,9,1074,Lakers,45,45,285,285,NAME,Grizzlies,
S052.txt,9,1075,Friday,47,47,287,287,NAME,Monday,
S053.txt,1,1076,Wednesday,22,22,22,22,NAME,Friday,
S053.txt,4,1077,Brook Lopez,9,10,107,108,CONTEXT,,Lopez played for the Nets
S053.txt,6,1078,46,17,17,162,162,NUMBER,41,
S053.txt,6,1079,20,20,20,165,165,NUMBER,22,
S053.txt,7,1080,Zaza Pachulia,1,2,173,174,CONTEXT,,Pachulia played for the Mavericks
S053.txt,7,1081,only other,5,6,177,178,WORD,,both teams had at least 4 players in double figures
S053.txt,8,1082,other player,3,4,216,217,WORD,,The Nets had 5 players in double figures
S053.txt,9,1083,on the road,8,10,265,267,WORD,at home,
S053.txt,9,1084,Detroit Pistons,13,14,270,271,NAME,Phoenix Suns,
S053.txt,9,1085,Wednesday,16,16,273,273,NAME,Sunday,
S053.txt,9,1086,Indiana,24,24,281,281,NAME,New Orleans,
S053.txt,9,1087,Pacers,28,28,285,285,NAME,Pelicans,
S053.txt,9,1088,Friday,30,30,287,287,NAME,Saturday,
S054.txt,1,1089,Monday,17,17,17,17,NAME,Tuesday,
S054.txt,2,1090,Trust the Process,17,19,35,37,NOT_CHECKABLE,,This was the 76ers slogan
S054.txt,3,1091,Houston,14,14,66,66,NAME,Charlotte,
S054.txt,3,1092,Friday,17,17,69,69,NAME,Tuesday,
S054.txt,3,1093,Gregg Popovich,21,22,73,74,NAME,Steve Clifford,
S054.txt,3,1094,season - high,27,29,79,81,NOT_CHECKABLE,,
S054.txt,4,1095,pair,25,25,109,109,NUMBER,,Harden had 15 rebounds
S054.txt,5,1096,Kemba Walker,1,2,113,114,CONTEXT,,Walker plays for the Hornets
S054.txt,7,1097,reserve role,7,8,153,154,WORD,,Lamb was a starter
S054.txt,8,1098,Nene Hilario,1,2,170,171,CONTEXT,,Hilario played for the Rockets
S054.txt,8,1099,led,3,3,172,172,WORD,,Hilario was not the leading bench scorer
S054.txt,8,1100,two,17,17,186,186,NUMBER,one,
S054.txt,9,1101,double - double,15,17,206,208,WORD,triple-double,
S054.txt,9,1102,one,24,24,215,215,NUMBER,zero,
S054.txt,10,1103,Frank Kaminsky III,1,3,218,220,CONTEXT,,Kaminsky played for the Hornets
S054.txt,11,1104,double - double,13,15,246,248,WORD,,Williams did not have a double-double
S054.txt,11,1105,one,22,22,255,255,NUMBER,zero,
S054.txt,12,1106,Ryan Anderson,1,2,261,262,CONTEXT,,Anderson played for the Rockets
S054.txt,13,1107,Jeremy Lamb,1,2,278,279,CONTEXT,,Lamb played for the Hornets
S054.txt,13,1108,led,3,3,280,280,WORD,,Lamb was not the highest scorer for the starters or second unit
S054.txt,13,1109,second unit,5,6,282,283,WORD,,Lamb was a starter
S054.txt,14,1110,Nene Hilario,1,2,297,298,CONTEXT,,Hilario played for the Rockets
S054.txt,14,1111,led,3,3,299,299,WORD,,Hilario did not lead the bench in scoring
S054.txt,15,1112,led,3,3,321,321,WORD,,Hilario did not lead the bench in scoring
S054.txt,15,1113,one,19,19,337,337,NUMBER,two,
S054.txt,16,1114,led,3,3,342,342,WORD,,Hilario did not lead the bench in scoring
S054.txt,17,1115,two,13,13,373,373,NUMBER,one,
S054.txt,17,1116,led,22,22,382,382,WORD,,Hilario did not lead the bench in scoring
S054.txt,18,1117,led,3,3,403,403,WORD,,Hilario did not lead the bench in scoring
S054.txt,18,1118,two,16,16,416,416,NUMBER,one,
S054.txt,19,1119,Rockets,5,5,433,433,NAME,Hornets,
S054.txt,19,1120,game - high,8,10,436,438,WORD,,Walker was not the game’s highest scorer
S054.txt,21,1121,one,10,10,479,479,NUMBER,zero,
S054.txt,22,1122,led,3,3,484,484,WORD,,Lamb was not the highest scorer for the starters or second unit
S054.txt,22,1123,second unit,5,6,486,487,WORD,,Lamb was a starter
S055.txt,1,1124,host,7,7,7,7,WORD,,Charlotte was the road team
S055.txt,1,1125,Wednesday,19,19,19,19,NAME,Sunday,
S055.txt,2,1126,Friday,23,23,43,43,NAME,Sunday,
S055.txt,5,1127,five,30,30,133,133,NUMBER,two,
S055.txt,6,1128,Frank Kaminsky,14,15,152,153,CONTEXT,,"Kaminsky plays for the Hornets, not the Clippers"
S055.txt,8,1129,game - high,5,7,209,211,WORD,,Kemba Walker scored more points
S055.txt,9,1130,two,13,13,235,235,NUMBER,one,
S055.txt,9,1131,26,20,20,242,242,NUMBER,19,
S056.txt,1,1132,Wednesday,19,19,19,19,NAME,Saturday,
S056.txt,2,1133,red - hot,19,21,39,41,WORD,,The Clippers had lost 3 out of their last 4 games
S056.txt,2,1134,win,35,35,55,55,WORD,loss,
S056.txt,2,1135,defending champion,38,39,58,59,NOT_CHECKABLE,,
S056.txt,2,1136,Cleveland Cavaliers,40,41,60,61,NAME,Philadelphia 76ers,
S056.txt,2,1137,first round of the playoffs,49,53,69,73,WORD,,previous game was not a playoff game
S056.txt,3,1138,high - point man,5,8,79,82,WORD,,had the 2nd most points
S056.txt,3,1139,18,15,15,89,89,NUMBER,7,
S056.txt,3,1140,team - high,20,22,94,96,WORD,,Durant was not the Warrior’s high scorer
S056.txt,6,1141,Austin Rivers,1,2,156,157,CONTEXT,,Rivers played for the Clippers
S056.txt,6,1142,six,19,19,174,174,NUMBER,two,
S056.txt,6,1143,James Michael Felton,33,35,188,190,NAME,Raymond Felton,
S056.txt,8,1144,Clippers,2,2,226,226,NAME,Warriors,
S056.txt,10,1145,JJ Thompson,1,2,272,273,NAME,Klay Thompson,
S057.txt,1,1146,defeated,9,9,9,9,WORD,lost to,The 76ers lost to the Nuggets
S057.txt,2,1147,superior,5,5,34,34,WORD,,The 76ers didn’t shoot better than the Nuggets
S057.txt,3,1148,76ers,9,9,81,81,NAME,Nuggets,
S057.txt,3,1149,may have been the difference,23,27,95,99,WORD,,incorrectly implies that the 76ers won
S057.txt,4,1150,76ers,2,2,105,105,NAME,Nuggets,
S057.txt,5,1151,third,4,4,144,144,NUMBER,first,
S057.txt,5,1152,29,18,18,158,158,NUMBER,14,
S057.txt,5,1153,23,21,21,161,161,NUMBER,7,
S057.txt,6,1154,double - double,3,5,166,168,WORD,,Jokic didn’t have a double-double
S057.txt,7,1155,second,4,4,201,201,NUMBER,zeroth,
S057.txt,7,1156,35,17,17,214,214,NUMBER,29,
S057.txt,7,1157,16,20,20,217,217,NUMBER,12,
S057.txt,8,1158,only,2,2,226,226,WORD,,two other starters had double figures
S057.txt,8,1159,starter,4,4,228,228,WORD,reserve,
S057.txt,8,1160,TJ McConnell,12,13,236,237,CONTEXT,,McConnel played for the 76ers
S057.txt,9,1161,home,9,9,275,275,WORD,,The 76ers next game is on the road
S057.txt,9,1162,New Orleans Pelicans,12,14,278,280,NAME,Portland Trail Blazers,
S057.txt,9,1163,Wednesday,16,16,282,282,NAME,Saturday,
S057.txt,9,1164,Utah,24,24,290,290,NAME,Los Angeles,
S057.txt,9,1165,Jazz,28,28,294,294,NAME,Lakers,
S058.txt,1,1166,Friday,22,22,22,22,NAME,Saturday,
S058.txt,2,1167,two,5,5,28,28,NUMBER,,only the 76ers had a bad defense
S058.txt,2,1168,struggled,12,12,35,35,WORD,,Memphis did not struggle offensively
S058.txt,3,1169,47,7,7,43,43,NUMBER,38,
S058.txt,4,1170,key,2,2,60,60,WORD,,"Memphis lost the rebound battle, so it couldn’t have been key"
S058.txt,5,1171,best,14,14,91,91,WORD,,This was a bad game for the 76ers
S058.txt,6,1172,led,12,12,114,114,WORD,,2nd leading scorer
S058.txt,8,1173,Jerami Grant,1,2,154,155,CONTEXT,,Grant played for the 76ers
S058.txt,8,1174,13,14,14,167,167,NUMBER,16,
S058.txt,8,1175,six,17,17,170,170,NUMBER,two,
S058.txt,8,1176,three,20,20,173,173,NUMBER,zero,
S058.txt,9,1177,win,8,8,183,183,WORD,loss,
S058.txt,9,1178,San Antonio Spurs,14,16,189,191,NAME,New orleans Pelicans,
S058.txt,10,1179,Grizzlies,2,2,196,196,NAME,76ers,
S058.txt,10,1180,season - high,20,22,214,216,NOT_CHECKABLE,,
S058.txt,11,1181,lone,5,5,222,222,WORD,,The Grizzlies had other players (Green/Carter) play well
S058.txt,11,1182,loss,10,10,227,227,WORD,win,
S058.txt,12,1183,off the bench,8,10,251,253,WORD,,Randolph was a starter
S058.txt,13,1184,bench,10,10,271,271,WORD,,Green was a starter
S058.txt,14,1185,Michael Carter-Williams,1,2,286,287,CONTEXT,,"Carter-Williams plays for the 76ers, not Grizzlies"
S058.txt,15,1186,starter,7,7,315,315,WORD,,Carter came off the bench
S058.txt,15,1187,16,15,15,323,323,NUMBER,13,
S058.txt,16,1188,double - double,5,7,336,338,WORD,,Gasol did not have a double-double
S058.txt,17,1189,Los Angeles Lakers,11,13,366,368,NAME,Orlando Magic,
S058.txt,17,1190,Sunday,15,15,370,370,NAME,Monday,
S059.txt,1,1191,Saturday,18,18,18,18,NAME,Tuesday,
S059.txt,2,1192,monster,15,15,34,34,WORD,,"The Warriors didn’t need, or have, and monster 2nd half to win this game"
S059.txt,2,1193,escape,19,19,38,38,WORD,,The Warriors won easily
S059.txt,7,1194,second,4,4,147,147,NUMBER,fourth,
S059.txt,8,1195,Rudy Gobert,1,2,161,162,CONTEXT,,Gobert played for the Jazz
S059.txt,9,1196,led,3,3,178,178,WORD,,Thompson did not lead the Warriors in scoring
S059.txt,11,1197,Joe Johnson,1,2,218,219,CONTEXT,,Johnson played for the Jazz
S059.txt,11,1198,starter,7,7,224,224,WORD,,Johnson came off the bench
S059.txt,12,1199,Gordon Hayward,1,2,238,239,NAME,Stephen Curry,
S059.txt,13,1200,only other,5,6,263,264,WORD,,The Jazz had 4 total players in double figures
S060.txt,1,1201,Saturday,18,18,18,18,NAME,Sunday,
S060.txt,2,1202,28,28,28,48,48,NUMBER,20,
S060.txt,3,1203,Hawks,8,8,65,65,NAME,Knicks,
S060.txt,3,1204,20,12,12,69,69,NUMBER,28,
S060.txt,3,1205,19,20,20,77,77,NUMBER,6,
S060.txt,3,1206,triple - double,27,29,84,86,WORD,,Anthony did not have a triple-double
S060.txt,3,1207,four,33,33,90,90,NUMBER,0,
S060.txt,3,1208,pair,37,37,94,94,NUMBER,,Anthony had 1 block
S060.txt,3,1209,pair,42,42,99,99,NUMBER,,Anthony had one block
S060.txt,4,1210,next,4,4,109,109,WORD,,Brandon Jennings scored more points
S060.txt,6,1211,Hawks,5,5,149,149,NAME,Knicks,
S060.txt,7,1212,3,11,11,177,177,NUMBER,11,
S060.txt,12,1213,Dwight Howard,1,2,278,279,CONTEXT,,Howard played for the Hawks
S060.txt,14,1214,five,7,7,325,325,NUMBER,14,
