"TEXT_ID","SENTENCE_ID","ANNOTATION_ID","TOKENS","SENT_TOKEN_START","SENT_TOKEN_END","DOC_TOKEN_START","DOC_TOKEN_END","TYPE","CORRECTION","COMMENT"
"S029.txt","4","367","third quarter","26","27","","","NUMBER","",""
"S029.txt","9","368","14 points","7","8","","","NUMBER","",""
"S029.txt","9","369","two steals","16","17","","","NUMBER","",""
"S029.txt","12","371","last place","5","6","","","NUMBER","",""
"S029.txt","18","373","last place","5","6","","","NUMBER","",""
"S029.txt","19","374","Utah","12","12","","","NAME","",""
"S029.txt","19","375","Jazz","13","13","","","NAME","",""
"S030.txt","4","376","42 - 34","17","19","","","NUMBER","",""
"S030.txt","7","377","second on","4","5","","","NUMBER","",""
"S030.txt","12","379","second on","4","5","","","NUMBER","",""
"S031.txt","2","380","Tuesday","11","11","","","NAME","",""
"S031.txt","2","381","five of","31","32","","","NUMBER","",""
"S031.txt","2","384","last seven games","34","36","","","NUMBER","",""
"S031.txt","3","385","42 - 35","6","8","","","NUMBER","",""
"S031.txt","3","387","second half","17","18","","","NUMBER","",""
"S031.txt","3","388","30 - 17","24","26","","","NUMBER","",""
"S031.txt","3","389","12 minutes","31","32","","","NUMBER","",""
"S031.txt","4","391","second half","9","10","","","NUMBER","",""
"S031.txt","4","392","31 - 17","17","19","","","NUMBER","",""
"S031.txt","4","393","12 minutes","24","25","","","NUMBER","",""
"S031.txt","10","395","second place","5","6","","","NUMBER","",""
"S031.txt","10","396","fourth","21","21","","","NUMBER","",""
"S031.txt","11","397","Orlando","12","12","","","NAME","",""
"S031.txt","11","398","Magic","13","13","","","NAME","",""
"S032.txt","1","399","Wednesday","24","24","","","NAME","",""
"S032.txt","2","400","one ,","11","12","","","NUMBER","",""
"S032.txt","2","401","35 - 28","18","20","","","NUMBER","",""
"S032.txt","2","403","first quarter","23","24","","","NUMBER","",""
"S032.txt","4","404","12 of","18","19","","","NUMBER","",""
"S032.txt","5","405","Spurs","2","2","","","NAME","",""
"S032.txt","6","406","6 - for - 6 from the three","12","19","","","NUMBER","",""
"S032.txt","6","407","point","21","21","","","NUMBER","",""
"S032.txt","8","408","6 - for - 6 from the three","16","23","","","NUMBER","",""
"S032.txt","8","409","point","25","25","","","NUMBER","",""
"S033.txt","1","410","Friday","19","19","","","NAME","",""
"S033.txt","4","412","44 - 29","10","12","","","NUMBER","",""
"S033.txt","6","413","one steal","14","15","","","NUMBER","",""
"S033.txt","8","414","Trail","14","14","","","NAME","",""
"S033.txt","8","415","Blazers","15","15","","","NAME","",""
"S033.txt","9","416","four of","13","14","","","NUMBER","",""
"S033.txt","9","419","last five games","16","18","","","NUMBER","",""
"S033.txt","9","420","West","31","31","","","NAME","",""
"S033.txt","10","422","44 - 29","10","12","","","NUMBER","",""
"S033.txt","11","424","2 - of - 2 from long range","17","24","","","NUMBER","",""
"S033.txt","11","425","three steals","31","32","","","NUMBER","",""
"S033.txt","12","426","one assist","27","28","","","NUMBER","",""
"S033.txt","13","427","Nets","14","14","","","NAME","",""
"S034.txt","4","428","13 of","18","19","","","NUMBER","",""
"S034.txt","5","429","Los","13","13","","","NAME","",""
"S034.txt","5","430","Clippers","15","15","","","NAME","",""
"S034.txt","5","431","Los","28","28","","","NAME","",""
"S034.txt","5","432","Clippers","30","30","","","NAME","",""
"S035.txt","3","433","46 - 34","9","11","","","NUMBER","",""
"S035.txt","3","435","second half","14","15","","","NUMBER","",""
"S035.txt","4","436","46 - 34","16","18","","","NUMBER","",""
"S035.txt","7","437","Kevin","14","14","","","NAME","",""
"S035.txt","7","438","Durant","15","15","","","NAME","",""
"S035.txt","9","440","second on","4","5","","","NUMBER","",""
"S035.txt","15","442","second on","4","5","","","NUMBER","",""
"S036.txt","3","443","38 -","4","5","","","NUMBER","",""
"S036.txt","3","445","28 )","6","7","","","NUMBER","",""
"S036.txt","3","446","38 -","14","15","","","NUMBER","",""
"S036.txt","3","448","28 )","16","17","","","NUMBER","",""
"S036.txt","3","449","38 percent success","20","22","","","NUMBER","",""
"S036.txt","3","450","38 percent success","44","46","","","NUMBER","",""
"S036.txt","11","452","second unit","5","6","","","NUMBER","",""
"S036.txt","12","453","Atlanta","11","11","","","NAME","",""
"S036.txt","12","454","Hawks","12","12","","","NAME","",""
"S036.txt","12","455","Friday","14","14","","","NAME","",""
"S036.txt","12","456","Atlanta","22","22","","","NAME","",""
"S036.txt","12","457","Friday","25","25","","","NAME","",""
"S036.txt","12","458","Hawks","30","30","","","NAME","",""
"S037.txt","3","460","second half","11","12","","","NUMBER","",""
"S037.txt","3","461","59","21","21","","","NUMBER","",""
"S037.txt","3","462","42 ,","23","24","","","NUMBER","",""
"S037.txt","8","463","52 points in his last two","6","11","","","NUMBER","",""
"S037.txt","10","464","Thursday","12","12","","","NAME","",""
"S037.txt","11","465","Cleveland","13","13","","","NAME","",""
"S037.txt","11","466","Cavaliers","14","14","","","NAME","",""
"S038.txt","1","467","Saturday","22","22","","","NAME","",""
"S038.txt","3","468","20 points","11","12","","","NUMBER","",""
"S038.txt","4","469","Kings","8","8","","","NAME","",""
"S038.txt","4","470","10 rebounds","13","14","","","NUMBER","",""
"S038.txt","7","471","Friday","5","5","","","NAME","",""
"S038.txt","7","472","Washington Wizards","12","13","","","NAME","",""
"S038.txt","7","473","25 - 36","15","17","","","NUMBER","",""
"S038.txt","7","474","Kings","22","22","","","NAME","",""
"S038.txt","7","475","Washington Wizards","25","26","","","NAME","",""
"S038.txt","7","476","25 - 30","28","30","","","NUMBER","",""
"S039.txt","2","477","five of","14","15","","","NUMBER","",""
"S039.txt","2","480","last six games","17","19","","","NUMBER","",""
"S039.txt","2","482","second half","36","37","","","NUMBER","",""
"S039.txt","3","483","point","7","7","","","NUMBER","",""
"S039.txt","9","484","Pistons","14","14","","","NAME","",""
"S039.txt","9","485","Bulls","26","26","","","NAME","",""
"S040.txt","2","487","first half","6","7","","","NUMBER","",""
"S040.txt","2","489","50 -","15","16","","","NUMBER","",""
"S040.txt","2","490","38 in","17","18","","","NUMBER","",""
"S040.txt","2","491","second","20","20","","","NUMBER","",""
"S040.txt","2","492","second","27","27","","","NUMBER","",""
"S040.txt","4","494","five rebounds in 35","26","29","","","NUMBER","",""
"S040.txt","6","495","Atlanta","12","12","","","NAME","",""
"S040.txt","6","496","Hawks","13","13","","","NAME","",""
"S040.txt","6","497","Charlotte","23","23","","","NAME","",""
"S040.txt","6","498","Hornets","28","28","","","NAME","",""
"S041.txt","2","499","seven road","14","15","","","NUMBER","",""
"S041.txt","2","501","17 games","18","19","","","NUMBER","",""
"S041.txt","3","504","40 percent success","40","42","","","NUMBER","",""
"S041.txt","3","507","three - point","48","50","","","NUMBER","",""
"S041.txt","6","509","Taj Gibson","1","2","","","NAME","",""
"S041.txt","6","511","Robin Lopez","8","9","","","NAME","",""
"S041.txt","6","513","four points over 14","33","36","","","NUMBER","",""
"S041.txt","11","515","second place","4","5","","","NUMBER","",""
"S042.txt","1","516","Air Canada Center","15","17","","","NAME","",""
"S042.txt","2","517","two of","5","6","","","NUMBER","",""
"S042.txt","2","519","second half","32","33","","","NUMBER","",""
"S042.txt","4","520","Kevin","14","14","","","NAME","",""
"S042.txt","4","521","Durant","15","15","","","NAME","",""
"S042.txt","10","522","five of","11","12","","","NUMBER","",""
"S042.txt","10","525","last six games","14","16","","","NUMBER","",""
"S042.txt","12","527","second on","4","5","","","NUMBER","",""
"S043.txt","1","528","Tuesday","23","23","","","NAME","",""
"S043.txt","2","529","one ,","12","13","","","NUMBER","",""
"S043.txt","2","530","32 - 32","19","21","","","NUMBER","",""
"S043.txt","2","532","first quarter","26","27","","","NUMBER","",""
"S043.txt","3","533","one ,","9","10","","","NUMBER","",""
"S043.txt","7","535","CJ McCollum","1","2","","","NAME","",""
"S043.txt","7","537","16 points","4","5","","","NUMBER","",""
"S043.txt","7","539","4 - 6 3Pt","12","15","","","NUMBER","",""
"S043.txt","7","541","2 - 2 FT","17","20","","","NUMBER","",""
"S043.txt","8","542","Ty","10","10","","","NAME","",""
"S043.txt","8","543","Lawson","11","11","","","NAME","",""
"S043.txt","15","544","Friday","17","17","","","NAME","",""
"S043.txt","15","545","Friday","32","32","","","NAME","",""
"S044.txt","1","546","Wednesday","22","22","","","NAME","",""
"S044.txt","2","548","first half","6","7","","","NUMBER","",""
"S044.txt","2","549","Sixers","14","14","","","NAME","",""
"S044.txt","2","550","29 - 19","15","17","","","NUMBER","",""
"S044.txt","2","551","second","28","28","","","NUMBER","",""
"S044.txt","5","553","Bojan Bogdanovic","1","2","","","NAME","",""
"S044.txt","5","554","two assists","57","58","","","NUMBER","",""
"S044.txt","5","555","two steals","60","61","","","NUMBER","",""
"S044.txt","5","557","40 minutes","64","65","","","NUMBER","",""
"S044.txt","6","558","6 - 7","12","14","","","NUMBER","",""
"S044.txt","6","559","1 - 3 3Pt","17","20","","","NUMBER","",""
"S044.txt","6","561","nine rebounds","28","29","","","NUMBER","",""
"S044.txt","6","563","40 minutes","38","39","","","NUMBER","",""
"S044.txt","7","564","1 - 3 3Pt","17","20","","","NUMBER","",""
"S045.txt","1","565","Wednesday","23","23","","","NAME","",""
"S045.txt","2","566","one ,","11","12","","","NUMBER","",""
"S045.txt","2","567","59","18","18","","","NUMBER","",""
"S045.txt","2","568","47 in","20","21","","","NUMBER","",""
"S045.txt","2","570","first half","23","24","","","NUMBER","",""
"S045.txt","3","571","Hornets","2","2","","","NAME","",""
"S045.txt","4","573","second game","4","5","","","NUMBER","",""
"S045.txt","4","574","38","21","21","","","NUMBER","",""
"S045.txt","9","576","first time","4","5","","","NUMBER","",""
"S045.txt","9","577","20 - point","10","12","","","NUMBER","",""
"S045.txt","9","579","first time","28","29","","","NUMBER","",""
"S045.txt","9","580","January","34","34","","","NAME","",""
"S046.txt","1","581","Wednesday","17","17","","","NAME","",""
"S046.txt","2","582","five of","14","15","","","NUMBER","",""
"S046.txt","2","584","last eight","17","18","","","NUMBER","",""
"S046.txt","5","585","Monday","18","18","","","NAME","",""
"S046.txt","6","586","five of","11","12","","","NUMBER","",""
"S046.txt","6","589","last six games","14","16","","","NUMBER","",""
"S046.txt","7","590","point","7","7","","","NUMBER","",""
"S046.txt","7","592","9 - 23 )","13","16","","","NUMBER","",""
"S047.txt","1","593","Tuesday","23","23","","","NAME","",""
"S047.txt","3","594","51 percent on","16","18","","","NUMBER","",""
"S047.txt","8","595","2 - 8 3PT","41","44","","","NUMBER","",""
"S047.txt","8","596","pair of rebounds","48","50","","","NUMBER","",""
"S047.txt","10","597","Cleveland","13","13","","","NAME","",""
"S047.txt","10","598","Cavaliers","14","14","","","NAME","",""
"S047.txt","10","599","Friday","16","16","","","NAME","",""
"S047.txt","10","600","Cleveland","25","25","","","NAME","",""
"S047.txt","10","601","Cavaliers","29","29","","","NAME","",""
"S047.txt","10","602","Friday","31","31","","","NAME","",""
"S048.txt","2","603","8 - 8","30","32","","","NUMBER","",""
"S048.txt","2","604","Wednesday","42","42","","","NAME","",""
"S048.txt","3","605","15 - rebound","8","10","","","NUMBER","",""
"S048.txt","4","607","Victor Oladipo","8","9","","","NAME","",""
"S048.txt","4","609","18 points","11","12","","","NUMBER","",""
"S048.txt","4","610","five 's","18","19","","","NUMBER","",""
"S048.txt","5","612","second unit","5","6","","","NUMBER","",""
"S048.txt","10","614","Enes Kanter","1","2","","","NAME","",""
"S048.txt","12","616","second unit","5","6","","","NUMBER","",""
"S048.txt","13","617","Golden","10","10","","","NAME","",""
"S048.txt","13","618","Warriors","12","12","","","NAME","",""
"S048.txt","13","619","Friday","14","14","","","NAME","",""
"S048.txt","13","620","San","25","25","","","NAME","",""
"S048.txt","13","621","Spurs","27","27","","","NAME","",""
"S049.txt","1","622","Friday","18","18","","","NAME","",""
"S049.txt","2","623","Wednesday","11","11","","","NAME","",""
"S049.txt","2","624","four of","16","17","","","NUMBER","",""
"S049.txt","2","627","last seven games","19","21","","","NUMBER","",""
"S049.txt","2","628","20 - 14","32","34","","","NUMBER","",""
"S049.txt","2","629","28 - 27","41","43","","","NUMBER","",""
"S049.txt","2","631","first quarter","44","45","","","NUMBER","",""
"S049.txt","3","632","20 - 14","6","8","","","NUMBER","",""
"S049.txt","3","634","second quarter","19","20","","","NUMBER","",""
"S049.txt","3","635","28 - 27","26","28","","","NUMBER","",""
"S049.txt","3","636","one quarter","31","32","","","NUMBER","",""
"S049.txt","10","638","second unit","5","6","","","NUMBER","",""
"S049.txt","15","640","second unit","5","6","","","NUMBER","",""
"S049.txt","16","641","Milwaukee","10","10","","","NAME","",""
"S049.txt","16","642","Bucks","11","11","","","NAME","",""
"S049.txt","16","643","Friday","13","13","","","NAME","",""
"S049.txt","16","644","New","25","25","","","NAME","",""
"S049.txt","16","645","Knicks","27","27","","","NAME","",""
"S050.txt","1","646","Wednesday","22","22","","","NAME","",""
"S050.txt","2","647","one ,","9","10","","","NUMBER","",""
"S051.txt","1","648","Friday","18","18","","","NAME","",""
"S051.txt","2","649","32 - 29","4","6","","","NUMBER","",""
"S051.txt","2","650","one of","13","14","","","NUMBER","",""
"S051.txt","4","652","DeMar DeRozan","24","25","","","NAME","",""
"S051.txt","4","654","18 points","27","28","","","NUMBER","",""
"S051.txt","4","655","three assists","33","34","","","NUMBER","",""
"S051.txt","4","656","5 - of - 19","36","40","","","NUMBER","",""
"S051.txt","5","657","point","7","7","","","NUMBER","",""
"S051.txt","7","658","Raptors","8","8","","","NAME","",""
"S051.txt","9","660","Taj Gibson","1","2","","","NAME","",""
"S051.txt","9","662","14 points","5","6","","","NUMBER","",""
"S051.txt","9","663","four rebounds","8","9","","","NUMBER","",""
"S052.txt","3","664","Rockets","2","2","","","NAME","",""
"S052.txt","7","665","3 - 4 3Pt","18","21","","","NUMBER","",""
"S052.txt","9","666","Los Angeles Lakers","13","15","","","NAME","",""
"S052.txt","9","667","Lakers","30","30","","","NAME","",""
"S052.txt","9","668","Friday","32","32","","","NAME","",""
"S052.txt","9","669","Lakers","45","45","","","NAME","",""
"S052.txt","9","670","Friday","47","47","","","NAME","",""
"S053.txt","1","671","Wednesday","22","22","","","NAME","",""
"S053.txt","1","672","American Airlines Arena","25","27","","","NAME","",""
"S053.txt","4","674","Brook Lopez","9","10","","","NAME","",""
"S053.txt","7","675","Nets","7","7","","","NAME","",""
"S053.txt","7","677","12 rebounds in 32","36","39","","","NUMBER","",""
"S053.txt","9","678","Detroit","13","13","","","NAME","",""
"S053.txt","9","679","Pistons","14","14","","","NAME","",""
"S053.txt","9","680","Wednesday","16","16","","","NAME","",""
"S053.txt","9","681","Indiana","24","24","","","NAME","",""
"S053.txt","9","682","Pacers","28","28","","","NAME","",""
"S054.txt","1","683","Monday","17","17","","","NAME","",""
"S054.txt","2","686","past two games","31","33","","","NUMBER","",""
"S054.txt","9","687","15 - assist","12","14","","","NUMBER","",""
"S054.txt","9","688","one block","24","25","","","NUMBER","",""
"S054.txt","13","690","second unit","5","6","","","NUMBER","",""
"S054.txt","14","692","second unit","5","6","","","NUMBER","",""
"S054.txt","15","693","one block","19","20","","","NUMBER","",""
"S054.txt","19","694","Rockets","5","5","","","NAME","",""
"S054.txt","22","696","second unit","5","6","","","NUMBER","",""
"S055.txt","2","697","Friday","23","23","","","NAME","",""
"S055.txt","6","699","JJ Redick","1","2","","","NAME","",""
"S055.txt","6","701","22 points","4","5","","","NUMBER","",""
"S055.txt","9","702","two steals","13","14","","","NUMBER","",""
"S055.txt","9","703","11 - of - 26","16","20","","","NUMBER","",""
"S056.txt","2","704","Cleveland","40","40","","","NAME","",""
"S056.txt","2","705","Cavaliers","41","41","","","NAME","",""
"S056.txt","2","707","first round","49","50","","","NUMBER","",""
"S056.txt","6","708","six rebounds","19","20","","","NUMBER","",""
"S056.txt","6","711","James Michael Felton","33","35","","","NAME","",""
"S056.txt","8","712","Clippers","2","2","","","NAME","",""
"S056.txt","10","713","JJ Thompson","1","2","","","NAME","",""
"S057.txt","3","714","nine of","17","18","","","NUMBER","",""
"S057.txt","4","715","76ers","2","2","","","NAME","",""
"S057.txt","9","716","New","12","12","","","NAME","",""
"S057.txt","9","717","Pelicans","14","14","","","NAME","",""
"S057.txt","9","718","Utah","24","24","","","NAME","",""
"S057.txt","9","719","Jazz","28","28","","","NAME","",""
"S058.txt","1","720","Friday","22","22","","","NAME","",""
"S058.txt","8","722","Jerami Grant","1","2","","","NAME","",""
"S058.txt","8","723","three steals","20","21","","","NUMBER","",""
"S058.txt","9","724","San","14","14","","","NAME","",""
"S058.txt","9","725","Spurs","16","16","","","NAME","",""
"S058.txt","15","727","16 points","15","16","","","NUMBER","",""
"S059.txt","1","728","Saturday","18","18","","","NAME","",""
"S059.txt","3","730","second half","12","13","","","NUMBER","",""
"S059.txt","3","731","30 - plus","26","28","","","NUMBER","",""
"S059.txt","12","733","Gordon Hayward","1","2","","","NAME","",""
"S060.txt","1","734","Saturday","18","18","","","NAME","",""
"S060.txt","2","735","28 - 28","26","28","","","NUMBER","",""
"S060.txt","3","736","Hawks","8","8","","","NAME","",""
"S060.txt","3","739","21 - 20","10","12","","","NUMBER","",""
"S060.txt","3","742","19 - rebound","20","22","","","NUMBER","",""
"S060.txt","3","743","four steals","33","34","","","NUMBER","",""
"S060.txt","5","745","second unit","5","6","","","NUMBER","",""
"S060.txt","6","746","Hawks","5","5","","","NAME","",""
"S060.txt","7","747","3 - assist","11","13","","","NUMBER","","